Goals,Deaths,Reward,Step 
18,440,-1,28775
18,441,-1,28835
18,442,-1,28885
18,443,-1,29020
18,444,-1,29110
18,445,-1,29115
18,446,-1,29215
18,447,-1,29305
18,448,-1,29365
18,449,-1,29370
18,450,-1,29375
18,451,-1,29380
19,451,1.113636,29470
19,452,-1,29510
19,453,-1,29575
19,454,-1,29645
19,455,-1,29650
19,456,-1,29655
19,457,-1,29720
19,458,-1,29765
19,459,-1,29835
19,460,-1,29955
19,461,-1,30065
19,462,-1,30070
19,463,-1,30090
19,464,-1,30155
19,465,-1,30285
19,466,-1,30290
19,467,-1,30345
19,468,-1,30495
19,469,-1,30615
19,470,-1,30620
19,471,-1,30655
19,472,-1,30715
19,473,-1,30720
19,474,-1,30840
19,475,-1,30880
19,476,-1,30980
19,477,-1,30985
19,478,-1,31050
19,479,-1,31085
19,480,-1,31195
19,481,-1,31200
19,482,-1,31240
19,483,-1,31285
19,484,-1,31340
19,485,-1,31355
19,486,-1,31485
19,487,-1,31500
19,488,-1,31560
19,489,-1,31610
19,490,-1,31715
19,491,-1,31755
20,491,1.073529,31895
20,492,-1,31955
20,493,-1,31960
20,494,-1,31965
20,495,-1,32025
20,496,-1,32030
20,497,-1,32035
20,498,-1,32080
20,499,-1,32145
20,500,-1,32205
20,501,-1,32245
20,503,-2,32310
20,504,-1,32390
20,506,-2,32470
20,507,-1,32510
20,508,-1,32515
20,509,-1,32555
20,510,-1,32625
20,511,-1,32630
20,513,-2,32755
20,514,-1,32760
20,515,-1,32765
20,516,-1,32770
20,517,-1,32835
20,518,-1,32840
20,519,-1,32910
21,519,1.140845,32985
21,520,-1,33045
21,521,-1,33235
21,522,-1,33300
21,523,-1,33340
21,524,-1,33385
21,525,-1,33455
21,526,-1,33495
21,527,-1,33555
21,528,-1,33560
21,529,-1,33605
21,530,-1,33640
21,531,-1,33770
21,532,-1,33965
21,533,-1,33970
21,534,-1,34000
21,535,-1,34095
21,536,-1,34150
21,537,-1,34155
21,538,-1,34200
21,539,-1,34205
21,540,-1,34210
21,541,-1,34215
21,542,-1,34265
21,543,-1,34270
21,544,-1,34275
21,545,-1,34330
21,546,-1,34335
21,547,-1,34400
21,548,-1,34445
21,549,-1,34480
21,550,-1,34545
21,551,-1,34610
21,552,-1,34780
21,553,-1,34825
21,554,-1,34890
21,555,-1,34970
21,556,-1,35010
21,557,-1,35060
21,558,-1,35100
21,559,-1,35160
21,560,-1,35375
21,561,-1,35410
21,562,-1,35475
21,563,-1,35530
21,564,-1,35590
21,565,-1,35595
21,566,-1,35715
21,567,-1,35735
21,568,-1,35805
21,569,-1,35860
21,570,-1,35865
21,571,-1,35975
21,572,-1,36030
21,573,-1,36145
21,574,-1,36275
21,575,-1,36345
21,576,-1,36450
21,577,-1,36585
21,578,-1,36590
21,579,-1,36655
21,580,-1,36705
21,581,-1,36735
21,582,-1,36935
21,583,-1,36940
21,584,-1,37020
21,585,-1,37090
21,586,-1,37155
21,587,-1,37210
22,587,1.196078,37265
22,588,-1,37270
22,589,-1,37275
22,590,-1,37310
22,591,-1,37385
22,592,-1,37390
22,593,-1,37610
22,594,-1,37700
22,595,-1,37770
22,596,-1,37925
22,597,-1,38040
22,598,-1,38080
22,599,-1,38120
22,600,-1,38160
22,601,-1,38200
22,602,-1,38250
22,603,-1,38255
22,604,-1,38340
22,605,-1,38345
22,606,-1,38405
22,607,-1,38565
22,608,-1,38570
22,609,-1,38575
22,610,-1,38580
22,611,-1,38665
22,612,-1,38720
22,613,-1,38725
22,614,-1,38730
22,615,-1,38775
22,616,-1,38825
22,617,-1,38830
22,618,-1,39000
22,619,-1,39035
22,620,-1,39085
22,621,-1,39120
22,622,-1,39175
22,623,-1,39410
22,624,-1,39415
22,625,-1,39420
22,626,-1,39425
22,627,-1,39500
22,628,-1,39550
22,629,-1,39595
22,630,-1,39610
22,631,-1,39760
22,632,-1,39900
22,633,-1,39965
22,634,-1,40010
22,635,-1,40065
22,636,-1,40110
22,637,-1,40115
22,638,-1,40150
22,639,-1,40245
22,640,-1,40300
22,641,-1,40360
22,642,-1,40465
22,643,-1,40595
22,644,-1,40645
22,645,-1,40690
22,646,-1,40770
22,647,-1,40775
22,648,-1,40855
22,649,-1,41015
22,650,-1,41210
22,651,-1,41245
22,652,-1,41315
22,653,-1,41320
22,654,-1,41365
22,655,-1,41370
22,656,-1,41615
22,657,-1,41620
22,658,-1,41675
22,659,-1,41760
22,660,-1,41765
22,661,-1,41825
22,662,-1,41855
22,663,-1,41915
22,664,-1,41920
22,665,-1,42075
22,666,-1,42080
22,667,-1,42145
22,668,-1,42150
22,669,-1,42180
22,670,-1,42185
22,671,-1,42220
22,672,-1,42270
22,673,-1,42275
22,674,-1,42435
22,675,-1,42480
22,676,-1,42605
22,677,-1,42660
22,678,-1,42665
22,679,-1,42720
23,679,1.05,42920
23,680,-1,42925
23,681,-1,42970
23,682,-1,43065
23,683,-1,43115
23,684,-1,43285
23,685,-1,43345
23,686,-1,43385
23,687,-1,43390
23,688,-1,43425
23,689,-1,43455
23,690,-1,43500
23,691,-1,43555
23,692,-1,43560
23,693,-1,43635
23,694,-1,43680
23,695,-1,43710
23,696,-1,43760
23,697,-1,43890
23,698,-1,43930
23,699,-1,44075
23,700,-1,44170
23,701,-1,44220
23,702,-1,44235
24,702,1.054348,44420
24,703,-1,44465
25,703,1.077519,44595
25,704,-1,44600
25,705,-1,44640
25,706,-1,44770
26,706,1.128205,44850
26,707,-1,44880
26,708,-1,44920
26,709,-1,45035
26,710,-1,45040
26,711,-1,45210
26,712,-1,45330
26,714,-2,45400
26,715,-1,45455
26,716,-1,45515
26,717,-1,45555
26,718,-1,45560
26,719,-1,45620
26,720,-1,45670
26,721,-1,45675
26,722,-1,45680
26,723,-1,45710
26,724,-1,45745
26,725,-1,45820
26,726,-1,45835
26,727,-1,45970
26,728,-1,46015
26,729,-1,46095
26,730,-1,46190
26,731,-1,46310
26,732,-1,46335
26,733,-1,46340
26,734,-1,46405
26,735,-1,46520
26,736,-1,46545
26,737,-1,46595
26,738,-1,46660
26,739,-1,46710
26,740,-1,46760
26,741,-1,46765
26,742,-1,46835
26,743,-1,47115
26,744,-1,47120
26,745,-1,47170
26,746,-1,47215
26,747,-1,47220
26,748,-1,47270
26,749,-1,47375
26,750,-1,47380
26,751,-1,47435
26,752,-1,47485
26,753,-1,47515
26,754,-1,47520
26,755,-1,47675
26,756,-1,47775
26,757,-1,47780
26,758,-1,47895
26,759,-1,47900
26,760,-1,47950
26,761,-1,47955
26,762,-1,48035
26,763,-1,48155
26,764,-1,48335
26,765,-1,48390
26,766,-1,48455
26,767,-1,48515
26,768,-1,48565
26,769,-1,48570
27,769,1.069444,48715
27,770,-1,48770
27,771,-1,48775
27,772,-1,48835
27,773,-1,48875
27,774,-1,48930
27,775,-1,48955
27,776,-1,49090
27,777,-1,49150
27,778,-1,49220
27,779,-1,49275
27,780,-1,49280
27,781,-1,49380
27,782,-1,49470
27,783,-1,49650
27,784,-1,49655
27,785,-1,49660
27,786,-1,49715
27,787,-1,49805
27,788,-1,49865
27,789,-1,49930
27,790,-1,49990
27,791,-1,50020
27,792,-1,50060
27,793,-1,50140
27,794,-1,50190
27,795,-1,50270
27,796,-1,50375
27,797,-1,50445
27,798,-1,50505
27,799,-1,50565
27,800,-1,50600
27,801,-1,50705
27,802,-1,50780
27,803,-1,50810
27,804,-1,50865
27,805,-1,50995
27,806,-1,51000
27,807,-1,51030
27,808,-1,51065
27,809,-1,51130
27,810,-1,51135
28,810,1.071429,51275
28,811,-1,51335
28,812,-1,51440
28,813,-1,51445
28,814,-1,51455
28,815,-1,51505
28,816,-1,51555
28,817,-1,51560
28,818,-1,51640
28,819,-1,51700
28,820,-1,51740
28,821,-1,51850
28,822,-1,51985
28,823,-1,52030
28,824,-1,52035
28,825,-1,52040
28,826,-1,52045
28,827,-1,52100
28,828,-1,52105
28,829,-1,52155
28,830,-1,52190
28,831,-1,52195
28,832,-1,52295
28,833,-1,52300
29,833,1.086207,52420
29,834,-1,52500
29,835,-1,52540
29,836,-1,52595
29,837,-1,52705
29,838,-1,52710
29,839,-1,52740
29,840,-1,52790
29,841,-1,52890
29,843,-2,52950
29,844,-1,53050
29,845,-1,53150
29,846,-1,53195
29,847,-1,53200
29,848,-1,53425
30,848,1.06993,53570
30,849,-1,53665
30,850,-1,53770
30,851,-1,53810
30,852,-1,53855
30,853,-1,53895
30,854,-1,53950
30,855,-1,53990
30,856,-1,53995
30,857,-1,54055
30,858,-1,54195
30,859,-1,54255
30,860,-1,54260
30,861,-1,54390
30,862,-1,54450
30,863,-1,54455
30,864,-1,54515
30,865,-1,54575
30,866,-1,54580
30,867,-1,54595
30,868,-1,54635
30,869,-1,54695
30,870,-1,54825
30,871,-1,54910
30,872,-1,54960
30,873,-1,55005
30,874,-1,55010
30,875,-1,55150
30,876,-1,55255
30,877,-1,55300
31,877,1.166667,55360
31,878,-1,55410
31,880,-2,55470
31,881,-1,55520
31,882,-1,55525
31,883,-1,55650
31,884,-1,55675
31,885,-1,55865
31,886,-1,55920
31,887,-1,56040
31,888,-1,56145
31,889,-1,56210
31,890,-1,56240
31,891,-1,56245
31,892,-1,56290
31,893,-1,56335
31,894,-1,56405
31,895,-1,56410
31,896,-1,56415
31,897,-1,56480
31,898,-1,56490
31,899,-1,56525
31,900,-1,56570
31,901,-1,56630
31,902,-1,56635
31,903,-1,56680
31,904,-1,56715
31,905,-1,56750
31,906,-1,56810
31,907,-1,56815
31,908,-1,56870
31,909,-1,56950
31,910,-1,56995
31,911,-1,57100
31,912,-1,57165
31,913,-1,57170
31,914,-1,57240
31,915,-1,57245
31,916,-1,57255
31,917,-1,57330
31,918,-1,57420
31,919,-1,57425
31,920,-1,57470
31,921,-1,57515
31,922,-1,57580
31,923,-1,57615
31,924,-1,57695
31,925,-1,57700
31,926,-1,57770
31,927,-1,57840
31,928,-1,57905
31,929,-1,57955
31,930,-1,57960
31,931,-1,58110
31,932,-1,58230
31,933,-1,58280
31,934,-1,58335
31,935,-1,58390
31,936,-1,58495
31,937,-1,58500
31,938,-1,58550
31,939,-1,58665
31,940,-1,58740
31,941,-1,58790
31,942,-1,58840
31,943,-1,58920
31,944,-1,58925
31,945,-1,58930
31,946,-1,58935
31,947,-1,59065
31,948,-1,59110
31,949,-1,59115
31,950,-1,59155
31,951,-1,59215
31,952,-1,59275
31,953,-1,59280
31,954,-1,59340
31,955,-1,59380
31,956,-1,59440
31,957,-1,59485
31,958,-1,59490
31,959,-1,59545
31,960,-1,59605
31,961,-1,59655
31,962,-1,59660
31,963,-1,59685
31,964,-1,59740
31,965,-1,59800
31,966,-1,59850
31,967,-1,59900
31,968,-1,60035
32,968,1.09009,60150
32,969,-1,60205
32,970,-1,60240
32,971,-1,60245
32,972,-1,60300
32,973,-1,60305
32,974,-1,60350
32,975,-1,60395
32,976,-1,60400
32,977,-1,60540
32,978,-1,60575
32,979,-1,60595
32,980,-1,60695
33,980,1.054645,60880
33,981,-1,60885
33,982,-1,60900
33,983,-1,60930
33,984,-1,60995
33,985,-1,61000
33,987,-2,61065
33,988,-1,61210
33,989,-1,61270
33,990,-1,61275
33,991,-1,61310
33,992,-1,61375
33,993,-1,61380
33,994,-1,61425
33,995,-1,61430
33,996,-1,61520
33,997,-1,61585
33,998,-1,61645
33,999,-1,61705
33,1000,-1,61810
33,1001,-1,61815
33,1002,-1,61880
33,1003,-1,62005
33,1004,-1,62055
33,1005,-1,62175
33,1006,-1,62180
33,1007,-1,62235
33,1008,-1,62240
33,1009,-1,62335
33,1010,-1,62355
33,1011,-1,62460
33,1012,-1,62495
34,1012,1.126582,62575
34,1013,-1,62580
34,1014,-1,62615
34,1015,-1,62675
34,1016,-1,62705
34,1017,-1,62710
34,1018,-1,62775
34,1019,-1,62910
34,1020,-1,62915
35,1020,1.08547,63035
35,1021,-1,63155
35,1022,-1,63160
35,1023,-1,63200
35,1024,-1,63205
35,1025,-1,63315
35,1026,-1,63320
35,1027,-1,63325
35,1028,-1,63360
35,1029,-1,63415
35,1030,-1,63485
35,1031,-1,63560
35,1032,-1,63565
35,1033,-1,63670
35,1034,-1,63810
35,1035,-1,63870
35,1036,-1,63910
35,1037,-1,63915
35,1038,-1,63975
35,1039,-1,64020
35,1040,-1,64025
35,1041,-1,64030
35,1042,-1,64080
35,1043,-1,64135
35,1044,-1,64185
35,1045,-1,64280
35,1046,-1,64310
35,1047,-1,64355
35,1048,-1,64490
35,1049,-1,64555
35,1050,-1,64665
35,1051,-1,64715
35,1052,-1,64755
35,1053,-1,64795
35,1054,-1,64845
35,1055,-1,64915
35,1056,-1,64920
35,1057,-1,65035
35,1058,-1,65110
35,1059,-1,65180
35,1060,-1,65230
35,1061,-1,65315
35,1062,-1,65320
35,1063,-1,65440
35,1064,-1,65510
35,1065,-1,65570
35,1066,-1,65630
35,1067,-1,65805
35,1068,-1,65875
35,1069,-1,65925
35,1070,-1,65930
35,1071,-1,66040
35,1072,-1,66155
35,1073,-1,66240
35,1074,-1,66310
35,1075,-1,66410
35,1076,-1,66415
35,1077,-1,66585
35,1078,-1,66590
35,1079,-1,66780
35,1080,-1,66820
35,1081,-1,66825
35,1082,-1,66920
35,1083,-1,66980
35,1084,-1,67085
35,1085,-1,67170
35,1086,-1,67235
35,1087,-1,67285
35,1088,-1,67335
35,1090,-2,67400
35,1091,-1,67480
35,1092,-1,67505
35,1093,-1,67510
35,1094,-1,67630
35,1095,-1,67745
35,1096,-1,67875
35,1097,-1,67925
35,1098,-1,67955
35,1099,-1,68035
35,1100,-1,68075
35,1101,-1,68150
35,1102,-1,68205
35,1103,-1,68210
35,1104,-1,68290
35,1105,-1,68295
35,1106,-1,68300
35,1107,-1,68350
35,1108,-1,68395
35,1109,-1,68435
35,1110,-1,68475
35,1111,-1,68480
35,1112,-1,68515
35,1113,-1,68555
35,1114,-1,68645
35,1115,-1,68730
35,1116,-1,68790
35,1117,-1,68860
35,1118,-1,68915
35,1119,-1,68965
35,1120,-1,69030
35,1121,-1,69035
35,1122,-1,69040
35,1123,-1,69045
35,1124,-1,69175
35,1125,-1,69255
35,1126,-1,69335
35,1127,-1,69475
35,1128,-1,69530
35,1129,-1,69575
35,1130,-1,69615
35,1131,-1,69625
35,1132,-1,69670
35,1133,-1,69730
35,1134,-1,69735
35,1135,-1,69800
35,1136,-1,69805
35,1137,-1,69810
36,1137,1.133333,69885
36,1138,-1,69900
36,1139,-1,69950
36,1140,-1,70050
36,1141,-1,70090
36,1142,-1,70150
36,1143,-1,70195
36,1144,-1,70235
36,1145,-1,70300
36,1146,-1,70365
36,1147,-1,70440
36,1148,-1,70445
36,1149,-1,70450
36,1150,-1,70550
36,1151,-1,70620
36,1152,-1,70680
36,1153,-1,70725
36,1154,-1,70830
36,1155,-1,70835
36,1156,-1,70890
36,1157,-1,70895
36,1158,-1,70965
36,1159,-1,70970
36,1160,-1,71020
36,1161,-1,71025
36,1162,-1,71100
36,1163,-1,71170
36,1164,-1,71235
36,1165,-1,71315
36,1166,-1,71340
36,1167,-1,71425
36,1168,-1,71480
36,1169,-1,71525
36,1170,-1,71555
36,1171,-1,71710
36,1172,-1,71715
36,1173,-1,71765
36,1174,-1,71770
36,1175,-1,71800
36,1176,-1,71860
36,1177,-1,71900
36,1178,-1,72110
36,1179,-1,72170
36,1180,-1,72230
36,1181,-1,72235
36,1182,-1,72295
36,1183,-1,72300
36,1184,-1,72425
36,1186,-2,72570
36,1187,-1,72575
36,1188,-1,72630
36,1189,-1,72635
36,1190,-1,72695
36,1191,-1,72745
36,1192,-1,72785
36,1193,-1,72840
36,1194,-1,72915
36,1195,-1,72975
36,1196,-1,73110
36,1197,-1,73115
36,1198,-1,73175
36,1199,-1,73235
36,1200,-1,73240
36,1201,-1,73305
36,1202,-1,73410
36,1203,-1,73485
36,1204,-1,73550
36,1205,-1,73615
36,1206,-1,73735
36,1207,-1,73805
36,1208,-1,73850
36,1209,-1,73855
36,1210,-1,73935
36,1211,-1,73975
36,1212,-1,73980
36,1213,-1,73985
36,1214,-1,74100
36,1215,-1,74105
36,1216,-1,74150
36,1217,-1,74190
36,1218,-1,74255
36,1219,-1,74295
36,1220,-1,74395
36,1221,-1,74460
36,1222,-1,74515
36,1223,-1,74595
36,1224,-1,74640
36,1225,-1,74685
36,1226,-1,74690
36,1227,-1,74695
36,1228,-1,74770
36,1229,-1,74800
36,1230,-1,74805
36,1231,-1,74830
36,1232,-1,74835
36,1233,-1,74840
36,1235,-2,74905
36,1236,-1,74970
36,1237,-1,75025
36,1238,-1,75030
36,1239,-1,75035
36,1240,-1,75140
36,1241,-1,75145
36,1242,-1,75150
36,1243,-1,75155
36,1244,-1,75335
36,1245,-1,75365
36,1246,-1,75485
36,1247,-1,75490
36,1248,-1,75545
36,1249,-1,75670
36,1250,-1,75705
36,1251,-1,75745
36,1252,-1,75820
36,1253,-1,75865
36,1254,-1,75870
36,1255,-1,75925
36,1256,-1,75975
36,1257,-1,76000
36,1258,-1,76100
36,1259,-1,76155
36,1260,-1,76215
36,1261,-1,76270
36,1263,-2,76350
36,1264,-1,76470
36,1265,-1,76475
36,1266,-1,76535
36,1267,-1,76575
36,1268,-1,76580
36,1269,-1,76605
36,1270,-1,76740
36,1271,-1,76795
36,1272,-1,76905
36,1273,-1,76990
36,1274,-1,77090
36,1275,-1,77140
36,1276,-1,77195
36,1277,-1,77265
36,1278,-1,77275
36,1279,-1,77335
36,1280,-1,77400
36,1281,-1,77405
36,1282,-1,77535
36,1283,-1,77595
36,1284,-1,77675
36,1285,-1,77805
36,1286,-1,77850
36,1287,-1,78015
36,1288,-1,78020
36,1289,-1,78185
36,1290,-1,78190
36,1291,-1,78275
36,1292,-1,78280
36,1293,-1,78285
36,1294,-1,78290
36,1295,-1,78295
36,1296,-1,78480
36,1297,-1,78485
36,1298,-1,78575
36,1299,-1,78640
36,1300,-1,78675
36,1301,-1,78735
36,1302,-1,78805
36,1303,-1,78870
36,1304,-1,78875
36,1305,-1,78880
36,1306,-1,78885
36,1307,-1,79035
36,1308,-1,79065
36,1309,-1,79100
36,1310,-1,79105
36,1311,-1,79155
37,1311,1.045872,79375
37,1312,-1,79380
37,1313,-1,79385
37,1314,-1,79440
37,1315,-1,79445
37,1316,-1,79520
38,1316,1.072464,79660
38,1317,-1,79700
38,1318,-1,79705
38,1319,-1,79745
38,1320,-1,79795
38,1321,-1,79880
38,1322,-1,79905
38,1323,-1,79945
38,1324,-1,80005
38,1325,-1,80010
38,1326,-1,80130
38,1328,-2,80195
38,1329,-1,80235
38,1330,-1,80270
38,1331,-1,80475
38,1332,-1,80520
38,1333,-1,80525
38,1334,-1,80610
38,1335,-1,80790
38,1336,-1,80850
38,1337,-1,80935
38,1339,-2,81005
38,1340,-1,81075
38,1341,-1,81080
38,1342,-1,81250
38,1343,-1,81345
39,1343,1.192308,81400
