Goals,Deaths,Reward,Step 
55,32,1.138616,6336
56,32,1.108423,6431
57,32,1.146332,6511
58,32,1.227,6556
59,32,1.21975,6606
60,32,1.169219,6666
61,32,1.093279,6806
61,33,-0.98025,6896
61,34,-0.98025,6931
62,34,1.094966,7036
62,35,-1.000272,7116
63,35,1.142585,7186
64,35,1.109618,7281
64,36,-1.000272,7381
64,37,-1.000272,7431
65,37,1.232516,7481
66,37,1.087447,7596
66,38,-1.000272,7641
67,38,1.228083,7691
68,38,1.109036,7806
68,39,-1.000272,7926
68,40,-0.98025,8006
68,41,-0.98025,8061
68,42,-1.000272,8121
68,43,-1.000272,8161
69,43,1.35687,8191
69,44,-1.000272,8241
70,44,1.083853,8401
71,44,1.133061,8476
72,44,1.138616,8551
73,44,1.178299,8611
73,45,-1.000272,8671
74,45,1.232286,8716
75,45,1.134863,8791
75,46,-1.000272,8831
75,47,-1.000272,8886
75,48,-1.000272,8916
76,48,1.313868,8951
77,48,1.077853,9081
78,48,1.158639,9156
79,48,1.151329,9236
80,48,1.203809,9286
80,49,-0.98025,9371
81,49,1.083061,9491
82,49,1.249728,9531
82,50,-1.000272,9601
83,50,1.249728,9641
84,50,1.228083,9691
85,50,1.188407,9746
85,51,-1.000272,9806
86,51,1.129598,9886
87,51,1.127933,9966
88,51,1.256138,10006
89,51,1.12631,10086
89,52,-0.98025,10211
90,52,1.249728,10251
91,52,1.173596,10316
91,53,-0.98025,10356
91,54,-0.98025,10431
92,54,1.065087,10586
93,54,1.195806,10641
94,54,1.126133,10736
95,54,1.18104,10801
95,55,-1.000272,10851
96,55,1.297528,10891
97,55,1.078468,11021
98,55,1.103784,11141
98,56,-1.000272,11286
99,56,1.136714,11361
99,57,-0.98025,11396
99,58,-0.98025,11461
100,58,1.252308,11506
100,59,-0.98025,11596
101,59,1.232286,11641
102,59,1.208061,11691
103,59,1.192035,11746
104,59,1.18104,11811
104,60,-1.000272,11856
105,60,1.124728,11936
106,60,1.237823,11981
107,60,1.188407,12036
108,60,1.09232,12146
109,60,1.24363,12191
109,61,-0.98025,12236
110,61,1.151243,12306
110,62,-1.000272,12376
111,62,1.212058,12431
112,62,1.227,12476
113,62,1.136714,12551
114,62,1.107255,12646
115,62,1.161018,12711
116,62,1.09232,12821
116,63,-0.98025,12886
117,63,1.169219,12946
118,63,1.127933,13026
119,63,1.080373,13151
119,64,-1.000272,13201
119,65,-1.000272,13336
120,65,1.203809,13386
120,66,-1.000272,13441
121,66,1.24363,13486
122,66,1.07065,13631
122,67,-1.000272,13796
123,67,1.123184,13881
124,67,1.134693,13971
125,67,1.17848,14036
126,67,1.201568,14091
127,67,1.26975,14131
127,68,-1.000272,14176
128,68,1.136714,14251
129,68,1.071156,14391
130,68,1.228083,14441
131,68,1.085198,14561
131,69,-1.000272,14636
131,70,-1.000272,14686
132,70,1.083061,14806
133,70,1.138616,14881
134,70,1.302758,14916
134,71,-1.000272,15056
135,71,1.148981,15126
135,72,-1.000272,15166
136,72,1.103894,15266
136,73,-0.98025,15316
137,73,1.092214,15456
137,74,-1.000272,15506
137,75,-0.98025,15571
137,76,-1.000272,15621
138,76,1.21975,15671
139,76,1.223832,15721
139,77,-1.000272,15771
139,78,-1.000272,15896
139,79,-0.98025,15971
140,79,1.27616,16011
140,80,-0.98025,16096
141,80,1.090637,16206
142,80,1.262886,16246
143,80,1.17848,16311
144,80,1.140573,16386
145,80,1.147955,16466
146,80,1.136714,16541
147,80,1.096815,16646
148,80,1.171265,16716
149,80,1.100738,16816
150,80,1.141701,16901
150,81,-1.000272,16936
151,81,1.195806,16991
152,81,1.123917,17091
153,81,1.098737,17196
154,81,1.256138,17236
155,81,1.164678,17306
156,81,1.169219,17366
156,82,-0.98025,17406
157,82,1.305464,17441
158,82,1.097875,17571
159,82,1.098737,17676
160,82,1.088223,17791
161,82,1.12021,17876
162,82,1.12631,17956
163,82,1.103894,18056
164,82,1.198321,18116
165,82,1.148981,18186
165,83,-0.98025,18231
166,83,1.148981,18301
167,83,1.144655,18371
168,83,1.166394,18431
169,83,1.131307,18511
170,83,1.156736,18586
171,83,1.141701,18671
172,83,1.171265,18741
172,84,-0.98025,18826
172,85,-1.000272,18891
172,86,-1.000272,18951
172,87,-1.000272,19016
173,87,1.155978,19081
173,88,-1.000272,19156
174,88,1.181546,19211
175,88,1.188407,19266
176,88,1.12021,19351
177,88,1.103894,19451
178,88,1.085935,19571
179,88,1.054976,19756
180,88,1.237823,19801
181,88,1.166394,19861
181,89,-1.000272,19906
182,89,1.228083,19956
183,89,1.166394,20016
184,89,1.081028,20141
184,90,-1.000272,20191
184,91,-1.000272,20286
185,91,1.125013,20381
185,92,-1.000272,20446
186,92,1.081695,20571
187,92,1.140573,20646
188,92,1.107255,20741
189,92,1.241972,20786
190,92,1.11467,20876
191,92,1.18104,20941
191,93,-1.000272,20991
191,94,-0.98025,21051
192,94,1.127277,21146
193,94,1.199728,21196
193,95,-1.000272,21296
193,96,-1.000272,21361
193,97,-1.000272,21436
194,97,1.144655,21506
195,97,1.108423,21601
196,97,1.175166,21661
197,97,1.163662,21726
198,97,1.161018,21791
198,98,-1.000272,21921
199,98,1.094067,22031
199,99,-1.000272,22091
199,100,-1.000272,22151
200,100,1.158639,22226
201,100,1.095881,22331
201,101,-1.000272,22381
201,102,-1.000272,22461
201,103,-0.98025,22506
202,103,1.208061,22556
203,103,1.151329,22636
204,103,1.129598,22716
205,103,1.199728,22766
206,103,1.097767,22871
206,104,-1.000272,22921
207,104,1.155978,22986
208,104,1.195806,23041
209,104,1.162607,23111
210,104,1.067295,23261
211,104,1.188407,23316
212,104,1.085975,23471
213,104,1.11467,23561
214,104,1.129598,23641
215,104,1.100738,23741
216,104,1.256138,23781
216,105,-1.000272,23871
217,105,1.103784,23991
218,105,1.208061,24041
219,105,1.237141,24091
220,105,1.094377,24226
221,105,1.084473,24346
222,105,1.086684,24461
223,105,1.142585,24531
223,106,-0.98025,24581
224,106,1.249728,24621
225,106,1.192035,24676
226,106,1.195189,24736
226,107,-1.000272,24821
227,107,1.156736,24896
227,108,-1.000272,24941
227,108,-5.448073E-05,25007
227,109,-0.98025,25072
227,110,-0.98025,25132
228,110,1.124728,25212
229,110,1.110839,25302
230,110,1.078468,25432
230,111,-1.000272,25487
231,111,1.098737,25592
231,112,-1.000272,25642
232,112,1.084266,25797
232,113,-1.000272,25862
233,113,1.087447,25977
233,114,-1.000272,26062
234,114,1.116007,26152
234,115,-1.000272,26222
234,116,-1.000272,26257
235,116,1.112087,26347
236,116,1.040711,26592
237,116,1.090637,26702
237,117,-1.000272,26792
237,118,-0.98025,26837
237,119,-0.98025,26887
237,120,-1.000272,26957
237,121,-1.000272,27072
238,121,1.112087,27162
239,121,1.158458,27227
240,121,1.084685,27382
240,122,-1.000272,27547
241,122,1.096086,27682
241,123,-0.98025,27727
242,123,1.134693,27817
243,123,1.103894,27917
243,124,-0.98025,28022
244,124,1.141701,28107
244,125,-1.000272,28172
244,126,-1.000272,28267
245,126,1.063019,28427
245,127,-0.98025,28482
246,127,1.116007,28572
246,128,-1.000272,28617
246,129,-1.000272,28702
246,130,-1.000272,28767
246,131,-0.98025,28917
247,131,1.097767,29022
248,131,1.080373,29147
249,131,1.063422,29307
249,132,-1.000272,29357
250,132,1.146786,29427
250,133,-1.000272,29517
250,134,-1.000272,29617
250,135,-1.000272,29692
250,136,-1.000272,29762
250,137,-1.000272,29832
250,138,-1.000272,29897
250,139,-1.000272,29992
251,139,1.100738,30092
251,140,-1.000272,30152
252,140,1.138616,30227
253,140,1.079093,30357
254,140,1.208061,30407
254,141,-0.98025,30492
255,141,1.052638,30682
255,142,-1.000272,30827
255,143,-1.000272,30887
255,144,-1.000272,31002
256,144,1.052919,31192
256,145,-1.000272,31242
257,145,1.084473,31362
257,146,-1.000272,31417
257,147,-1.000272,31502
257,148,-1.000272,31547
258,148,1.094938,31682
258,149,-0.98025,31777
259,149,1.11409,31887
260,149,1.072191,32027
260,150,-0.98025,32102
261,150,1.077247,32232
261,151,-1.000272,32372
261,152,-1.000272,32467
262,152,1.109036,32582
262,153,-0.98025,32632
262,154,-1.000272,32677
263,154,1.173596,32742
263,155,-1.000272,32792
264,155,1.099728,32892
264,156,-1.000272,32947
265,156,1.097269,33077
266,156,1.099728,33177
266,157,-1.000272,33247
266,158,-0.98025,33317
267,158,1.121791,33417
267,159,-0.98025,33462
267,160,-1.000272,33537
268,160,1.161018,33602
268,161,-1.000272,33632
269,161,1.098737,33737
270,161,1.133061,33812
270,162,-1.000272,33892
271,162,1.101768,33992
271,163,-1.000272,34052
272,163,1.104991,34147
273,163,1.146786,34217
274,163,1.110839,34307
274,164,-1.000272,34397
274,165,-0.98025,34522
275,165,1.082372,34647
275,166,-1.000272,34712
275,167,-0.98025,34817
275,168,-1.000272,34942
275,169,-1.000272,35047
276,169,1.129598,35127
277,169,1.155978,35192
277,170,-0.98025,35252
278,170,1.117375,35337
279,170,1.096673,35467
279,171,-1.000272,35557
280,171,1.101717,35682
281,171,1.10522,35802
282,171,1.083853,35962
283,171,1.114988,36067
283,172,-1.000272,36137
284,172,1.158639,36212
285,172,1.117375,36297
286,172,1.113364,36387
287,172,1.074999,36572
287,173,-1.000272,36662
288,173,1.156736,36737
289,173,1.047347,36947
289,174,-0.98025,36992
290,174,1.057531,37167
291,174,1.087447,37282
291,175,-1.000272,37352
292,175,1.090637,37462
292,176,-1.000272,37522
292,177,-1.000272,37582
292,178,-1.000272,37707
293,178,1.138798,37792
293,179,-1.000272,37897
293,180,-0.98025,37972
293,181,-0.98025,38032
294,181,1.131307,38112
294,182,-1.000272,38192
295,182,1.091179,38332
296,182,1.073257,38472
297,182,1.146332,38552
297,183,-1.000272,38647
297,184,-1.000272,38697
298,184,1.085935,38817
298,185,-1.000272,38872
298,186,-1.000272,38987
298,187,-1.000272,39042
299,187,1.104991,39137
300,187,1.094067,39247
301,187,1.146786,39317
301,188,-1.000272,39407
301,189,-1.000272,39502
301,190,-1.000272,39572
301,191,-0.98025,39627
301,192,-1.000272,39732
302,192,1.125013,39827
302,193,-0.98025,39882
303,193,1.138616,39957
303,194,-1.000272,40052
303,195,-1.000272,40112
303,196,-1.000272,40182
303,197,-1.000272,40227
303,198,-0.98025,40337
304,198,1.18104,40402
305,198,1.136714,40477
305,199,-1.000272,40547
305,200,-0.98025,40647
306,200,1.096815,40752
307,200,1.110839,40842
307,201,-1.000272,40957
307,202,-1.000272,41032
308,202,1.10522,41152
308,203,-1.000272,41232
309,203,1.09849,41362
309,204,-1.000272,41487
309,205,-1.000272,41557
310,205,1.059608,41727
311,205,1.078468,41857
312,205,1.096815,41962
312,206,-1.000272,42082
313,206,1.085935,42202
314,206,1.074355,42337
314,207,-1.000272,42392
315,207,1.103894,42492
316,207,1.077853,42622
316,208,-1.000272,42732
316,209,-1.000272,42772
316,210,-1.000272,42862
317,210,1.07065,43007
318,210,1.154885,43082
319,210,1.110839,43172
320,210,1.059251,43342
321,210,1.098737,43447
322,210,1.117789,43552
323,210,1.12021,43637
324,210,1.074916,43772
325,210,1.112087,43862
325,211,-0.98025,43927
325,212,-1.000272,44002
325,213,-0.98025,44122
325,214,-1.000272,44202
325,215,-1.000272,44312
326,215,1.169004,44382
326,216,-1.000272,44422
326,217,-1.000272,44482
327,217,1.099728,44582
327,218,-1.000272,44652
327,219,-0.98025,44777
328,219,1.095881,44882
328,220,-1.000272,44947
328,221,-1.000272,44992
328,222,-1.000272,45047
329,222,1.057531,45222
329,223,-0.98025,45267
329,224,-0.98025,45347
329,225,-1.000272,45412
330,225,1.081695,45537
331,225,1.072191,45677
332,225,1.05687,45852
333,225,1.056225,46032
334,225,1.11467,46122
334,226,-1.000272,46227
334,227,-1.000272,46292
335,227,1.088223,46407
335,228,-1.000272,46467
335,229,-1.000272,46557
336,229,1.083761,46677
336,230,-1.000272,46727
337,230,1.11409,46837
337,231,-0.98025,46902
337,232,-1.000272,46962
338,232,1.11876,47067
338,233,-0.98025,47132
338,234,-1.000272,47187
339,234,1.138616,47262
340,234,1.087447,47377
340,235,-1.000272,47432
340,236,-1.000272,47507
341,236,1.114988,47612
341,237,-0.98025,47677
341,238,-1.000272,47732
342,238,1.10522,47852
342,239,-0.98025,48082
343,239,1.130861,48172
343,240,-1.000272,48217
344,240,1.058899,48387
344,241,-1.000272,48477
344,242,-0.98025,48562
344,243,-1.000272,48622
344,244,-1.000272,48657
344,245,-0.98025,48767
344,246,-1.000272,48837
344,247,-1.000272,48927
345,247,1.039568,49182
346,247,1.107255,49277
347,247,1.094067,49387
348,247,1.14962,49467
349,247,1.140232,49552
349,248,-0.98025,49597
349,249,-1.000272,49667
349,250,-1.000272,49752
350,250,1.118775,49837
351,250,1.07167,49977
351,250,-5.448073E-05,50008
352,250,1.112343,50118
353,250,1.117375,50203
353,251,-1.000272,50263
353,252,-1.000272,50303
353,253,-1.000272,50378
354,253,1.097269,50508
354,254,-1.000272,50573
355,254,1.099728,50673
356,254,1.198321,50733
357,254,1.088243,50883
357,255,-1.000272,50948
357,256,-1.000272,51013
358,256,1.081695,51138
358,257,-0.98025,51243
358,258,-1.000272,51298
358,259,-1.000272,51353
359,259,1.103784,51473
359,260,-1.000272,51538
359,261,-1.000272,51603
359,262,-0.98025,51723
360,262,1.046239,51938
361,262,1.144655,52008
361,263,-1.000272,52083
361,264,-1.000272,52128
361,265,-0.98025,52193
361,266,-1.000272,52263
362,266,1.11467,52353
362,267,-0.98025,52413
362,268,-1.000272,52468
363,268,1.14962,52548
363,269,-1.000272,52673
363,270,-1.000272,52773
363,271,-0.98025,52828
363,272,-0.98025,52958
363,273,-0.98025,53008
364,273,1.160595,53083
364,274,-0.98025,53128
365,274,1.173596,53193
366,274,1.075485,53328
366,275,-1.000272,53378
366,276,-1.000272,53443
367,276,1.065953,53598
368,276,1.091471,53708
369,276,1.126133,53803
370,276,1.085935,53923
371,276,1.093186,54033
371,277,-1.000272,54188
371,278,-1.000272,54253
371,279,-1.000272,54383
372,279,1.083061,54503
372,280,-1.000272,54558
372,281,-1.000272,54608
372,282,-1.000272,54703
373,282,1.084473,54823
373,283,-1.000272,54913
373,284,-1.000272,54978
373,285,-1.000272,55043
373,286,-1.000272,55103
374,286,1.088223,55218
375,286,1.078574,55388
376,286,1.09232,55498
377,286,1.113364,55588
377,287,-1.000272,55673
377,288,-1.000272,55713
377,289,-0.98025,55783
378,289,1.071156,55923
379,289,1.088716,56068
380,289,1.07167,56208
380,290,-0.98025,56263
380,291,-1.000272,56338
381,291,1.129598,56418
382,291,1.11467,56508
383,291,1.166394,56568
383,292,-1.000272,56638
384,292,1.095881,56743
384,293,-1.000272,56798
385,293,1.140232,56883
385,294,-0.98025,56988
385,295,-1.000272,57058
385,296,-1.000272,57123
386,296,1.10282,57223
386,297,-1.000272,57278
387,297,1.081695,57403
388,297,1.091471,57513
389,297,1.136714,57588
389,298,-1.000272,57668
390,298,1.081028,57793
390,299,-0.98025,57828
391,299,1.124728,57908
391,300,-1.000272,58038
392,300,1.102395,58163
392,301,-1.000272,58218
392,302,-0.98025,58283
392,303,-1.000272,58403
393,303,1.10282,58503
393,304,-1.000272,58633
393,305,-1.000272,58693
394,305,1.134863,58768
395,305,1.138616,58843
396,305,1.085935,58963
397,305,1.077853,59093
397,306,-0.98025,59173
398,306,1.134693,59263
398,307,-1.000272,59363
398,308,-0.98025,59488
399,308,1.103894,59588
400,308,1.054372,59773
400,309,-0.98025,59813
400,310,-0.98025,59873
400,311,-0.98025,59978
400,312,-1.000272,60158
400,313,-0.98025,60233
400,314,-0.98025,60283
401,314,1.138616,60358
401,315,-0.98025,60423
401,316,-1.000272,60468
401,317,-1.000272,60528
401,318,-1.000272,60618
402,318,1.11467,60708
402,319,-0.98025,60828
403,319,1.111493,60938
404,319,1.136714,61013
404,320,-1.000272,61088
404,321,-0.98025,61178
404,322,-1.000272,61233
404,323,-1.000272,61313
404,324,-1.000272,61408
404,325,-1.000272,61488
404,326,-1.000272,61528
405,326,1.063019,61688
406,326,1.086684,61803
407,326,1.117789,61908
407,327,-1.000272,61988
408,327,1.131307,62068
409,327,1.077247,62198
410,327,1.151243,62268
410,328,-1.000272,62363
410,329,-0.98025,62428
410,330,-1.000272,62513
411,330,1.153083,62588
411,331,-0.98025,62653
412,331,1.121679,62738
412,332,-1.000272,62823
413,332,1.130861,62913
413,333,-1.000272,63013
414,333,1.14962,63093
415,333,1.113364,63183
416,333,1.088716,63328
417,333,1.096815,63433
418,333,1.124728,63513
419,333,1.117375,63598
419,334,-0.98025,63663
419,335,-1.000272,63743
420,335,1.151243,63813
421,335,1.068693,63958
422,335,1.104991,64053
423,335,1.090637,64163
423,336,-1.000272,64203
423,337,-0.98025,64273
424,337,1.140573,64348
425,337,1.113364,64438
426,337,1.054976,64623
427,337,1.11975,64723
427,338,-1.000272,64813
427,339,-1.000272,64933
428,339,1.073802,65068
428,340,-1.000272,65133
429,340,1.136714,65208
429,341,-1.000272,65308
430,341,1.083061,65428
430,342,-0.98025,65508
430,343,-0.98025,65553
431,343,1.057867,65728
432,343,1.153083,65803
433,343,1.107255,65898
433,344,-1.000272,65958
434,344,1.097767,66063
434,345,-1.000272,66178
434,346,-1.000272,66263
434,347,-1.000272,66498
435,347,1.12076,66598
436,347,1.06383,66758
436,348,-1.000272,66823
437,348,1.116007,66913
438,348,1.140573,66988
438,349,-1.000272,67053
439,349,1.133061,67128
439,350,-1.000272,67208
439,351,-1.000272,67268
439,352,-1.000272,67328
440,352,1.093186,67438
441,352,1.068221,67588
442,352,1.12021,67673
443,352,1.104991,67768
444,352,1.112087,67858
444,353,-0.98025,67898
445,353,1.097767,68003
445,354,-1.000272,68113
445,355,-0.98025,68183
445,356,-1.000272,68233
445,357,-1.000272,68288
445,358,-1.000272,68373
446,358,1.077853,68503
447,358,1.068693,68648
447,359,-0.98025,68718
448,359,1.109036,68833
448,360,-1.000272,68903
449,360,1.138798,68988
449,361,-1.000272,69123
449,362,-0.98025,69163
449,363,-0.98025,69203
450,363,1.099728,69303
450,364,-1.000272,69463
451,364,1.12631,69543
452,364,1.081695,69668
453,364,1.107255,69763
453,365,-1.000272,69878
454,365,1.116837,69983
455,365,1.12631,70063
455,366,-1.000272,70193
456,366,1.073804,70378
456,367,-1.000272,70478
457,367,1.169219,70538
458,367,1.079093,70668
458,368,-0.98025,70733
459,368,1.073257,70873
460,368,1.121679,70958
460,369,-1.000272,71048
460,370,-1.000272,71078
461,370,1.09975,71203
461,371,-1.000272,71338
462,371,1.166809,71408
462,372,-1.000272,71503
463,372,1.107255,71598
463,373,-1.000272,71673
463,374,-0.98025,71733
464,374,1.083761,71853
464,375,-1.000272,71948
465,375,1.091471,72058
465,376,-1.000272,72163
465,377,-0.98025,72238
465,378,-0.98025,72308
466,378,1.12631,72388
467,378,1.074395,72573
468,378,1.136029,72663
468,379,-1.000272,72723
469,379,1.112343,72833
469,380,-1.000272,72928
469,381,-1.000272,73003
469,382,-1.000272,73058
470,382,1.074916,73193
470,383,-0.98025,73283
470,384,-1.000272,73368
471,384,1.124728,73448
472,384,1.084473,73568
472,385,-1.000272,73633
473,385,1.099728,73733
474,385,1.151243,73803
474,386,-0.98025,73933
475,386,1.083061,74053
476,386,1.143207,74138
476,387,-1.000272,74243
476,388,-1.000272,74363
476,389,-1.000272,74443
476,390,-0.98025,74518
477,390,1.146786,74588
478,390,1.104991,74683
479,390,1.073802,74818
479,391,-1.000272,74878
479,391,0.00395,75009
480,391,1.133061,75084
480,392,-1.000272,75164
480,393,-1.000272,75244
480,394,-1.000272,75294
481,394,1.054976,75479
481,395,-1.000272,75544
482,395,1.131307,75624
483,395,1.116837,75729
484,395,1.140573,75804
484,396,-1.000272,75864
485,396,1.14962,75944
486,396,1.060703,76109
487,396,1.173596,76174
487,397,-0.98025,76229
488,397,1.138616,76304
489,397,1.098737,76409
489,398,-1.000272,76464
490,398,1.068221,76614
490,399,-1.000272,76659
490,400,-0.98025,76724
490,401,-0.98025,76829
491,401,1.173596,76894
491,402,-0.98025,76959
491,403,-1.000272,77019
491,404,-0.98025,77149
491,405,-1.000272,77234
492,405,1.069172,77379
493,405,1.083041,77539
493,406,-1.000272,77639
493,407,-0.98025,77679
494,407,1.116007,77769
495,407,1.123184,77854
496,407,1.061077,78019
497,407,1.093186,78129
497,408,-1.000272,78239
497,409,-1.000272,78299
498,409,1.079093,78429
498,410,-1.000272,78559
499,410,1.066394,78709
499,411,-0.98025,78769
500,411,1.133386,78859
501,411,1.088223,78974
501,412,-1.000272,79029
502,412,1.156736,79104
503,412,1.09232,79214
503,413,-1.000272,79294
504,413,1.118775,79379
504,414,-0.98025,79454
505,414,1.05101,79649
506,414,1.166809,79719
506,415,-1.000272,79764
506,416,-1.000272,79854
507,416,1.09849,79984
508,416,1.121679,80069
508,417,-1.000272,80139
508,418,-1.000272,80199
508,419,-1.000272,80259
509,419,1.082643,80419
509,420,-1.000272,80479
510,420,1.134863,80554
510,421,-1.000272,80639
510,422,-1.000272,80754
511,422,1.085198,80874
511,423,-0.98025,80994
511,424,-0.98025,81054
512,424,1.116007,81144
512,425,-1.000272,81214
513,425,1.093186,81324
514,425,1.123184,81409
515,425,1.138616,81484
515,426,-1.000272,81574
516,426,1.066394,81724
516,427,-1.000272,81779
516,428,-0.98025,81854
516,429,-1.000272,81929
517,429,1.089818,82044
517,430,-1.000272,82109
518,430,1.077853,82239
518,431,-1.000272,82309
519,431,1.140573,82384
519,432,-0.98025,82439
520,432,1.112087,82529
521,432,1.103894,82629
522,432,1.131307,82709
522,433,-1.000272,82789
522,434,-1.000272,82854
522,435,-1.000272,82949
522,436,-0.98025,83024
523,436,1.10984,83139
524,436,1.077853,83269
525,436,1.158458,83334
526,436,1.122843,83434
527,436,1.127933,83514
527,437,-0.98025,83604
528,437,1.116007,83694
528,438,-1.000272,83794
529,438,1.118775,83879
530,438,1.090672,84024
531,438,1.063422,84184
532,438,1.094067,84294
532,439,-1.000272,84399
533,439,1.121679,84484
533,440,-1.000272,84559
533,441,-1.000272,84609
533,442,-1.000272,84654
533,443,-1.000272,84779
533,444,-1.000272,84859
533,445,-1.000272,84904
533,446,-1.000272,84999
533,447,-1.000272,85124
534,447,1.079728,85249
535,447,1.097269,85379
535,448,-1.000272,85429
535,449,-1.000272,85509
536,449,1.073802,85644
537,449,1.100738,85744
537,450,-0.98025,85799
537,451,-1.000272,85874
538,451,1.051811,86069
538,452,-1.000272,86119
538,453,-1.000272,86249
539,453,1.144655,86319
539,454,-0.98025,86364
540,454,1.080373,86489
540,455,-1.000272,86579
541,455,1.085935,86699
541,456,-1.000272,86864
542,456,1.084473,86984
542,457,-1.000272,87074
542,458,-1.000272,87139
543,458,1.079093,87269
544,458,1.060334,87434
545,458,1.14962,87514
546,458,1.12076,87614
547,458,1.130861,87704
548,458,1.106111,87799
549,458,1.116007,87889
549,459,-1.000272,87954
549,460,-1.000272,88029
550,460,1.129598,88109
551,460,1.131307,88189
551,461,-0.98025,88329
552,461,1.127933,88409
553,461,1.100395,88534
553,462,-1.000272,88599
554,462,1.101768,88699
554,463,-0.98025,88779
554,464,-1.000272,88854
554,465,-1.000272,88939
555,465,1.118775,89024
556,465,1.12964,89119
556,466,-1.000272,89179
556,467,-1.000272,89269
557,467,1.107255,89364
558,467,1.077247,89494
559,467,1.086684,89609
560,467,1.117375,89694
560,468,-1.000272,89734
561,468,1.077853,89864
561,469,-0.98025,89959
562,469,1.069172,90104
563,469,1.115904,90209
563,470,-0.98025,90269
563,471,-1.000272,90359
564,471,1.169219,90419
565,471,1.083761,90539
566,471,1.07272,90679
567,471,1.128446,90774
568,471,1.142585,90844
568,472,-0.98025,90934
569,472,1.114988,91039
570,472,1.103784,91159
570,473,-1.000272,91219
570,474,-1.000272,91289
570,475,-1.000272,91364
570,476,-0.98025,91429
571,476,1.064663,91584
571,477,-1.000272,91644
572,477,1.110839,91734
572,478,-0.98025,91789
572,479,-0.98025,91834
572,480,-1.000272,91934
573,480,1.11467,92024
574,480,1.11876,92129
575,480,1.053204,92319
575,481,-1.000272,92409
576,481,1.084473,92529
577,481,1.137397,92614
577,482,-1.000272,92684
578,482,1.098737,92789
579,482,1.081695,92914
580,482,1.09232,93024
580,483,-0.98025,93154
581,483,1.103784,93274
581,484,-0.98025,93354
581,485,-0.98025,93474
581,486,-1.000272,93544
582,486,1.11975,93644
583,486,1.162607,93714
584,486,1.091471,93824
584,487,-1.000272,93899
585,487,1.061456,94064
586,487,1.115904,94169
587,487,1.10522,94289
588,487,1.128446,94384
589,487,1.124728,94464
589,488,-0.98025,94519
589,489,-0.98025,94624
589,490,-0.98025,94689
589,491,-1.000272,94759
590,491,1.088223,94874
591,491,1.14962,94954
592,491,1.130861,95044
593,491,1.125013,95139
593,492,-0.98025,95204
594,492,1.085935,95324
594,493,-1.000272,95409
595,493,1.081695,95534
596,493,1.094067,95644
597,493,1.101768,95744
598,493,1.142585,95814
599,493,1.089818,95929
600,493,1.106111,96024
601,493,1.121679,96109
602,493,1.12021,96194
603,493,1.112343,96304
603,494,-0.98025,96384
603,495,-1.000272,96534
604,495,1.133386,96624
605,495,1.073802,96759
605,496,-1.000272,96809
605,497,-1.000272,96864
605,498,-0.98025,96929
606,498,1.163662,96994
607,498,1.091471,97104
607,499,-0.98025,97209
607,500,-1.000272,97294
607,501,-1.000272,97349
608,501,1.086684,97464
608,502,-1.000272,97504
609,502,1.083061,97624
610,502,1.083061,97744
610,503,-1.000272,97809
610,504,-1.000272,97944
610,505,-1.000272,98109
610,506,-1.000272,98174
611,506,1.079093,98304
