Goals,Deaths,Reward,Step 
39,218,-1,28200
39,219,-1,28345
40,219,1.076923,28475
40,220,-1,28525
40,221,-1,28645
40,222,-1,28740
40,223,-1,28800
40,224,-1,28925
41,224,1.062893,29085
41,225,-1,29200
42,225,1.052356,29395
42,226,-1,29430
42,227,-1,29600
42,228,-1,29785
42,229,-1,29920
42,230,-1,30105
42,231,-1,30240
42,232,-1,30500
42,233,-1,30560
42,234,-1,30650
42,235,-1,30735
42,236,-1,30855
42,237,-1,30930
42,238,-1,31005
43,238,1.054945,31190
43,239,-1,31310
43,240,-1,31515
43,241,-1,31675
43,242,-1,31730
44,242,1.06135,31895
45,242,1.082645,32020
45,243,-1,32085
45,244,-1,32135
45,245,-1,32220
45,246,-1,32295
45,247,-1,32380
45,248,-1,32475
45,249,-1,32635
45,250,-1,32700
46,250,1.056818,32880
46,251,-1,32950
46,252,-1,32995
46,253,-1,33065
46,254,-1,33160
46,255,-1,33240
47,255,1.060241,33410
47,256,-1,33560
47,257,-1,33635
48,257,1.05,33835
48,258,-1,33895
48,259,-1,34005
48,260,-1,34155
48,261,-1,34380
48,262,-1,34480
49,262,1.071429,34620
49,263,-1,34655
49,264,-1,34720
49,265,-1,34845
49,266,-1,34925
49,267,-1,35050
50,267,1.037879,35315
50,268,-1,35470
51,268,1.09434,35580
51,269,-1,35630
51,270,-1,35845
51,271,-1,35905
52,271,1.068493,36055
52,272,-1,36170
52,273,-1,36230
52,274,-1,36285
53,274,1.096154,36390
54,274,1.0625,36550
55,274,1.081967,36675
55,275,-1,36745
55,276,-1,36805
55,277,-1,36885
55,278,-1,37040
55,279,-1,37100
55,280,-1,37200
55,281,-1,37285
55,282,-1,37350
55,283,-1,37480
55,284,-1,37595
55,285,-1,37765
55,286,-1,37895
56,286,1.065359,38050
56,287,-1,38375
56,288,-1,38420
57,288,1.039526,38675
57,289,-1,38805
58,289,1.06135,38970
58,290,-1,39100
58,291,-1,39145
58,292,-1,39250
58,293,-1,39315
58,294,-1,39490
58,295,-1,39620
58,296,-1,39755
58,297,-1,39850
58,298,-1,39895
58,299,-1,39965
58,300,-1,40025
58,301,-1,40130
59,301,1.078125,40260
59,302,-1,40330
59,303,-1,40360
59,304,-1,40410
59,305,-1,40530
59,306,-1,40705
59,307,-1,40805
59,308,-1,40860
59,309,-1,40905
59,310,-1,41065
59,311,-1,41145
59,312,-1,41250
59,313,-1,41315
59,314,-1,41435
59,315,-1,41605
59,316,-1,41655
59,317,-1,41790
59,318,-1,41890
59,319,-1,41975
59,320,-1,42060
59,321,-1,42255
59,322,-1,42340
59,323,-1,42465
59,324,-1,42525
59,325,-1,42665
60,325,1.073529,42805
61,325,1.045662,43025
61,326,-1,43125
61,327,-1,43290
61,328,-1,43380
61,329,-1,43500
61,330,-1,43605
61,331,-1,43670
62,331,1.052083,43865
63,331,1.074627,44000
63,332,-1,44120
63,333,-1,44185
63,334,-1,44310
64,334,1.05618,44490
64,335,-1,44575
64,336,-1,44705
64,337,-1,44840
64,338,-1,44960
64,339,-1,45145
64,340,-1,45270
65,340,1.067568,45420
65,341,-1,45480
65,342,-1,45525
65,343,-1,45605
65,344,-1,45730
66,344,1.048077,45940
66,345,-1,46145
66,346,-1,46365
66,347,-1,46425
66,348,-1,46495
66,349,-1,46575
66,350,-1,46675
66,351,-1,46795
66,352,-1,46900
66,353,-1,46995
67,353,1.0625,47155
67,354,-1,47350
67,355,-1,47420
67,356,-1,47605
67,357,-1,47710
68,357,1.042553,47945
68,358,-1,48020
68,359,-1,48090
68,360,-1,48175
68,361,-1,48285
68,362,-1,48385
68,363,-1,48480
68,364,-1,48715
68,365,-1,48835
68,366,-1,48930
69,366,1.071429,49070
69,367,-1,49165
69,368,-1,49220
69,369,-1,49365
69,370,-1,49410
69,371,-1,49455
69,372,-1,49490
69,373,-1,49590
69,374,-1,49745
69,375,-1,49810
69,376,-1,49870
69,377,-1,49925
69,378,-1,50005
69,379,-1,50130
69,380,-1,50205
69,381,-1,50325
69,382,-1,50460
69,383,-1,50525
70,383,1.067114,50675
70,384,-1,50810
70,385,-1,51000
70,386,-1,51095
70,387,-1,51230
70,388,-1,51295
70,389,-1,51420
71,389,1.052356,51615
71,390,-1,51785
71,391,-1,51900
71,392,-1,52045
71,393,-1,52085
71,394,-1,52140
71,395,-1,52255
71,396,-1,52310
71,397,-1,52420
71,398,-1,52560
72,398,1.038911,52820
72,399,-1,52920
72,400,-1,53010
72,401,-1,53070
73,401,1.072993,53210
73,402,-1,53355
73,403,-1,53455
73,404,-1,53650
73,405,-1,53740
74,405,1.089286,53855
74,406,-1,53925
74,407,-1,54070
74,408,-1,54125
74,409,-1,54260
74,410,-1,54350
74,411,-1,54475
74,412,-1,54610
74,413,-1,54680
74,414,-1,54725
74,415,-1,54820
74,416,-1,54910
75,416,1.054054,55095
75,417,-1,55145
75,418,-1,55235
75,419,-1,55340
75,420,-1,55480
75,421,-1,55550
75,422,-1,55610
75,423,-1,55675
75,424,-1,55735
76,424,1.060241,55905
76,425,-1,55965
76,426,-1,56030
76,427,-1,56085
77,427,1.062893,56245
77,428,-1,56305
77,429,-1,56395
78,429,1.061728,56560
78,430,-1,56710
79,430,1.062893,56870
79,431,-1,56985
79,432,-1,57090
79,433,-1,57160
79,434,-1,57330
79,435,-1,57395
79,436,-1,57475
79,437,-1,57540
79,438,-1,57690
79,439,-1,57860
79,440,-1,57935
79,441,-1,58030
79,442,-1,58110
79,443,-1,58245
79,444,-1,58390
79,445,-1,58455
79,446,-1,58525
79,447,-1,58575
79,448,-1,58780
79,449,-1,58825
79,450,-1,58880
79,451,-1,58940
79,452,-1,59040
79,453,-1,59280
79,454,-1,59360
79,455,-1,59540
79,456,-1,59610
79,457,-1,59680
79,458,-1,59775
79,459,-1,59865
79,460,-1,60020
79,461,-1,60120
80,461,1.05102,60320
80,462,-1,60420
80,463,-1,60465
80,464,-1,60500
80,465,-1,60555
80,466,-1,60595
80,467,-1,60690
80,468,-1,60740
81,468,1.088496,60855
81,469,-1,60970
81,470,-1,61070
82,470,1.057471,61245
82,471,-1,61335
82,472,-1,61575
82,473,-1,61650
82,474,-1,61735
82,475,-1,61805
82,476,-1,61875
82,477,-1,61925
82,478,-1,62005
83,478,1.106383,62100
84,478,1.062893,62260
84,479,-1,62300
84,480,-1,62370
84,481,-1,62435
84,482,-1,62480
84,483,-1,62605
84,484,-1,62660
84,485,-1,62710
84,486,-1,62775
84,487,-1,62825
84,488,-1,62870
85,488,1.060606,63035
85,489,-1,63155
85,490,-1,63220
85,491,-1,63345
85,492,-1,63385
85,493,-1,63465
85,494,-1,63525
85,495,-1,63580
85,496,-1,63660
85,497,-1,63765
85,498,-1,63905
85,499,-1,64025
86,499,1.090909,64135
86,500,-1,64250
87,500,1.076336,64385
88,500,1.062112,64550
88,501,-1,64670
88,502,-1,64850
88,503,-1,64915
89,503,1.072464,65055
89,504,-1,65130
89,505,-1,65230
89,506,-1,65300
90,506,1.061728,65465
90,507,-1,65545
90,508,-1,65575
91,508,1.092593,65685
91,509,-1,65740
91,510,-1,65795
91,511,-1,65845
92,511,1.092593,65955
92,512,-1,66005
92,513,-1,66150
92,514,-1,66235
92,515,-1,66450
92,516,-1,66485
92,517,-1,66555
92,518,-1,66660
92,519,-1,66765
92,520,-1,66845
93,520,1.044248,67075
93,521,-1,67185
93,522,-1,67235
93,523,-1,67315
93,524,-1,67370
93,525,-1,67540
94,525,1.065359,67695
94,526,-1,67765
94,527,-1,67900
94,528,-1,67980
94,529,-1,68165
94,530,-1,68290
94,531,-1,68380
94,532,-1,68505
94,533,-1,68650
94,534,-1,68690
94,535,-1,68750
94,536,-1,68820
94,537,-1,68895
95,537,1.053192,69085
95,538,-1,69235
95,539,-1,69290
95,540,-1,69395
95,541,-1,69450
95,542,-1,69495
95,543,-1,69565
96,543,1.042373,69805
96,544,-1,69980
96,545,-1,70030
96,546,-1,70150
96,547,-1,70210
96,548,-1,70325
96,549,-1,70385
97,549,1.064516,70540
97,550,-1,70605
97,551,-1,70710
97,552,-1,70790
97,553,-1,70860
97,554,-1,70920
97,555,-1,70995
97,556,-1,71045
97,557,-1,71095
97,558,-1,71175
97,559,-1,71295
97,560,-1,71420
97,561,-1,71460
97,562,-1,71515
97,563,-1,71595
98,563,1.049751,71800
98,564,-1,71880
98,565,-1,71965
98,566,-1,72040
98,567,-1,72145
98,568,-1,72195
98,569,-1,72290
98,570,-1,72435
98,571,-1,72515
98,572,-1,72600
98,573,-1,72680
98,574,-1,72740
98,575,-1,72785
98,576,-1,72960
98,577,-1,73005
98,578,-1,73050
99,578,1.05618,73230
99,579,-1,73480
99,580,-1,73560
99,581,-1,73645
99,582,-1,73745
99,583,-1,73800
99,584,-1,73910
99,585,-1,73965
100,585,1.067568,74115
100,586,-1,74295
100,587,-1,74430
100,588,-1,74480
100,589,-1,74555
100,590,-1,74605
100,591,-1,74720
100,592,-1,74805
100,593,-1,74945
100,594,-1,75055
100,595,-1,75100
100,596,-1,75190
100,597,-1,75250
100,598,-1,75330
100,599,-1,75460
100,600,-1,75525
100,601,-1,75705
100,602,-1,75815
100,603,-1,75875
100,604,-1,75945
101,604,1.05848,76120
101,605,-1,76210
101,606,-1,76275
101,607,-1,76355
101,608,-1,76435
101,609,-1,76620
101,610,-1,76670
101,611,-1,76730
102,611,1.086207,76850
102,612,-1,76930
103,612,1.054645,77115
103,613,-1,77210
103,614,-1,77315
104,614,1.060976,77480
104,615,-1,77555
105,615,1.088496,77670
105,616,-1,77725
105,617,-1,77775
105,618,-1,77845
105,619,-1,77945
105,620,-1,77985
105,621,-1,78115
106,621,1.077519,78245
106,622,-1,78315
107,622,1.060606,78480
107,623,-1,78570
107,624,-1,78650
107,625,-1,78735
107,626,-1,78825
107,627,-1,78885
107,628,-1,79010
107,629,-1,79055
107,630,-1,79135
107,631,-1,79330
107,632,-1,79465
107,633,-1,79515
107,634,-1,79595
107,635,-1,79650
107,636,-1,79805
107,637,-1,79840
107,638,-1,79885
107,639,-1,79935
107,640,-1,80005
107,641,-1,80145
107,642,-1,80195
107,643,-1,80250
107,644,-1,80385
107,645,-1,80445
107,646,-1,80490
108,646,1.043668,80720
108,647,-1,80845
108,648,-1,80885
109,648,1.060606,81050
109,649,-1,81150
109,650,-1,81195
109,651,-1,81240
109,652,-1,81320
109,653,-1,81425
109,654,-1,81470
109,655,-1,81535
109,656,-1,81645
109,657,-1,81700
109,658,-1,81765
109,659,-1,81835
109,660,-1,81985
110,660,1.075758,82120
110,661,-1,82180
110,662,-1,82255
110,663,-1,82310
110,664,-1,82365
111,664,1.058824,82535
111,665,-1,82610
111,666,-1,82755
111,667,-1,82855
112,667,1.075758,82990
112,668,-1,83095
112,669,-1,83155
112,670,-1,83230
112,671,-1,83280
112,672,-1,83350
112,673,-1,83410
112,674,-1,83475
113,674,1.060976,83640
113,675,-1,83755
113,676,-1,83830
113,677,-1,83960
113,678,-1,84030
113,679,-1,84100
114,679,1.08,84225
114,680,-1,84315
115,680,1.064103,84475
115,681,-1,84530
115,682,-1,84570
115,683,-1,84660
115,684,-1,84775
115,685,-1,84895
115,686,-1,85040
115,687,-1,85095
115,688,-1,85180
115,689,-1,85325
115,690,-1,85430
115,691,-1,85535
115,692,-1,85605
115,693,-1,85650
115,694,-1,85735
115,695,-1,85825
115,696,-1,85915
115,697,-1,86040
115,698,-1,86145
115,699,-1,86275
115,700,-1,86340
116,700,1.063291,86500
116,701,-1,86590
116,702,-1,86720
116,703,-1,86765
117,703,1.073529,86905
118,703,1.075758,87040
118,704,-1,87120
118,705,-1,87170
118,706,-1,87265
118,707,-1,87335
118,708,-1,87400
118,709,-1,87445
118,710,-1,87520
118,711,-1,87600
119,711,1.080645,87725
120,711,1.092593,87835
120,712,-1,88065
120,713,-1,88120
120,714,-1,88180
120,715,-1,88270
120,716,-1,88370
120,717,-1,88420
120,718,-1,88560
120,719,-1,88600
120,720,-1,88645
121,720,1.037736,88910
122,720,1.045872,89130
122,721,-1,89225
122,722,-1,89280
122,723,-1,89340
122,724,-1,89415
123,724,1.037313,89685
123,725,-1,89800
123,726,-1,89880
123,727,-1,89940
123,728,-1,90020
123,729,-1,90070
123,730,-1,90125
123,731,-1,90170
123,732,-1,90290
123,733,-1,90340
123,734,-1,90390
123,735,-1,90440
123,736,-1,90505
123,737,-1,90550
123,738,-1,90670
123,739,-1,90710
123,740,-1,90840
123,741,-1,91055
123,742,-1,91110
123,743,-1,91160
124,743,1.06993,91305
125,743,1.060606,91470
125,744,-1,91575
126,744,1.062112,91740
126,745,-1,91800
126,746,-1,91860
126,747,-1,91920
126,748,-1,92065
126,749,-1,92160
126,750,-1,92200
126,751,-1,92290
126,752,-1,92460
126,753,-1,92510
126,754,-1,92630
126,755,-1,92715
127,755,1.056818,92895
127,756,-1,92945
127,757,-1,93040
127,758,-1,93120
127,759,-1,93160
127,760,-1,93220
127,761,-1,93300
127,762,-1,93470
127,763,-1,93600
127,764,-1,93710
127,765,-1,93810
127,766,-1,93895
127,767,-1,93955
127,768,-1,94025
127,769,-1,94100
127,770,-1,94190
127,771,-1,94295
127,772,-1,94355
127,773,-1,94515
128,773,1.04878,94720
129,773,1.064103,94880
129,774,-1,94930
129,775,-1,95000
129,776,-1,95090
129,777,-1,95140
129,778,-1,95205
129,779,-1,95265
129,780,-1,95305
129,781,-1,95380
129,782,-1,95445
129,783,-1,95485
129,784,-1,95560
129,785,-1,95605
129,786,-1,95655
129,787,-1,95720
129,788,-1,95760
129,789,-1,95875
130,789,1.066667,96025
130,790,-1,96065
130,791,-1,96165
130,792,-1,96260
130,793,-1,96320
130,794,-1,96400
130,795,-1,96505
130,796,-1,96570
130,797,-1,96625
130,798,-1,96745
131,798,1.039216,97000
131,799,-1,97165
132,799,1.073529,97305
132,800,-1,97370
132,801,-1,97420
132,802,-1,97510
132,803,-1,97555
132,804,-1,97655
132,805,-1,97800
132,806,-1,97855
132,807,-1,97970
132,808,-1,98065
132,809,-1,98115
132,810,-1,98170
132,811,-1,98225
132,812,-1,98310
132,813,-1,98385
132,814,-1,98475
133,814,1.072993,98615
133,815,-1,98675
133,816,-1,98805
134,816,1.068027,98955
134,817,-1,99030
134,818,-1,99085
134,819,-1,99140
134,820,-1,99240
134,821,-1,99300
134,822,-1,99330
134,823,-1,99395
134,824,-1,99450
134,825,-1,99520
134,826,-1,99585
134,827,-1,99630
134,828,-1,99705
134,829,-1,99785
134,830,-1,99945
135,830,1.055556,100125
135,831,-1,100175
135,832,-1,100255
135,833,-1,100350
136,833,1.060976,100515
136,834,-1,100580
136,835,-1,100665
136,836,-1,100745
137,836,1.053763,100935
137,837,-1,101020
137,838,-1,101090
137,839,-1,101210
137,840,-1,101305
137,841,-1,101390
137,842,-1,101500
137,843,-1,101575
137,844,-1,101620
137,845,-1,101715
137,846,-1,101835
137,847,-1,101915
137,848,-1,102005
137,849,-1,102060
137,850,-1,102200
137,851,-1,102325
137,852,-1,102480
137,853,-1,102540
137,854,-1,102625
137,855,-1,102675
137,856,-1,102720
137,857,-1,102785
137,858,-1,102865
137,859,-1,103025
137,860,-1,103250
138,860,1.045872,103470
138,861,-1,103530
138,862,-1,103655
138,863,-1,103710
138,864,-1,103770
138,865,-1,103870
139,865,1.087719,103985
139,866,-1,104035
139,867,-1,104115
139,868,-1,104240
139,869,-1,104330
139,870,-1,104375
140,870,1.07874,104505
140,871,-1,104570
141,871,1.047393,104785
141,872,-1,104870
141,873,-1,104980
141,874,-1,105080
141,875,-1,105145
141,876,-1,105205
141,877,-1,105335
141,878,-1,105380
141,879,-1,105425
141,880,-1,105630
141,881,-1,105750
141,882,-1,105800
141,883,-1,105895
141,884,-1,105940
141,885,-1,106065
141,886,-1,106135
141,887,-1,106275
141,888,-1,106365
141,889,-1,106470
141,890,-1,106620
141,891,-1,106665
141,892,-1,106730
141,893,-1,106825
141,894,-1,106965
141,895,-1,107005
141,896,-1,107150
141,897,-1,107190
141,898,-1,107285
142,898,1.056818,107465
142,899,-1,107570
142,900,-1,107655
142,901,-1,107685
143,901,1.049751,107890
144,901,1.072993,108030
144,902,-1,108125
144,903,-1,108170
144,904,-1,108265
144,905,-1,108350
144,906,-1,108415
144,907,-1,108520
144,908,-1,108610
144,909,-1,108660
144,910,-1,108755
144,911,-1,108805
144,912,-1,108895
144,913,-1,108965
144,914,-1,109165
144,915,-1,109275
144,916,-1,109405
144,917,-1,109465
144,918,-1,109520
144,919,-1,109630
144,920,-1,109690
144,921,-1,109805
144,922,-1,109855
144,923,-1,109890
144,924,-1,109950
144,925,-1,110050
145,925,1.067114,110200
146,925,1.06993,110345
146,926,-1,110400
146,927,-1,110465
147,927,1.072993,110605
147,928,-1,110670
147,929,-1,110755
147,930,-1,110800
147,931,-1,110850
147,932,-1,110910
147,933,-1,110965
148,933,1.046729,111180
148,934,-1,111235
148,935,-1,111315
148,936,-1,111375
148,937,-1,111425
148,938,-1,111520
148,939,-1,111585
148,940,-1,111650
149,940,1.06135,111815
150,940,1.083333,111935
150,941,-1,112070
150,942,-1,112130
150,943,-1,112260
151,943,1.08547,112380
152,943,1.065789,112535
152,944,-1,112590
152,945,-1,112645
152,946,-1,112695
152,947,-1,112795
153,947,1.066225,112950
153,948,-1,113090
153,949,-1,113140
153,950,-1,113185
153,951,-1,113265
153,952,-1,113400
153,953,-1,113475
153,954,-1,113530
153,955,-1,113640
154,955,1.080645,113765
154,956,-1,113820
154,957,-1,113900
154,958,-1,113995
154,959,-1,114055
154,960,-1,114135
154,961,-1,114210
154,962,-1,114255
154,963,-1,114305
154,964,-1,114410
155,964,1.10101,114510
155,965,-1,114635
155,966,-1,114715
155,967,-1,114830
155,968,-1,114885
155,969,-1,114955
155,970,-1,115010
155,971,-1,115090
155,972,-1,115215
155,973,-1,115370
155,974,-1,115420
155,975,-1,115510
156,975,1.057143,115685
156,976,-1,115765
156,977,-1,115890
156,978,-1,116025
156,979,-1,116110
156,980,-1,116175
156,981,-1,116275
156,982,-1,116320
156,983,-1,116370
156,984,-1,116425
156,985,-1,116510
156,986,-1,116620
156,987,-1,116700
156,988,-1,116765
156,989,-1,116895
156,990,-1,116940
157,990,1.096154,117045
157,991,-1,117095
157,992,-1,117145
158,992,1.084034,117265
158,993,-1,117325
158,994,-1,117425
158,995,-1,117490
158,996,-1,117540
158,997,-1,117605
158,998,-1,117665
158,999,-1,117720
158,1000,-1,117765
158,1001,-1,117805
158,1002,-1,117880
158,1003,-1,117935
158,1004,-1,118030
158,1005,-1,118075
158,1006,-1,118180
158,1007,-1,118235
158,1008,-1,118340
158,1009,-1,118440
158,1010,-1,118515
159,1010,1.058824,118685
159,1011,-1,118735
159,1012,-1,118860
159,1013,-1,118900
160,1013,1.0625,119060
160,1014,-1,119205
160,1015,-1,119290
160,1016,-1,119355
160,1017,-1,119485
160,1018,-1,119580
160,1019,-1,119625
160,1020,-1,119700
160,1021,-1,119745
160,1022,-1,119835
160,1023,-1,119935
160,1024,-1,120025
160,1025,-1,120175
160,1026,-1,120240
160,1027,-1,120295
160,1028,-1,120345
161,1028,1.093458,120455
161,1029,-1,120505
161,1030,-1,120545
161,1031,-1,120645
161,1032,-1,120715
161,1033,-1,120790
162,1033,1.076336,120925
162,1034,-1,121045
162,1035,-1,121105
162,1036,-1,121150
162,1037,-1,121240
162,1038,-1,121315
162,1039,-1,121370
162,1040,-1,121415
162,1041,-1,121545
162,1042,-1,121660
162,1043,-1,121725
162,1044,-1,121790
162,1045,-1,121820
162,1046,-1,121895
162,1047,-1,121985
162,1048,-1,122035
162,1049,-1,122095
162,1050,-1,122180
162,1051,-1,122225
162,1052,-1,122340
162,1053,-1,122375
162,1054,-1,122475
162,1055,-1,122550
162,1056,-1,122620
163,1056,1.054645,122805
163,1057,-1,122875
163,1058,-1,122960
163,1059,-1,123005
163,1060,-1,123085
163,1061,-1,123135
163,1062,-1,123170
163,1063,-1,123235
163,1064,-1,123310
163,1065,-1,123370
163,1066,-1,123510
164,1066,1.09901,123615
164,1067,-1,123665
164,1068,-1,123785
164,1069,-1,123865
164,1070,-1,123910
164,1071,-1,123980
164,1072,-1,124015
164,1073,-1,124080
164,1074,-1,124130
165,1074,1.07874,124260
165,1075,-1,124325
165,1076,-1,124375
166,1076,1.064935,124530
166,1077,-1,124610
166,1078,-1,124720
166,1079,-1,124765
166,1080,-1,124815
166,1081,-1,124915
166,1082,-1,125030
166,1083,-1,125110
166,1084,-1,125150
166,1085,-1,125215
166,1086,-1,125320
166,1087,-1,125365
166,1088,-1,125425
166,1089,-1,125500
166,1090,-1,125590
166,1091,-1,125705
166,1092,-1,125770
166,1093,-1,125835
166,1094,-1,125920
166,1095,-1,125985
166,1096,-1,126150
167,1096,1.077519,126280
167,1097,-1,126335
167,1098,-1,126425
167,1099,-1,126560
167,1100,-1,126655
167,1101,-1,126705
168,1101,1.048309,126915
168,1102,-1,127035
168,1103,-1,127090
168,1104,-1,127230
168,1105,-1,127310
168,1106,-1,127370
168,1107,-1,127495
168,1108,-1,127585
168,1109,-1,127760
168,1110,-1,127820
169,1110,1.081967,127945
169,1111,-1,127985
169,1112,-1,128095
169,1113,-1,128175
169,1114,-1,128240
169,1115,-1,128340
169,1116,-1,128410
169,1117,-1,128460
169,1118,-1,128540
170,1118,1.097087,128645
171,1118,1.078125,128775
171,1119,-1,128840
171,1120,-1,128960
171,1121,-1,129010
171,1122,-1,129065
171,1123,-1,129110
171,1124,-1,129220
171,1125,-1,129320
171,1126,-1,129405
171,1127,-1,129490
171,1128,-1,129560
171,1129,-1,129625
171,1130,-1,129700
171,1131,-1,129765
171,1132,-1,129885
171,1133,-1,130015
172,1133,1.056497,130195
172,1134,-1,130250
172,1135,-1,130310
172,1136,-1,130410
172,1137,-1,130505
172,1138,-1,130540
172,1139,-1,130600
172,1140,-1,130660
173,1140,1.05,130860
173,1141,-1,130915
173,1142,-1,130990
173,1143,-1,131060
173,1144,-1,131160
173,1145,-1,131240
173,1146,-1,131295
173,1147,-1,131395
173,1148,-1,131480
173,1149,-1,131550
173,1150,-1,131620
173,1151,-1,131810
173,1152,-1,131895
174,1152,1.061728,132060
174,1153,-1,132125
174,1154,-1,132190
174,1155,-1,132250
174,1156,-1,132310
174,1157,-1,132370
174,1158,-1,132480
174,1159,-1,132515
174,1160,-1,132565
174,1161,-1,132675
174,1162,-1,132785
174,1163,-1,132850
175,1163,1.073529,132990
175,1164,-1,133055
175,1165,-1,133095
175,1166,-1,133160
175,1167,-1,133215
175,1168,-1,133275
