Goals,Deaths,Reward,Step 
64,14,0.9606326,59668
64,15,-1.185388,63343
64,16,-1.035062,64038
65,16,0.969807,64668
65,17,-1.081474,66283
65,18,-1.059277,67458
66,18,0.9181291,69093
66,19,-1.027747,69643
66,20,-1.018918,70018
67,20,0.9402972,71218
68,20,0.8952958,73303
68,20,-0.08606467,75009
69,20,0.8247077,76789
69,21,-1.041116,77604
69,22,-1.084501,79279
69,23,-1.305704,85339
69,24,-1.046917,86269
69,25,-1.108968,88429
69,26,-1.094086,90294
69,27,-1.01463,90584
69,28,-1.036827,91314
69,29,-1.111238,93519
70,29,0.9305972,94909
70,30,-1.017405,95254
70,31,-1.046413,96174
70,32,-1.03153,96799
71,32,0.846213,99854
71,32,-0.007869878,100010
71,33,-1.005636,100765
71,34,-0.9719482,102190
72,34,1.010323,103540
73,34,1.022719,105010
73,35,-0.9951298,106245
74,35,1.052539,108990
74,36,-0.9977576,109230
75,36,1.024268,110685
76,36,1.019877,112450
76,37,-0.9791629,114545
77,37,1.017978,116075
78,37,1.016014,117655
78,38,-0.9988223,118155
78,39,-0.9864573,119175
79,39,1.011019,120335
79,40,-0.9899887,120995
80,40,1.041714,123475
80,41,-0.9920688,124070
80,41,0.001131647,125011
80,42,-0.9846654,125976
81,42,1.015486,128416
82,42,1.025482,130461
82,43,-0.9931957,131196
82,44,-1.001704,131691
83,44,1.016555,132986
83,45,-0.9762762,133991
84,45,1.011632,135491
85,45,1.01695,136431
85,46,-0.9915238,137646
86,46,1.013642,139421
87,46,1.012647,140561
87,47,-0.9525607,143041
87,48,-0.9822314,144081
88,48,1.036832,147546
88,49,-0.994399,147756
88,50,-0.99307,148141
88,50,0.03331548,150012
89,50,1.045071,150682
90,50,1.011853,151872
90,51,-0.9837788,152422
90,52,-0.9944322,152847
90,53,-1.004521,153062
90,54,-0.9937443,153707
91,54,1.015957,154277
92,54,1.006931,154707
92,55,-0.9902728,155387
93,55,1.01302,155977
94,55,1.010829,156407
95,55,1.008106,156967
95,56,-0.9878219,157702
95,57,-0.9915071,158437
95,58,-0.9951599,158867
95,59,-0.9951759,159202
96,59,1.00657,159577
96,60,-0.9806638,160422
97,60,1.008535,161272
98,60,1.003759,162002
99,60,1.011658,163062
99,61,-0.9952806,163572
100,61,1.006283,164132
100,62,-0.9844372,164967
101,62,1.011763,165797
102,62,1.005116,166862
103,62,1.005705,167572
104,62,1.012171,168172
104,63,-0.9960925,168862
104,64,-0.9883862,169942
105,64,1.010806,170827
105,65,-0.9806932,171712
105,66,-0.9989343,172247
106,66,1.003012,172772
106,67,-0.9773304,173872
107,67,1.016293,174852
107,67,0.002843976,175013
107,68,-0.9910408,175268
107,69,-0.9950455,175633
107,70,-0.9960228,175858
107,71,-0.9938548,176078
107,72,-0.9976234,176338
107,73,-0.998655,176598
107,74,-0.9942263,176888
107,75,-0.997175,177428
107,76,-0.9970692,177628
107,77,-0.9988986,177838
107,78,-0.9961441,178128
107,79,-0.9958941,178298
108,79,1.005482,178533
108,80,-0.9919491,178748
108,81,-0.9951695,178988
108,82,-0.9914663,179248
108,83,-0.9948651,179463
108,84,-0.9980001,179658
108,85,-0.9948887,179838
108,86,-0.998789,180133
108,87,-0.9988948,180328
108,88,-0.9947012,180488
108,89,-0.9951267,180853
108,90,-0.9958188,181088
108,91,-0.9855639,181613
108,92,-0.9958737,181828
108,93,-0.9977745,181998
108,94,-0.9939241,182403
108,95,-0.9970024,182603
108,96,-0.9972384,183178
109,96,1.002959,183433
110,96,1.005795,183673
110,97,-0.9952375,183853
110,98,-0.997898,184018
111,98,1.008849,184453
112,98,1.005936,184713
112,99,-0.9990014,184893
113,99,1.004368,185093
113,100,-0.9969014,185358
113,101,-1.001312,185498
113,102,-0.9989198,185718
113,103,-0.9892404,186103
113,104,-0.9964854,186553
114,104,1.008292,186858
114,105,-1.002261,187158
114,106,-0.9964166,187303
115,106,1.003555,187498
115,107,-1.001034,187638
115,108,-0.9946882,187803
116,108,1.008445,188213
116,109,-0.9982772,188513
117,109,1.009926,188873
117,110,-0.9961953,189088
117,111,-0.9953721,189273
118,111,1.005757,189498
118,112,-0.9955237,189728
118,113,-0.9888326,190283
118,114,-0.9959837,190548
118,115,-0.999741,190698
119,115,1.003493,191053
120,115,1.006547,191308
120,116,-0.9983066,191503
120,117,-0.9947289,191738
121,117,1.009201,192053
121,118,-0.9984776,192318
121,119,-0.9982979,192423
122,119,1.008868,192703
123,119,1.001321,192973
123,120,-0.9980202,193113
123,121,-0.9971761,193303
123,122,-0.9953322,193628
124,122,1.002316,193958
124,123,-0.9946324,194138
125,123,1.009014,194393
125,124,-0.9946128,194728
125,125,-0.9904371,195188
125,126,-0.9925292,195503
126,126,1.007785,195813
126,127,-0.9955636,195988
126,128,-0.9952857,196298
127,128,1.008409,196563
128,128,1.010453,196808
129,128,1.004012,197063
129,129,-0.9961293,197248
129,130,-0.9910852,197638
130,130,1.009942,197933
130,131,-0.9894811,198323
130,132,-0.9956344,198573
130,133,-0.9997354,198798
130,134,-0.9957331,199003
130,135,-0.9983832,199163
130,136,-0.9959084,199418
130,137,-0.9919203,199758
130,137,0.004579931,200014
130,138,-0.9958465,200139
130,139,-0.9993923,200274
130,140,-1.000468,200369
130,141,-0.9935022,200529
130,142,-0.9995135,200729
130,143,-0.9985077,200929
130,144,-0.9943311,201104
130,145,-0.9981926,201219
130,146,-0.9995238,201319
130,147,-0.9963906,201514
131,147,1.007011,201689
131,148,-0.9951443,201789
131,149,-0.99981,201934
132,149,1.008484,202129
132,150,-1.000291,202314
132,151,-0.9987665,202519
132,152,-0.9950917,202704
132,153,-0.994783,202924
132,154,-0.9974816,203054
132,155,-0.9980717,203254
132,156,-0.9963973,203384
132,157,-0.9968841,203614
132,158,-0.9992449,203694
132,159,-0.998549,203894
133,159,1.00838,204089
133,160,-0.9964483,204339
133,161,-0.9994801,204424
134,161,1.006943,204614
134,162,-0.9951035,204789
134,163,-0.9981511,204904
135,163,1.008938,205069
135,164,-0.998822,205179
136,164,1.005726,205384
136,165,-1.000254,205554
136,166,-0.9972403,205714
136,167,-1.000814,205784
136,168,-1.000787,205919
136,169,-0.9961012,206039
137,169,1.006031,206219
137,170,-0.9996054,206324
137,171,-0.9978377,206524
137,172,-1.000966,206684
137,173,-0.9958832,206829
137,174,-0.9992641,206954
137,175,-0.993267,207149
138,175,1.005313,207334
139,175,1.009962,207564
139,176,-1.000276,207689
140,176,1.006284,207889
140,177,-0.9985956,207964
140,178,-0.9928327,208159
140,179,-1.000013,208274
140,180,-0.9992444,208424
140,181,-0.9976691,208564
141,181,1.010577,208814
141,182,-0.9992708,208934
141,183,-0.9997261,209049
142,183,1.004489,209254
142,184,-0.9970506,209374
142,185,-0.9982786,209534
143,185,1.010301,209734
143,186,-0.9976717,209894
143,187,-0.9996684,210039
143,188,-0.997417,210224
143,189,-1.000121,210384
143,190,-1.001154,210549
143,191,-0.9984679,210659
143,192,-0.9998839,210809
144,192,1.009911,210984
144,193,-0.9974959,211129
144,194,-0.9974782,211294
144,195,-0.9979066,211379
144,196,-0.9970037,211534
144,197,-0.9989391,211659
144,198,-0.9972758,211799
144,199,-0.9979377,211964
144,200,-0.9991031,212074
144,201,-0.9985749,212254
144,202,-0.9960859,212324
144,203,-0.9966015,212429
144,204,-0.9973748,212579
144,205,-0.9933427,212729
144,206,-1.000569,212879
144,207,-0.9980673,213029
145,207,1.003815,213254
145,208,-0.9974692,213409
145,209,-0.9987445,213599
145,210,-0.998912,213734
145,211,-0.9990681,213829
146,211,1.010456,214049
146,212,-1.000381,214249
146,213,-0.9963338,214399
146,214,-0.9999744,214549
146,215,-0.9926243,214744
146,216,-1.001154,214854
147,216,1.009533,215034
147,217,-0.9968963,215149
147,218,-1.000133,215284
148,218,1.007027,215464
148,219,-0.9996629,215639
148,220,-0.9956416,215799
148,221,-0.9981063,215899
148,222,-0.9949666,216034
148,223,-0.9984863,216179
148,224,-1.001407,216364
148,225,-1.00083,216554
148,226,-0.9937461,216719
148,227,-0.9991393,216869
148,228,-0.9980935,216964
148,229,-0.9963936,217124
148,230,-0.9983112,217249
148,231,-0.9968049,217359
149,231,1.008501,217579
149,232,-1.002509,217784
149,233,-0.998385,217944
149,234,-0.996088,218094
149,235,-1.001107,218199
150,235,1.006726,218439
151,235,1.011305,218659
151,236,-1.000582,218804
151,237,-0.9979775,218934
151,238,-0.9953617,219139
151,239,-0.9981741,219309
152,239,1.008349,219539
153,239,1.008929,219754
153,240,-1.003109,219864
153,241,-0.9982961,219974
153,242,-0.9982121,220114
153,243,-1.002838,220259
153,244,-0.9970359,220374
153,245,-0.9971884,220479
153,246,-0.9984388,220644
153,247,-0.9968638,220769
153,248,-1.001348,220929
153,249,-0.998083,221069
153,250,-0.9949691,221234
153,251,-0.9951928,221389
153,252,-0.9970627,221579
154,252,1.007038,221789
154,253,-0.9977499,221924
154,254,-0.9964228,222039
154,255,-0.997358,222274
154,256,-0.9960675,222384
154,257,-0.9981588,222504
154,258,-0.9995993,222639
154,259,-0.9969064,222799
154,260,-0.9941461,222974
154,261,-0.9952174,223144
154,262,-0.999983,223294
154,263,-0.9997418,223384
154,264,-1.002008,223524
154,265,-1.001613,223639
154,266,-0.99867,223739
155,266,1.007563,223904
155,267,-0.996962,224044
155,268,-0.9957132,224289
155,269,-0.9989313,224424
156,269,1.006873,224594
156,270,-0.9959842,224729
156,271,-0.9976856,224884
156,271,-0.001011193,225015
157,271,1.008113,225175
157,272,-0.9962063,225315
157,273,-0.9984575,225460
157,274,-0.9977016,225580
157,275,-0.9992265,225710
157,276,-0.9980268,225845
157,277,-0.9985832,226000
158,277,1.007273,226180
159,277,1.011348,226375
159,278,-0.9984121,226500
160,278,1.008516,226675
160,279,-1.001598,226760
160,280,-0.9989738,226850
160,281,-0.9968619,226935
160,282,-0.9976936,227040
160,283,-0.9988801,227185
160,284,-0.9971008,227290
160,285,-0.9978855,227380
160,286,-1.002988,227470
160,287,-0.9993119,227565
160,288,-0.9980347,227670
160,289,-0.9991764,227755
160,290,-1.001802,227840
160,291,-1.000159,227940
160,292,-0.9980373,228055
160,293,-1.002116,228200
160,294,-0.9998072,228285
161,294,1.010483,228445
161,295,-0.9973357,228595
161,296,-0.9981884,228660
161,297,-0.998733,228820
162,297,1.009192,228985
162,298,-0.9992672,229090
163,298,1.012905,229260
163,299,-0.9965351,229355
163,300,-0.9942126,229470
163,301,-0.9974992,229585
163,302,-0.9984209,229725
163,303,-0.9942024,229805
163,304,-0.9981947,229905
163,305,-1.00099,230000
163,306,-0.9989107,230105
163,307,-0.998686,230265
163,308,-1.000354,230420
163,309,-1.000598,230555
164,309,1.006914,230735
164,310,-0.9996148,230880
164,311,-0.9989033,230980
164,312,-0.9999061,231115
164,313,-0.9978572,231190
164,314,-0.9978331,231280
164,315,-0.9962306,231405
164,316,-0.997938,231625
164,317,-1.000057,231725
164,318,-0.9995643,231825
164,319,-0.9985722,231920
164,320,-1.001705,232015
164,321,-0.999536,232125
165,321,1.007885,232300
165,322,-0.9995838,232430
165,323,-0.9989896,232530
165,324,-1.001152,232630
165,325,-1.001048,232770
165,326,-0.999353,232890
165,327,-0.9952859,233025
165,328,-0.9980785,233155
165,329,-0.9992821,233310
165,330,-0.9978914,233450
165,331,-1.001763,233555
165,332,-1.000581,233645
165,333,-0.9993925,233755
165,334,-0.9960657,233890
165,335,-0.9970179,233970
165,336,-1.00103,234070
165,337,-0.9962127,234235
165,338,-0.998588,234345
165,339,-0.9977977,234445
165,340,-0.9959239,234545
165,341,-1.000989,234625
165,342,-1.00052,234710
165,343,-0.9989221,234785
165,344,-0.9969764,234860
165,345,-0.9982592,234930
165,346,-0.9985859,235080
165,347,-0.9985964,235175
165,348,-0.9982761,235255
165,349,-1.000963,235395
165,350,-0.997568,235535
165,351,-0.9995934,235660
165,352,-1.00105,235740
165,353,-0.9988275,235865
165,354,-0.9983237,235950
165,355,-0.9999726,236030
165,356,-0.9997047,236135
165,357,-0.9997659,236275
166,357,1.006766,236490
166,358,-0.9979413,236600
166,359,-1.002425,236690
166,360,-0.998185,236820
166,361,-0.99727,236965
166,362,-0.9943237,237085
167,362,1.007919,237240
167,363,-0.9999365,237385
167,364,-0.998262,237470
167,365,-1.000929,237585
167,366,-1.000476,237675
167,367,-0.999635,237750
167,368,-0.9974618,237850
167,369,-0.9984829,237980
167,370,-1.000613,238050
167,371,-0.9976128,238125
167,372,-0.9976548,238235
167,373,-0.9976754,238350
167,374,-0.9982188,238470
167,375,-0.9999048,238590
167,376,-0.9995317,238695
167,377,-1.000129,238840
167,378,-0.9990928,238925
168,378,1.009366,239105
169,378,1.011814,239270
169,379,-0.9967716,239340
169,380,-1.002089,239465
170,380,1.008324,239645
170,381,-1.0015,239795
170,382,-0.9997656,239885
170,383,-0.9969184,240000
170,384,-0.9981385,240135
170,385,-0.9990195,240240
170,386,-0.9990702,240355
170,387,-0.9998223,240475
170,388,-0.9947782,240620
170,389,-0.9964408,240705
170,390,-0.9965308,240795
170,391,-0.9949941,240935
170,392,-0.9979213,241065
171,392,1.006428,241230
171,393,-0.9971681,241365
171,394,-0.9988987,241490
171,395,-0.9984726,241600
171,396,-0.9975629,241685
171,397,-1.000818,241780
171,398,-0.997817,241865
171,399,-0.9968423,241970
171,400,-0.9957547,242110
171,401,-0.9973062,242250
171,402,-0.9988269,242350
171,403,-0.9995149,242510
171,404,-0.9981748,242665
171,405,-0.9995108,242765
171,406,-1.00075,242870
171,407,-0.9989816,242955
171,408,-0.9966248,243115
171,409,-0.9994121,243205
171,410,-0.9988037,243310
171,411,-0.9982937,243420
171,412,-0.9989339,243490
171,413,-0.995074,243590
171,414,-0.9977192,243720
171,415,-0.9989915,243810
171,416,-1.001531,243930
171,417,-1.000092,244015
171,418,-1.000559,244170
171,419,-0.9954571,244295
171,420,-0.9936243,244380
171,421,-0.9976813,244500
171,422,-1.001728,244605
172,422,1.012681,244750
172,423,-1.000127,244860
172,424,-0.9946787,244995
172,425,-0.9975573,245105
172,426,-0.9976017,245185
173,426,1.008558,245340
173,427,-0.9996915,245430
173,428,-0.9962383,245605
173,429,-0.9992441,245685
173,430,-0.9996024,245805
173,431,-0.9986691,245935
173,432,-0.9978979,246040
174,432,1.011036,246185
174,433,-0.9977384,246290
174,434,-0.999513,246410
174,435,-0.9974066,246550
174,436,-0.9991218,246655
175,436,1.008507,246805
175,437,-0.9980105,246900
175,438,-1.000273,247010
176,438,1.010417,247170
176,439,-1.000628,247250
176,440,-1.000861,247345
176,441,-0.9974902,247470
176,442,-0.9959634,247575
176,443,-0.9974214,247720
176,444,-0.9990877,247835
176,445,-0.9985235,247935
176,446,-0.9980968,248035
176,447,-0.9962111,248215
176,448,-0.9958478,248345
176,449,-0.9969153,248485
176,450,-0.9972021,248580
176,451,-0.9977796,248705
176,452,-0.9957537,248870
176,453,-0.9987458,248970
176,454,-0.9999311,249045
176,455,-0.9964682,249205
176,456,-0.9994415,249275
176,457,-0.9990725,249365
176,458,-1.000885,249490
176,459,-0.9992595,249615
176,460,-0.9979722,249765
176,461,-0.99841,249850
176,462,-0.9983897,249975
