Goals,Deaths,Reward,Step 
336,237,1.01335,48577
336,238,-1.003541,48642
336,239,-1.006538,48762
336,240,-1.002452,48807
336,241,-1.004631,48892
336,242,-1.002724,48942
336,243,-1.009807,49122
336,244,-1.005176,49217
337,244,1.035457,49432
337,245,-1.003541,49497
337,246,-1.002996,49552
337,247,-1.002996,49607
337,248,-1.003269,49667
338,248,1.077496,49787
338,249,-1.003541,49852
338,249,-0.008498976,50008
338,250,-1.012313,50078
339,250,1.075157,50203
339,251,-1.003814,50273
339,252,-1.003269,50333
339,253,-1.004903,50423
340,253,1.10352,50518
341,253,1.057345,50673
342,253,1.031717,50903
343,253,1.089518,51008
343,254,-1.004631,51093
344,254,1.071658,51223
345,254,1.114417,51308
346,254,1.1329,51383
347,254,1.071043,51513
347,255,-1.011986,51733
347,256,-1.00572,51838
347,257,-1.002724,51888
347,258,-1.003541,51953
347,259,-1.005448,52053
347,260,-1.003269,52113
348,260,1.071043,52243
348,261,-1.008445,52398
348,262,-1.003269,52458
348,263,-1.003814,52528
349,263,1.073835,52653
349,264,-1.006538,52773
349,265,-1.002996,52828
349,266,-1.003269,52888
350,266,1.100088,52983
351,266,1.088347,53093
352,266,1.113016,53178
353,266,1.113016,53263
353,267,-1.001907,53298
353,268,-1.003269,53358
354,268,1.048269,53533
355,268,1.104715,53628
355,269,-1.001907,53663
355,270,-1.001907,53698
355,271,-1.006265,53813
356,271,1.091367,53918
356,272,-1.002996,53973
357,272,1.054574,54133
358,272,1.114417,54218
358,273,-1.002452,54263
359,273,1.075157,54388
359,274,-1.002452,54433
360,274,1.110039,54523
360,275,-1.008172,54673
361,275,1.062523,54818
362,275,1.067833,54953
362,276,-1.002724,55003
363,276,1.096593,55103
363,277,-1.003269,55163
364,277,1.11732,55248
365,277,1.189311,55303
365,278,-1.002996,55358
365,279,-1.005993,55468
366,279,1.084916,55578
366,280,-1.00572,55683
366,281,-1.002996,55738
367,281,1.11732,55823
367,282,-1.005448,55923
367,283,-1.006265,56038
368,283,1.141114,56108
368,284,-1.005448,56208
368,285,-1.002179,56248
368,286,-1.003814,56318
368,287,-1.006265,56433
368,288,-1.005448,56533
369,288,1.067833,56668
370,288,1.110039,56758
371,288,1.096593,56858
372,288,1.125512,56938
373,288,1.134803,57013
374,288,1.108733,57103
375,288,1.068403,57238
376,288,1.067833,57373
376,289,-1.002996,57428
376,290,-1.004903,57518
377,290,1.071658,57648
377,291,-1.004086,57723
378,291,1.08223,57838
378,292,-1.005176,57933
379,292,1.075835,58058
379,293,-1.004631,58143
379,294,-1.005448,58243
379,295,-1.002996,58298
380,295,1.118826,58383
381,295,1.063801,58523
381,296,-1.00572,58628
382,296,1.068403,58763
383,296,1.127221,58843
383,297,-1.004358,58923
383,298,-1.003814,58993
384,298,1.100088,59088
385,298,1.072283,59218
385,299,-1.00572,59323
386,299,1.061066,59468
387,299,1.120641,59548
387,300,-1.004086,59623
388,300,1.098719,59723
389,300,1.114417,59808
389,301,-1.004631,59893
389,302,-1.0079,60038
389,303,-1.003814,60108
390,303,1.136759,60183
391,303,1.118826,60268
392,303,1.076796,60388
393,303,1.097645,60488
394,303,1.093289,60593
394,304,-1.004086,60668
394,305,-1.004086,60743
394,306,-1.002724,60793
395,306,1.075835,60918
396,306,1.122224,60998
397,306,1.076796,61118
397,307,-1.002452,61163
398,307,1.10352,61258
399,307,1.091367,61363
400,307,1.092319,61468
400,308,-1.002452,61513
400,309,-1.001907,61548
401,309,1.118826,61633
402,309,1.106208,61723
402,310,-1.003269,61783
402,311,-1.003814,61853
403,311,1.077496,61973
404,311,1.091367,62078
405,311,1.125512,62158
406,311,1.067833,62293
406,312,-1.004358,62373
407,312,1.096593,62473
408,312,1.096593,62573
409,312,1.04517,62758
410,312,1.102351,62853
410,313,-1.00572,62958
411,313,1.150305,63023
412,313,1.095562,63123
412,314,-1.002996,63178
412,315,-1.004086,63253
413,315,1.065365,63393
414,315,1.110039,63483
415,315,1.04119,63678
415,316,-1.004086,63753
416,316,1.04517,63938
416,317,-1.007355,64073
416,318,-1.008445,64228
417,318,1.062523,64373
418,318,1.095562,64473
418,319,-1.003814,64543
419,319,1.095562,64643
420,319,1.122224,64723
420,320,-1.003814,64793
420,321,-1.002996,64848
420,322,-1.004631,64933
421,322,1.114417,65018
422,322,1.098719,65118
423,322,1.040658,65313
424,322,1.064837,65453
424,323,-1.00572,65558
425,323,1.11732,65643
425,324,-1.003814,65713
426,324,1.07319,65838
427,324,1.102351,65933
427,325,-1.003269,65993
428,325,1.129247,66068
428,326,-1.002996,66123
429,326,1.090433,66228
430,326,1.110039,66318
430,327,-1.003541,66383
430,328,-1.002724,66433
430,329,-1.006538,66553
430,330,-1.002724,66603
430,331,-1.002996,66658
431,331,1.090433,66763
432,331,1.123847,66843
433,331,1.14544,66913
433,332,-1.00681,67038
434,332,1.068403,67173
435,332,1.087465,67283
436,332,1.08223,67398
437,332,1.143245,67468
438,332,1.069841,67598
439,332,1.123847,67678
440,332,1.134803,67753
440,333,-1.004358,67833
441,333,1.062523,67978
442,333,1.092319,68083
443,333,1.081454,68198
444,333,1.050262,68368
445,333,1.0866,68478
445,334,-1.004631,68563
446,334,1.08575,68673
446,335,-1.002996,68728
447,335,1.127221,68808
448,335,1.08223,68923
449,335,1.107456,69013
450,335,1.073835,69138
450,336,-1.003541,69203
450,337,-1.002452,69248
450,338,-1.004358,69328
450,339,-1.003541,69393
451,339,1.095562,69493
451,340,-1.003814,69563
451,341,-1.004631,69648
451,342,-1.003814,69718
451,343,-1.003814,69788
452,343,1.123847,69868
452,344,-1.002724,69918
452,345,-1.001907,69953
453,345,1.114417,70038
454,345,1.107456,70128
455,345,1.097645,70228
456,345,1.182189,70283
456,346,-1.003269,70343
456,347,-1.002724,70393
456,348,-1.004358,70473
456,349,-1.0079,70618
456,350,-1.003814,70688
456,351,-1.004631,70773
457,351,1.098719,70873
458,351,1.059395,71023
458,352,-1.004086,71098
459,352,1.087465,71208
460,352,1.113016,71293
461,352,1.066719,71428
462,352,1.141114,71498
462,353,-1.004358,71578
462,354,-1.003269,71638
463,354,1.104715,71733
463,355,-1.010079,71918
463,356,-1.003269,71978
463,357,-1.003814,72048
463,358,-1.002996,72103
464,358,1.107456,72193
465,358,1.108733,72283
465,359,-1.003541,72348
465,360,-1.00681,72473
466,360,1.111376,72563
466,361,-1.00681,72688
466,362,-1.002996,72743
467,362,1.061545,72888
468,362,1.089518,72993
469,362,1.152709,73058
470,362,1.139044,73128
470,363,-1.003269,73188
470,364,-1.006265,73303
470,365,-1.00572,73408
471,365,1.090433,73513
472,365,1.160393,73578
473,365,1.141114,73648
473,366,-1.002179,73688
474,366,1.100088,73783
475,366,1.129247,73858
476,366,1.080691,73973
476,367,-1.003541,74038
476,368,-1.005176,74133
476,369,-1.004358,74213
477,369,1.076796,74333
477,370,-1.003269,74393
477,371,-1.004086,74468
477,372,-1.006265,74583
477,373,-1.003541,74648
478,373,1.075835,74773
479,373,1.14544,74843
480,373,1.051617,75008
480,373,-5.448073E-05,75009
481,373,1.115797,75094
482,373,1.084916,75204
483,373,1.081454,75319
483,374,-1.002996,75374
484,374,1.051617,75539
485,374,1.065365,75679
486,374,1.10352,75774
487,374,1.122224,75854
487,375,-1.004086,75929
488,375,1.107456,76019
489,375,1.122224,76099
490,375,1.0866,76209
490,376,-1.003269,76269
491,376,1.054977,76429
492,376,1.089518,76534
493,376,1.023441,76799
494,376,1.078932,76919
495,376,1.074491,77044
495,377,-1.002996,77099
496,377,1.0866,77209
496,378,-1.003814,77279
497,378,1.071043,77409
498,378,1.076796,77529
498,379,-1.008989,77694
499,379,1.143245,77764
499,380,-1.005993,77874
499,381,-1.003269,77934
500,381,1.094552,78034
501,381,1.150305,78099
502,381,1.114417,78184
502,382,-1.005176,78279
503,382,1.118826,78364
504,382,1.096593,78464
505,382,1.106208,78554
506,382,1.125512,78634
506,383,-1.004631,78719
506,384,-1.00572,78824
506,385,-1.002724,78874
507,385,1.069841,79004
508,385,1.118826,79089
508,386,-1.002996,79144
509,386,1.059855,79294
510,386,1.068403,79429
510,387,-1.003541,79494
510,388,-1.005176,79589
511,388,1.107456,79679
511,389,-1.003814,79749
511,390,-1.005176,79844
512,390,1.094552,79944
513,390,1.150305,80009
514,390,1.0866,80119
515,390,1.07319,80244
515,391,-1.003269,80304
516,391,1.10352,80399
516,392,-1.003269,80459
516,393,-1.004086,80534
516,394,-1.003269,80594
517,394,1.074491,80719
518,394,1.093289,80824
519,394,1.078932,80944
520,394,1.092319,81049
521,394,1.055386,81209
522,394,1.110039,81299
523,394,1.100088,81394
523,395,-1.002996,81449
524,395,1.139044,81519
524,396,-1.003541,81584
524,397,-1.007082,81714
525,397,1.131049,81789
526,397,1.058495,81939
526,398,-1.003541,82004
526,399,-1.00681,82129
526,400,-1.00572,82234
526,401,-1.004358,82314
527,401,1.1329,82389
527,402,-1.004631,82474
527,403,-1.003269,82534
528,403,1.059395,82684
529,403,1.053783,82844
530,403,1.129247,82919
531,403,1.11732,83004
531,404,-1.007355,83139
532,404,1.11732,83224
532,405,-1.003269,83284
532,406,-1.003269,83344
533,406,1.073835,83469
533,407,-1.004903,83559
533,408,-1.005176,83654
533,409,-1.00572,83759
534,409,1.074491,83884
535,409,1.08302,83999
536,409,1.076796,84119
537,409,1.069841,84249
538,409,1.107456,84339
539,409,1.088347,84449
540,409,1.068981,84584
541,409,1.061545,84729
542,409,1.068981,84864
543,409,1.104715,84959
543,410,-1.003269,85019
544,410,1.141114,85089
544,411,-1.003814,85159
544,412,-1.004358,85239
544,413,-1.003814,85309
545,413,1.141114,85379
545,414,-1.004086,85454
545,415,-1.005448,85554
545,416,-1.003269,85614
546,416,1.110039,85704
546,417,-1.003269,85764
546,418,-1.003269,85824
546,419,-1.003269,85884
546,420,-1.003541,85949
547,420,1.0866,86059
547,421,-1.003541,86124
548,421,1.081454,86239
548,422,-1.002996,86294
549,422,1.0866,86404
550,422,1.1329,86479
550,423,-1.004086,86554
551,423,1.147702,86624
551,424,-1.003269,86684
551,425,-1.00572,86789
551,426,-1.004903,86879
551,427,-1.010079,87064
552,427,1.125512,87144
552,428,-1.006265,87259
553,428,1.093289,87364
554,428,1.087465,87474
555,428,1.058942,87624
556,428,1.066719,87759
557,428,1.025478,88014
557,429,-1.003814,88084
557,430,-1.004358,88164
558,430,1.178822,88219
559,430,1.0866,88329
559,431,-1.005448,88429
559,432,-1.004086,88504
560,432,1.155189,88569
561,432,1.127221,88649
562,432,1.043412,88839
562,433,-1.005993,88949
562,434,-1.003814,89019
562,435,-1.006265,89134
562,436,-1.002996,89189
562,437,-1.002996,89244
563,437,1.048605,89419
564,437,1.075835,89544
564,438,-1.005176,89639
565,438,1.056915,89794
565,439,-1.003269,89854
565,440,-1.002452,89899
566,440,1.087465,90009
567,440,1.056915,90164
568,440,1.077496,90284
569,440,1.115851,90369
570,440,1.090433,90474
571,440,1.113016,90559
571,441,-1.003269,90619
572,441,1.095562,90719
572,442,-1.002452,90764
573,442,1.097645,90864
574,442,1.078208,90984
575,442,1.123847,91064
576,442,1.076796,91184
577,442,1.093289,91289
577,443,-1.004631,91374
578,443,1.152709,91439
579,443,1.093289,91544
580,443,1.101207,91639
581,443,1.061066,91784
582,443,1.090433,91889
583,443,1.147702,91959
584,443,1.073835,92084
584,444,-1.003541,92149
585,444,1.129247,92224
586,444,1.129247,92299
587,444,1.123847,92379
588,444,1.087465,92489
589,444,1.108733,92579
589,445,-1.004903,92669
589,446,-1.003541,92734
589,447,-1.002179,92774
590,447,1.127221,92854
591,447,1.127221,92934
592,447,1.089518,93039
592,448,-1.002452,93084
592,449,-1.002724,93134
593,449,1.069841,93264
594,449,1.08223,93379
595,449,1.095562,93479
596,449,1.078932,93599
597,449,1.123847,93679
598,449,1.072283,93809
598,450,-1.005448,93909
598,451,-1.001907,93944
599,451,1.131049,94019
600,451,1.134803,94094
600,452,-1.003814,94164
601,452,1.070437,94294
601,453,-1.003269,94354
602,453,1.098719,94454
603,453,1.147702,94524
603,454,-1.004086,94599
604,454,1.096593,94699
604,455,-1.002452,94744
604,456,-1.003541,94809
604,457,-1.003269,94869
605,457,1.081454,94984
606,457,1.065902,95124
606,458,-1.004631,95209
607,458,1.057345,95364
608,458,1.0866,95474
608,459,-1.002996,95529
609,459,1.143245,95599
609,460,-1.003541,95664
610,460,1.113016,95749
611,460,1.078208,95869
612,460,1.075157,95994
613,460,1.084916,96104
614,460,1.090433,96209
614,461,-1.002452,96254
615,461,1.102351,96349
615,462,-1.004358,96429
616,462,1.07319,96554
616,463,-1.00572,96659
617,463,1.100088,96754
618,463,1.120641,96834
619,463,1.143245,96904
620,463,1.097645,97004
621,463,1.08575,97114
621,464,-1.002996,97169
621,465,-1.004086,97244
622,465,1.10352,97339
622,466,-1.002452,97384
623,466,1.058942,97534
624,466,1.147702,97604
624,467,-1.003269,97664
624,468,-1.002996,97719
625,468,1.102351,97814
626,468,1.08302,97929
626,469,-1.003814,97999
626,470,-1.003541,98064
627,470,1.087465,98174
628,470,1.102351,98269
629,470,1.118826,98354
630,470,1.057345,98509
631,470,1.110039,98599
631,471,-1.002724,98649
631,472,-1.005993,98759
632,472,1.088347,98869
633,472,1.111376,98959
633,473,-1.007355,99094
633,474,-1.001907,99129
633,475,-1.002724,99179
634,475,1.150305,99244
635,475,1.044566,99429
635,476,-1.004086,99504
636,476,1.089518,99609
637,476,1.166223,99669
637,477,-1.007355,99804
637,478,-1.004086,99879
638,478,1.118826,99964
638,478,-0.002506113,100010
638,479,-0.9070249,100095
639,479,1.246365,100185
