Goals,Deaths,Reward,Step 
290,133,-1.005045,33502
291,133,1.099122,33602
291,134,-1.003531,33672
291,135,-1.010594,33882
292,135,1.054428,34042
292,136,-1.010695,34257
293,136,1.076339,34382
293,137,-1.005045,34482
294,137,1.094955,34582
294,138,-1.005045,34682
294,139,-1.003027,34742
295,139,1.098048,34842
295,140,-1.003531,34912
296,140,1.07728,35032
296,141,-1.007567,35182
296,142,-1.003783,35257
296,143,-1.003784,35332
297,143,1.109096,35422
297,145,-2.003279,35487
297,146,-1.00454,35577
297,147,-1.003531,35647
297,148,-1.004389,35737
297,149,-1.003531,35807
298,149,1.133203,35882
298,150,-1.003279,35947
299,150,1.124169,36027
299,151,-1.003531,36097
300,151,1.139326,36167
301,151,1.141396,36237
301,152,-1.002573,36292
301,153,-1.005045,36392
301,154,-1.003279,36457
301,155,-1.006256,36582
301,156,-1.005953,36702
301,157,-1.003279,36767
302,157,1.05754,36922
302,158,-1.00454,37012
302,159,-1.006911,37152
302,160,-1.004288,37237
303,160,1.100471,37332
303,161,-1.003531,37402
304,161,1.109096,37492
304,162,-1.004389,37582
304,163,-1.00681,37717
305,163,1.065401,37857
305,164,-1.005801,37972
305,165,-1.005247,38077
306,165,1.065401,38217
306,166,-1.003027,38277
306,168,-2.002976,38337
306,169,-1.008072,38497
307,169,1.072182,38627
307,170,-1.009686,38822
308,170,1.064366,38962
308,171,-1.005701,39077
308,172,-1.003279,39142
308,173,-1.004036,39222
308,174,-1.003531,39292
308,175,-1.006558,39422
309,175,1.145723,39492
309,176,-1.007063,39632
309,177,-1.003027,39692
310,177,1.043046,39882
311,177,1.07728,40002
312,177,1.116194,40087
312,178,-1.003834,40167
313,178,1.07798,40287
313,179,-1.003531,40357
313,181,-2.002926,40417
314,181,1.111739,40507
314,182,-1.008627,40682
315,182,1.139326,40752
315,184,-2.002926,40812
316,184,1.12955,40887
316,185,-1.002421,40937
316,186,-1.004036,41017
316,187,-1.003279,41082
317,187,1.038439,41287
317,188,-1.003279,41352
318,188,1.099122,41452
319,188,1.069525,41587
319,189,-1.004288,41672
319,190,-1.003279,41737
319,191,-1.004036,41817
320,191,1.08879,41927
321,191,1.107819,42017
322,191,1.106571,42107
322,192,-1.003027,42167
323,192,1.087043,42277
323,193,-1.003279,42342
323,194,-1.003531,42412
324,194,1.043891,42602
324,195,-1.003279,42667
324,196,-1.003128,42732
325,196,1.078692,42852
325,197,-1.002825,42912
326,197,1.073694,43037
326,198,-1.003531,43107
327,198,1.093713,43212
328,198,1.160655,43277
328,199,-1.003531,43347
328,200,-1.003531,43417
328,201,-1.003279,43482
329,201,1.063607,43627
329,202,-1.003531,43697
329,203,-1.003279,43762
329,204,-1.003784,43837
329,205,-1.003531,43907
329,206,-1.00681,44042
329,207,-1.003027,44102
329,208,-1.003531,44172
329,210,-2.006811,44307
330,210,1.07798,44427
331,210,1.124169,44507
331,211,-1.006558,44637
332,211,1.125834,44717
332,212,-1.003784,44792
333,212,1.046475,44972
333,213,-1.003279,45037
333,214,-1.00454,45127
333,215,-1.003279,45192
334,215,1.125834,45272
334,216,-1.00454,45362
335,216,1.122546,45442
336,216,1.145723,45512
336,217,-1.003279,45577
337,217,1.029909,45817
337,218,-1.004036,45897
338,218,1.093713,46002
339,218,1.117663,46087
339,219,-1.003027,46147
339,220,-1.005852,46267
339,221,-1.003531,46337
339,222,-1.009081,46517
340,222,1.110402,46607
340,223,-1.003279,46672
340,224,-1.00898,46852
341,224,1.038439,47057
342,224,1.109096,47147
342,225,-1.005347,47257
342,226,-1.003531,47327
342,227,-1.006155,47452
342,228,-1.003279,47517
343,228,1.099122,47617
344,228,1.111739,47707
345,228,1.105098,47802
345,229,-1.002875,47862
345,230,-1.003784,47937
346,230,1.086194,48047
346,231,-1.019423,48432
346,232,-1.003027,48492
347,232,1.119169,48577
348,232,1.137062,48652
348,233,-1.011099,48872
348,234,-1.003027,48932
349,234,1.08536,49042
350,234,1.035198,49262
350,235,-1.003531,49332
350,236,-1.003784,49407
350,237,-1.00454,49497
351,237,1.113359,49582
351,238,-1.003279,49647
352,238,1.093713,49752
352,239,-1.004036,49832
352,240,-1.003531,49902
352,241,-1.004288,49987
352,241,-0.001059409,50008
352,242,-1.007365,50133
353,242,1.07728,50253
354,242,1.101591,50348
354,243,-1.004742,50443
355,243,1.083484,50558
355,244,-1.003531,50628
356,244,1.05797,50783
357,244,1.0591,50933
357,245,-1.017405,51278
357,246,-1.003531,51348
358,246,1.061651,51493
358,247,-1.003279,51558
358,248,-1.003027,51618
358,249,-1.009081,51798
358,250,-1.00681,51933
358,251,-1.004036,52013
358,252,-1.003027,52073
359,252,1.137062,52148
359,253,-1.003027,52208
360,253,1.035198,52428
360,255,-2.004036,52508
361,255,1.131352,52583
361,256,-1.00454,52673
361,257,-1.003279,52738
361,258,-1.006054,52858
361,259,-1.003279,52923
361,260,-1.003027,52983
362,260,1.075661,53108
363,260,1.106571,53198
363,261,-1.004288,53283
364,261,1.110402,53373
365,261,1.080153,53493
365,262,-1.005045,53593
365,263,-1.010342,53798
366,263,1.052652,53963
366,264,-1.00681,54098
367,264,1.119169,54183
367,265,-1.005095,54288
368,265,1.100471,54383
368,266,-1.009837,54578
368,267,-1.00681,54713
368,268,-1.007063,54853
368,269,-1.004288,54938
368,270,-1.006054,55058
368,271,-1.006205,55183
369,271,1.081155,55298
369,272,-1.003783,55373
369,273,-1.009585,55563
369,274,-1.021188,55983
370,274,1.100471,56078
370,275,-1.004288,56163
371,275,1.084289,56278
372,275,1.096996,56378
372,276,-1.003279,56443
373,276,1.053405,56608
373,277,-1.004036,56688
374,277,1.094955,56788
374,278,-1.003531,56858
374,279,-1.002976,56918
375,279,1.02451,57183
376,279,1.070365,57313
376,280,-1.00222,57358
377,280,1.090857,57463
378,280,1.09179,57568
378,281,-1.007063,57708
379,281,1.133203,57783
379,282,-1.008072,57943
379,283,-1.003531,58013
380,283,1.063607,58158
380,284,-1.00681,58293
380,285,-1.005045,58393
380,286,-1.00681,58528
380,287,-1.003784,58603
381,287,1.065401,58743
381,288,-1.003784,58818
381,289,-1.002976,58878
381,290,-1.003027,58938
382,290,1.09179,59043
382,291,-1.004793,59138
382,292,-1.00681,59273
382,293,-1.003531,59343
383,293,1.155451,59408
383,294,-1.005196,59513
383,295,-1.006306,59638
384,295,1.087043,59748
385,295,1.079416,59868
386,295,1.093713,59973
387,295,1.102734,60068
387,296,-1.004036,60148
387,297,-1.007315,60293
387,298,-1.004692,60388
388,298,1.102734,60483
388,299,-1.007365,60633
388,300,-1.005045,60733
389,300,1.079416,60853
389,301,-1.003279,60918
389,302,-1.00681,61053
389,303,-1.008324,61218
389,304,-1.004288,61303
389,305,-1.006104,61428
389,306,-1.011199,61653
390,306,1.087043,61763
390,307,-1.006306,61888
390,308,-1.003279,61953
390,309,-1.004288,62038
390,310,-1.009837,62233
391,310,1.055623,62393
391,311,-1.00333,62463
391,312,-1.011603,62693
391,313,-1.003279,62758
391,314,-1.004036,62838
391,315,-1.005347,62948
391,317,-2.003279,63013
391,318,-1.01009,63213
392,318,1.137062,63288
393,318,1.087043,63398
393,319,-1.009333,63583
393,320,-1.003279,63648
394,320,1.063108,63793
395,320,1.068377,63928
395,321,-1.005146,64033
395,322,-1.002371,64083
395,323,-1.014125,64363
396,323,1.066467,64503
397,323,1.100471,64598
398,323,1.071567,64728
398,324,-1.003027,64788
399,324,1.03795,64998
400,324,1.133203,65073
400,325,-1.004036,65153
401,325,1.087909,65263
401,326,-1.002724,65318
401,327,-1.003279,65383
401,328,-1.003279,65448
401,329,-1.005549,65558
401,330,-1.003027,65618
401,331,-1.005801,65733
401,332,-1.003783,65808
401,333,-1.003027,65868
402,333,1.05754,66023
403,333,1.100471,66118
404,333,1.064366,66258
404,334,-1.020936,66673
404,335,-1.003531,66743
404,336,-1.007819,66898
404,337,-1.002472,66948
405,337,1.068947,67083
406,337,1.113359,67168
406,338,-1.003784,67243
407,338,0.9992187,67698
407,339,-1.003784,67773
408,339,1.078692,67893
408,340,-1.003027,67953
408,341,-1.005095,68058
409,341,1.095965,68158
410,341,1.047738,68338
410,343,-2.002926,68398
411,343,1.050247,68568
411,344,-1.007063,68708
412,344,1.135105,68783
412,345,-1.003531,68853
413,345,1.116194,68938
413,346,-1.00454,69028
413,347,-1.007063,69168
413,348,-1.005953,69288
413,349,-1.005448,69398
414,349,1.100471,69493
414,350,-1.006407,69623
414,351,-1.003279,69688
415,351,1.11476,69773
415,352,-1.003784,69848
415,353,-1.004036,69928
415,354,-1.003784,70003
415,355,-1.003783,70078
415,356,-1.00565,70193
415,357,-1.004792,70288
415,358,-1.003279,70353
415,359,-1.002674,70408
416,359,1.053405,70573
417,359,1.046785,70753
417,360,-1.007012,70893
418,360,1.16364,70953
419,360,1.048314,71128
419,361,-1.008879,71308
420,361,1.063108,71453
421,361,1.135105,71528
421,362,-1.005549,71638
422,362,1.092742,71743
422,363,-1.008072,71903
423,363,1.031875,72133
424,363,1.094955,72233
424,364,-1.007315,72378
424,365,-1.004288,72463
425,365,1.037025,72673
425,366,-1.008677,72848
425,367,-1.005398,72958
425,368,-1.021945,73393
425,369,-1.003279,73458
425,370,-1.004439,73548
425,371,-1.002774,73603
426,371,1.067264,73738
426,372,-1.009837,73933
426,373,-1.003783,74008
427,373,1.083484,74123
428,373,1.098048,74223
428,374,-1.006911,74363
428,375,-1.00903,74543
429,375,1.073694,74668
430,375,1.094955,74768
430,376,-1.003784,74843
431,376,1.090857,74948
431,377,-1.002976,75008
431,377,-5.044807E-05,75009
432,377,1.057065,75164
432,378,-1.005347,75274
432,379,-1.003279,75339
432,380,-1.003027,75399
433,380,1.072182,75529
433,381,-1.008324,75694
433,382,-1.007063,75834
433,383,-1.007315,75979
433,384,-1.003027,76039
433,385,-1.009837,76234
434,385,1.05522,76394
434,386,-1.004792,76489
434,387,-1.006558,76619
434,388,-1.003027,76679
434,389,-1.004792,76774
435,389,1.047738,76954
435,390,-1.003784,77029
436,390,1.078692,77149
436,391,-1.009484,77339
436,392,-1.007819,77494
436,393,-1.004793,77589
436,394,-1.003128,77654
436,395,-1.005247,77759
436,397,-2.003784,77834
436,398,-1.003784,77909
436,399,-1.002472,77959
436,400,-1.018414,78324
437,400,1.078692,78444
437,401,-1.003531,78514
438,401,1.070961,78644
438,402,-1.003531,78714
438,403,-1.003784,78789
438,404,-1.003531,78859
438,405,-1.007618,79014
438,406,-1.005701,79129
439,406,1.099122,79229
440,406,1.074995,79354
441,406,1.064366,79494
442,406,1.092742,79599
442,407,-1.008324,79764
442,408,-1.003531,79834
442,409,-1.003531,79904
443,409,1.025946,80164
443,410,-1.003784,80239
443,411,-1.003027,80299
443,412,-1.004036,80379
443,413,-1.003531,80449
443,414,-1.013369,80714
444,414,1.090857,80819
445,414,1.119169,80904
445,415,-1.003582,80979
445,416,-1.003784,81054
445,417,-1.00681,81189
445,418,-1.003784,81264
446,418,1.08536,81374
446,419,-1.007567,81524
446,420,-1.003027,81584
447,420,1.028624,81829
447,421,-1.003531,81899
447,422,-1.010039,82099
448,422,0.9794098,82794
449,422,1.096996,82894
449,423,-1.012864,83149
450,423,1.049311,83324
451,423,1.141396,83394
452,423,1.137062,83469
453,423,1.057116,83624
453,425,-2.013874,83899
453,426,-1.006911,84039
453,427,-1.003531,84109
453,428,-1.009837,84304
453,429,-1.007567,84454
454,429,1.084289,84569
454,430,-1.029765,85159
455,430,1.034984,85379
455,431,-1.004036,85459
456,431,1.040162,85659
456,432,-1.003027,85719
456,433,-1.031026,86334
456,434,-1.014378,86619
456,435,-1.004288,86704
456,436,-1.008828,86879
456,437,-1.004036,86959
456,438,-1.004792,87054
457,438,1.155451,87119
458,438,1.105098,87214
459,438,1.037715,87424
460,438,1.0591,87574
460,439,-1.008072,87734
460,440,-1.013924,88014
460,441,-1.007819,88169
461,441,1.087043,88279
461,442,-1.007567,88429
461,443,-1.004288,88514
461,444,-1.003279,88579
462,444,1.081155,88694
462,445,-1.003531,88764
462,446,-1.004036,88844
462,447,-1.015387,89149
463,447,1.06593,89289
463,449,-2.002926,89349
463,450,-1.002573,89404
464,450,1.068377,89539
465,450,1.055623,89699
465,451,-1.005398,89809
465,452,-1.009989,90009
465,453,-1.035819,90719
465,454,-1.003027,90779
465,455,-1.002472,90829
465,456,-1.003784,90904
465,457,-1.003531,90974
465,458,-1.008223,91139
466,458,1.072182,91269
466,459,-1.011099,91489
467,459,1.11476,91574
467,459,-0.4255864,100010
467,460,-1.417389,100165
468,460,1.115606,100260
468,461,-0.9953015,100405
468,462,-0.9952701,100470
468,463,-0.9930158,100530
469,463,1.070047,100690
469,464,-0.9987355,100785
469,465,-0.9922747,100870
469,466,-1.001025,100930
469,467,-0.9960269,101010
469,468,-1.002049,101130
469,470,-1.993716,101190
469,471,-0.9962792,101275
469,472,-0.9955225,101345
469,473,-0.9948667,101405
469,474,-0.9920224,101485
469,475,-0.9905403,101615
469,476,-0.9974204,101805
470,476,1.098207,101915
470,477,-0.9990225,101975
470,478,-0.9984642,102145
470,479,-0.9985808,102355
470,480,-1.000315,102520
470,481,-0.9960896,102760
470,482,-0.9955383,102870
470,483,-0.9948319,102970
470,484,-1.001529,103040
470,485,-0.9961657,103095
470,486,-0.9957747,103170
470,487,-1.003279,103235
470,488,-1.000268,103280
471,488,1.088352,103405
471,489,-0.9955225,103475
471,490,-1.003784,103550
471,491,-1.002034,103630
471,492,-0.9945292,103720
471,493,-1.000772,103775
471,494,-0.9977769,103850
471,495,-0.9942926,103975
472,495,1.066995,104150
472,496,-0.9950336,104250
472,497,-0.9973039,104395
472,497,-0.4967407,114400
473,497,1.047896,114615
474,497,1.061115,114795
474,498,-0.9927948,114930
474,499,-0.9973385,115040
474,500,-0.9957209,115235
474,502,-2.000974,115295
475,502,1.087008,115420
476,502,1.066442,115580
476,503,-1.002065,115740
476,504,-1.001999,115860
476,504,-0.4456417,125011
476,505,-1.450199,125141
476,506,-0.9967994,125276
476,507,-0.9975246,125346
476,508,-0.996027,125426
476,509,-0.9970673,125606
476,510,-0.9985494,125736
476,511,-1.00454,125826
476,512,-0.9980292,125906
476,513,-0.9950494,126046
476,514,-0.9970517,126186
476,515,-1.001545,126296
476,516,-1.004587,126506
476,517,-1.003912,126786
476,517,-0.4967407,136791
476,518,-0.9972726,136856
476,519,-0.9997791,136931
476,520,-0.9935203,137001
476,521,-0.9930157,137061
476,522,-0.9971873,137166
476,523,-0.9975404,137276
476,524,-0.9991896,137381
476,525,-1.001529,137451
476,526,-0.9975247,137521
476,527,-1.008907,137896
476,528,-0.9988016,138031
476,529,-0.9955225,138101
476,530,-1.001756,138241
476,531,-0.9972725,138306
476,532,-0.9990225,138366
476,533,-1.002065,138526
476,534,-1.000823,138586
476,535,-0.995018,138646
476,537,-1.994917,138706
476,538,-1.000031,138786
476,539,-0.9935203,138856
476,540,-0.9947972,138991
476,541,-1.004146,139351
476,542,-0.9947971,139486
476,543,-1.061625,140906
476,544,-0.9930158,140966
476,545,-1.001277,141031
476,546,-0.9945292,141121
476,547,-1.001277,141186
477,547,1.136562,141266
477,548,-0.9955791,141356
477,549,-1.001277,141421
477,550,-1.001308,141566
477,551,-1.012186,142006
477,552,-0.999527,142076
477,553,-0.9972724,142141
477,554,-1.001576,142331
477,555,-0.9975247,142401
477,556,-0.997036,142501
477,557,-0.995286,142606
477,558,-0.9975246,142676
477,559,-1.003042,142776
477,560,-0.9992244,142841
477,561,-0.9981458,142966
477,562,-0.9990225,143026
477,563,-1.008639,143356
477,564,-0.9947972,143491
477,565,-1.004603,143741
477,566,-0.9977202,143801
477,567,-1.001072,143981
477,568,-0.9937724,144056
477,569,-1.005596,144286
477,570,-1.001292,144391
477,571,-1.001277,144456
477,572,-0.9994766,144526
477,573,-0.9983823,144616
477,574,-0.9988016,144751
477,575,-0.9962792,144836
477,576,-0.9972726,144901
477,577,-0.999527,144971
477,578,-0.997777,145046
477,579,-1.001056,145186
477,580,-1.001529,145256
477,581,-0.9960269,145336
477,582,-1.001324,145521
477,583,-1.004367,145806
477,584,-0.9987859,145901
477,585,-1.00156,146051
477,586,-0.997777,146126
477,587,-0.9923251,146216
477,588,-0.9990226,146276
477,589,-0.9990225,146336
477,590,-0.995018,146396
477,591,-1.036607,147201
478,591,1.089011,147326
478,592,-0.998953,147466
478,593,-1.001277,147531
479,593,1.069553,147686
479,594,-0.9959069,147846
479,595,-0.9939395,147966
479,596,-0.9940247,148046
479,597,-0.999527,148116
479,598,-1.003846,148351
479,599,-0.9994766,148421
479,600,-1.004855,148676
479,601,-1.001781,148751
479,602,-1.002531,149081
480,602,1.092359,149206
481,602,1.068444,149366
481,603,-1.001529,149436
481,604,-0.9955224,149506
481,605,-0.9895157,149576
481,606,-0.9980605,149736
481,607,-1.004102,149861
481,607,0.004796247,150012
481,608,-0.98628,150232
481,609,-0.9992748,150297
481,610,-1.004657,150432
481,611,-1.000551,150562
481,613,-2.000031,150642
481,614,-1.000551,150772
481,614,-0.4927356,160777
481,615,-0.9993374,161002
481,616,-0.9975874,161232
481,617,-0.9935201,161302
481,618,-0.9922746,161387
481,619,-0.9975247,161457
481,620,-0.9997793,161532
481,621,-1.010641,161862
482,621,1.07556,162017
482,622,-0.997824,162212
482,623,-0.9902724,162297
482,624,-1.001844,162532
482,625,-0.9970359,162632
482,626,-1.001308,162777
482,627,-1.002349,163022
482,628,-0.9977927,163137
482,629,-0.9935201,163207
