Goals,Deaths,Reward,Step 
161,14,-1.000484,43852
161,15,-1.001398,46972
161,16,-1.000489,48062
161,16,-0.0008719626,50008
162,16,0.9990473,50188
163,16,0.9991239,52143
163,17,-1.000665,53628
164,17,0.9994734,54803
165,17,0.9992808,56408
166,17,0.9995428,57428
167,17,0.9997535,57978
168,17,0.9996347,58793
169,17,0.9995452,59808
169,18,-1.00065,61258
169,19,-1.000361,62063
170,19,0.9998589,62378
171,19,0.9995407,63403
172,19,0.9985975,66533
173,19,0.9994645,67728
174,19,0.9982524,71628
174,20,-1.000553,72863
175,20,0.9996594,73623
176,20,0.9994488,74853
176,20,-6.989962E-05,75009
177,20,0.999762,75384
178,20,0.999469,76569
178,21,-1.000979,78754
179,21,0.999543,79774
180,21,0.9995967,80674
180,22,-1.000798,82454
181,22,0.9989268,84849
182,22,0.9994219,86139
182,23,-1.000766,87849
183,23,0.9979186,92494
183,24,-1.000103,92724
184,24,0.9992426,94414
185,24,0.9997154,95049
186,24,0.9994377,96304
187,24,0.9991128,98284
187,25,-1.000432,99249
187,25,-0.0003409848,100010
187,26,-1.000338,100420
187,27,-0.9999011,103715
187,28,-1.000016,104090
187,29,-1,106275
187,30,-0.9999569,108035
187,31,-1.000018,108185
187,32,-0.9999847,109055
187,33,-1.00002,109440
187,34,-1.000054,111000
187,35,-0.9999878,111380
187,36,-1.00004,112450
187,37,-0.9999793,114175
187,38,-0.9999825,114570
187,39,-1.000017,117860
187,40,-1.000006,118780
187,41,-0.9998749,120130
187,42,-1.00003,120510
187,43,-0.9999874,121915
187,44,-0.9999925,122045
187,45,-1.000081,123820
187,45,7.251907E-05,125011
188,45,1.000072,127646
188,46,-1.000014,129241
188,47,-1.000076,130251
188,48,-1.000015,130491
188,49,-0.9999973,130851
188,50,-0.9999894,131286
188,51,-0.9999928,136376
188,52,-0.9999726,137946
188,53,-0.9999844,138096
188,54,-1.000051,142006
188,55,-0.999998,142271
188,56,-0.9999703,142921
188,57,-0.9999852,143116
188,58,-1.000077,144016
188,59,-0.9999892,144361
188,60,-0.999929,145631
188,61,-1.000146,146431
188,62,-0.9999661,146781
188,63,-0.9999271,148296
188,64,-0.9999839,149041
188,64,3.517684E-05,150012
188,65,-0.9998541,152022
188,66,-0.9999624,152232
188,67,-1.000123,154072
188,68,-1.000028,154547
188,69,-0.9999928,154782
188,70,-0.9999985,155117
188,71,-1.000015,155297
188,72,-1.000024,156012
188,73,-0.9999971,156202
188,74,-0.9999828,157472
188,75,-1.000056,158197
188,76,-0.9999728,158597
188,77,-1.00007,159517
188,78,-1.000091,160347
188,79,-1.000072,160862
188,80,-1.000003,161327
188,81,-1.000031,161887
188,82,-1.000003,162957
188,83,-1.000025,163277
188,84,-0.9999681,163772
188,85,-1.000031,164492
