Goals,Deaths,Reward,Step 
5,418,-1,29740
5,419,-1,29745
5,420,-1,29750
5,421,-1,29755
5,422,-1,29800
5,423,-1,29920
5,424,-1,29975
5,425,-1,30035
5,426,-1,30100
6,426,1.111111,30190
6,427,-1,30300
6,428,-1,30375
6,429,-1,30380
6,430,-1,30420
6,431,-1,30425
6,432,-1,30550
6,433,-1,30700
6,434,-1,30750
6,435,-1,30795
6,436,-1,30970
6,437,-1,31030
7,437,1.082645,31155
7,438,-1,31235
7,439,-1,31410
7,440,-1,31530
7,441,-1,31595
7,442,-1,31600
7,443,-1,31605
7,444,-1,31610
7,446,-2,31815
7,447,-1,31820
7,448,-1,31825
7,449,-1,31980
7,450,-1,31985
7,451,-1,31990
7,452,-1,32035
7,453,-1,32085
7,454,-1,32090
7,455,-1,32230
7,456,-1,32460
7,457,-1,32500
7,458,-1,32505
7,459,-1,32550
7,460,-1,32650
7,461,-1,32765
7,462,-1,32955
7,463,-1,32960
7,464,-1,33165
7,465,-1,33225
7,466,-1,33230
7,467,-1,33290
7,468,-1,33350
7,469,-1,33355
7,470,-1,33360
7,471,-1,33520
8,471,1.05,33720
8,472,-1,33750
8,473,-1,33820
8,474,-1,33825
8,475,-1,33880
8,476,-1,33885
8,477,-1,33965
8,478,-1,34025
8,479,-1,34110
8,480,-1,34115
8,481,-1,34120
8,482,-1,34280
8,483,-1,34370
8,484,-1,34505
8,485,-1,34510
8,486,-1,34560
8,487,-1,34700
8,488,-1,34825
8,489,-1,34865
8,490,-1,35110
8,491,-1,35165
8,492,-1,35315
8,493,-1,35385
8,494,-1,35515
8,495,-1,35520
8,496,-1,35670
8,497,-1,35725
8,498,-1,35730
8,499,-1,35945
8,500,-1,36015
8,501,-1,36090
8,502,-1,36135
8,503,-1,36140
8,504,-1,36270
9,504,1.042373,36510
9,505,-1,36645
9,506,-1,36695
9,507,-1,36755
9,508,-1,36845
9,509,-1,36895
9,510,-1,36950
9,511,-1,36955
9,512,-1,37020
9,513,-1,37110
9,514,-1,37165
9,516,-2,37235
9,517,-1,37240
9,518,-1,37275
9,519,-1,37335
9,520,-1,37420
9,521,-1,37465
9,522,-1,37520
9,523,-1,37585
9,524,-1,37650
9,525,-1,37700
9,526,-1,37830
9,527,-1,37950
9,528,-1,38020
9,529,-1,38025
9,530,-1,38115
9,531,-1,38220
9,532,-1,38270
9,533,-1,38315
9,534,-1,38370
9,535,-1,38435
9,536,-1,38550
9,537,-1,38555
9,538,-1,38560
9,539,-1,38620
9,540,-1,38625
9,541,-1,38670
9,542,-1,38675
9,543,-1,38720
9,544,-1,38780
9,545,-1,38840
9,546,-1,38975
9,547,-1,39020
9,548,-1,39065
9,549,-1,39175
9,550,-1,39180
9,551,-1,39230
9,552,-1,39325
9,553,-1,39450
9,554,-1,39515
9,555,-1,39575
9,556,-1,39670
9,557,-1,39830
9,558,-1,39835
9,559,-1,39865
9,560,-1,39925
9,561,-1,40005
9,562,-1,40010
9,563,-1,40060
9,564,-1,40065
10,564,1.081301,40190
10,565,-1,40250
10,566,-1,40320
10,567,-1,40450
10,568,-1,40590
10,569,-1,40630
10,570,-1,40665
10,571,-1,40730
10,572,-1,40795
10,573,-1,40800
10,574,-1,40985
10,575,-1,41040
10,576,-1,41180
10,577,-1,41235
10,578,-1,41325
10,579,-1,41410
10,580,-1,41460
10,581,-1,41495
10,582,-1,41600
10,583,-1,41665
10,584,-1,41670
10,585,-1,41720
10,586,-1,41750
10,587,-1,41835
10,588,-1,41925
10,589,-1,41985
10,590,-1,42045
10,591,-1,42105
10,592,-1,42110
10,593,-1,42265
10,594,-1,42390
10,595,-1,42520
10,596,-1,42610
10,597,-1,42690
10,598,-1,42775
10,599,-1,42840
10,600,-1,42900
10,601,-1,42965
10,602,-1,43035
10,603,-1,43100
10,604,-1,43150
10,605,-1,43190
10,606,-1,43245
10,607,-1,43250
10,608,-1,43380
10,609,-1,43385
10,610,-1,43635
10,611,-1,43680
10,612,-1,43805
10,613,-1,43865
10,614,-1,43920
10,615,-1,43980
10,617,-2,44045
10,618,-1,44115
10,619,-1,44145
10,620,-1,44240
10,622,-2,44305
10,623,-1,44310
10,624,-1,44380
10,625,-1,44490
10,626,-1,44535
10,627,-1,44540
10,628,-1,44715
10,629,-1,44720
10,630,-1,44805
10,631,-1,45020
10,632,-1,45075
10,633,-1,45130
10,634,-1,45135
10,635,-1,45225
10,636,-1,45540
10,637,-1,45545
10,638,-1,45615
10,639,-1,45730
10,640,-1,45840
10,641,-1,45845
10,642,-1,45945
10,643,-1,45950
10,644,-1,46010
10,645,-1,46655
10,646,-1,46765
10,647,-1,46835
10,648,-1,46995
10,649,-1,47040
10,650,-1,47045
10,651,-1,47050
11,651,1.086207,47170
11,652,-1,47175
11,653,-1,47240
11,654,-1,47300
11,655,-1,47405
11,656,-1,47485
11,657,-1,47535
11,658,-1,47595
11,659,-1,47680
11,660,-1,47750
11,661,-1,47865
11,662,-1,47955
11,663,-1,47960
11,664,-1,48020
11,665,-1,48080
11,666,-1,48085
11,667,-1,48195
11,668,-1,48200
11,670,-2,48265
11,671,-1,48330
11,672,-1,48370
11,673,-1,48395
11,674,-1,48525
11,675,-1,48530
11,676,-1,48535
11,677,-1,48595
11,678,-1,48715
11,679,-1,48720
11,680,-1,48850
11,681,-1,48855
11,682,-1,48920
11,683,-1,49165
11,684,-1,49230
11,685,-1,49235
11,686,-1,49315
11,687,-1,49320
11,688,-1,49325
11,689,-1,49380
11,690,-1,49385
11,691,-1,49425
11,692,-1,49430
11,693,-1,49475
11,694,-1,49590
11,695,-1,49595
11,696,-1,49695
11,697,-1,49810
11,698,-1,49815
11,699,-1,49865
11,700,-1,49925
11,701,-1,49985
11,702,-1,49990
11,703,-1,50050
11,704,-1,50335
11,705,-1,50385
11,706,-1,50480
11,707,-1,50545
11,708,-1,50585
11,709,-1,50655
11,710,-1,50845
11,711,-1,50850
11,712,-1,50890
11,713,-1,50925
11,714,-1,50930
11,715,-1,50955
11,716,-1,51000
11,717,-1,51035
11,718,-1,51095
11,719,-1,51150
11,720,-1,51165
11,721,-1,51185
11,722,-1,51275
11,723,-1,51330
11,724,-1,51465
11,725,-1,51470
11,726,-1,51520
11,727,-1,51525
11,728,-1,51585
11,729,-1,51635
11,730,-1,51710
11,731,-1,51815
11,732,-1,51865
11,733,-1,51870
11,734,-1,51955
11,735,-1,51960
11,736,-1,52020
11,737,-1,52105
11,738,-1,52190
11,739,-1,52260
11,740,-1,52395
11,741,-1,52520
11,742,-1,52580
11,743,-1,52585
11,744,-1,52690
11,745,-1,52720
11,747,-2,52780
11,748,-1,52785
11,749,-1,52830
11,750,-1,52905
11,751,-1,52950
11,752,-1,53020
11,753,-1,53060
11,754,-1,53165
11,755,-1,53230
11,756,-1,53235
11,757,-1,53295
11,758,-1,53300
11,759,-1,53345
11,760,-1,53495
11,761,-1,53630
11,762,-1,53635
11,763,-1,53660
11,764,-1,53710
11,766,-2,53835
11,767,-1,53890
11,768,-1,53980
11,769,-1,53985
11,770,-1,53990
11,771,-1,54115
11,772,-1,54195
11,773,-1,54320
11,774,-1,54420
11,775,-1,54660
11,776,-1,54690
11,777,-1,54790
11,778,-1,54855
11,779,-1,54980
11,780,-1,55110
11,782,-2,55170
11,783,-1,55235
11,784,-1,55360
11,785,-1,55495
11,786,-1,55575
11,787,-1,55675
11,788,-1,55735
11,789,-1,55805
11,790,-1,55970
11,791,-1,55975
11,792,-1,55980
11,793,-1,56055
11,794,-1,56115
11,795,-1,56260
11,796,-1,56495
12,796,1.10989,56590
12,797,-1,56595
12,798,-1,56655
12,799,-1,56705
12,800,-1,56760
12,801,-1,56765
12,802,-1,56770
12,803,-1,56835
12,804,-1,56900
12,805,-1,56905
12,806,-1,56910
12,807,-1,56950
12,808,-1,57320
12,809,-1,57370
12,810,-1,57375
12,811,-1,57505
12,812,-1,57560
12,813,-1,57605
12,814,-1,57660
12,815,-1,57665
12,816,-1,57735
12,817,-1,57840
12,818,-1,57890
12,819,-1,57895
12,820,-1,58075
12,822,-2,58145
12,823,-1,58205
12,824,-1,58355
12,825,-1,58360
12,826,-1,58420
12,827,-1,58480
12,828,-1,58545
12,829,-1,58595
12,830,-1,58625
12,831,-1,58850
12,832,-1,58855
12,833,-1,58905
12,834,-1,58910
12,835,-1,59050
12,836,-1,59110
13,836,1.126582,59190
13,837,-1,59230
13,838,-1,59255
13,839,-1,59380
13,840,-1,59490
13,841,-1,59550
13,842,-1,59785
13,843,-1,59790
13,844,-1,59795
13,845,-1,59865
13,846,-1,59920
13,847,-1,60015
13,848,-1,60020
13,849,-1,60130
13,850,-1,60220
13,851,-1,60225
13,852,-1,60275
13,853,-1,60280
13,854,-1,60400
13,855,-1,60500
13,856,-1,60505
13,857,-1,60560
13,858,-1,60610
14,858,1.080645,60735
14,859,-1,60800
14,860,-1,60905
14,861,-1,60965
14,862,-1,60995
14,863,-1,61000
14,864,-1,61070
14,865,-1,61160
14,866,-1,61245
14,867,-1,61300
14,868,-1,61305
15,868,1.153846,61370
15,869,-1,61425
15,870,-1,61580
15,871,-1,61585
15,872,-1,61590
15,873,-1,61720
15,874,-1,61760
15,875,-1,61795
15,876,-1,61890
15,877,-1,62060
15,878,-1,62205
15,879,-1,62265
15,880,-1,62325
15,881,-1,62330
15,882,-1,62410
15,883,-1,62475
15,884,-1,62520
15,886,-2,62595
15,887,-1,62810
15,888,-1,62930
15,889,-1,62970
15,890,-1,63000
15,891,-1,63005
15,892,-1,63010
15,893,-1,63065
15,894,-1,63070
15,895,-1,63345
15,896,-1,63400
15,897,-1,63485
15,898,-1,63575
15,900,-2,63635
15,901,-1,63685
15,902,-1,63880
15,903,-1,63940
15,904,-1,64015
15,905,-1,64120
15,906,-1,64200
15,907,-1,64250
15,908,-1,64505
15,909,-1,64565
15,910,-1,64630
15,911,-1,64645
15,912,-1,64650
15,913,-1,64655
15,914,-1,64660
15,915,-1,64710
15,916,-1,64745
15,917,-1,65050
15,918,-1,65210
15,919,-1,65395
15,920,-1,65500
15,921,-1,65505
15,922,-1,65565
15,923,-1,65585
15,924,-1,65625
15,925,-1,65685
15,926,-1,65990
15,927,-1,66115
15,928,-1,66225
15,929,-1,66285
15,930,-1,66355
15,931,-1,66490
15,932,-1,66540
15,933,-1,66585
15,934,-1,66665
15,935,-1,66785
15,936,-1,66845
15,937,-1,66910
15,938,-1,66915
15,939,-1,66975
15,941,-2,67105
15,942,-1,67175
15,943,-1,67235
15,944,-1,67310
15,945,-1,67370
15,946,-1,67395
15,947,-1,67430
15,948,-1,67525
15,949,-1,67530
15,950,-1,67650
15,951,-1,67735
15,952,-1,67760
15,953,-1,67825
15,954,-1,67975
15,956,-2,68035
15,957,-1,68085
15,958,-1,68150
15,959,-1,68190
15,960,-1,68390
15,961,-1,68460
15,962,-1,68515
15,963,-1,68570
15,964,-1,68675
15,965,-1,68910
15,966,-1,68975
15,967,-1,69025
15,968,-1,69040
15,969,-1,69045
16,969,1.070922,69190
16,970,-1,69360
16,971,-1,69405
16,972,-1,69465
16,973,-1,69505
16,974,-1,69510
16,975,-1,69570
16,976,-1,69705
16,977,-1,69750
16,978,-1,69805
16,979,-1,69865
16,980,-1,69870
16,981,-1,69935
16,982,-1,69990
16,983,-1,70135
16,984,-1,70185
16,985,-1,70250
16,986,-1,70280
16,987,-1,70450
16,988,-1,70480
16,989,-1,70535
16,990,-1,70600
16,991,-1,70675
16,992,-1,70705
16,993,-1,70765
16,994,-1,70820
16,995,-1,70945
16,996,-1,70975
16,997,-1,71095
16,998,-1,71215
16,999,-1,71220
16,1000,-1,71310
16,1001,-1,71385
16,1002,-1,71390
16,1003,-1,71785
16,1004,-1,71850
16,1005,-1,71855
16,1006,-1,71995
16,1007,-1,72080
16,1008,-1,72085
16,1010,-2,72145
16,1011,-1,72190
16,1012,-1,72415
16,1013,-1,72490
16,1014,-1,72495
16,1015,-1,72525
16,1016,-1,72585
16,1017,-1,72650
16,1018,-1,72810
16,1019,-1,72965
16,1020,-1,72970
16,1021,-1,72975
17,1021,1.09009,73090
17,1022,-1,73245
17,1023,-1,73345
17,1024,-1,73550
18,1024,1.023529,73975
18,1025,-1,74035
18,1026,-1,74170
18,1027,-1,74340
18,1028,-1,74345
18,1029,-1,74350
18,1030,-1,74395
18,1031,-1,74445
18,1032,-1,74505
18,1033,-1,74560
18,1034,-1,74620
18,1035,-1,74625
18,1036,-1,74670
18,1037,-1,74805
18,1038,-1,75010
18,1039,-1,75080
18,1040,-1,75260
18,1041,-1,75345
18,1042,-1,75465
18,1043,-1,75470
18,1044,-1,75625
18,1045,-1,75690
18,1046,-1,75710
18,1048,-2,75935
18,1049,-1,76035
18,1050,-1,76085
18,1051,-1,76090
18,1052,-1,76235
18,1053,-1,76365
18,1054,-1,76435
18,1055,-1,76565
18,1056,-1,76670
18,1057,-1,76850
18,1058,-1,76925
18,1059,-1,76930
18,1060,-1,76980
18,1061,-1,76985
18,1062,-1,77045
18,1063,-1,77075
18,1064,-1,77150
18,1065,-1,77275
18,1066,-1,77315
18,1067,-1,77350
18,1068,-1,77425
18,1069,-1,77550
18,1070,-1,77635
18,1071,-1,77725
18,1072,-1,77805
18,1073,-1,77860
18,1074,-1,77920
18,1075,-1,77975
18,1076,-1,78125
18,1077,-1,78165
18,1079,-2,78230
18,1080,-1,78235
18,1081,-1,78405
18,1082,-1,78410
18,1083,-1,78415
18,1084,-1,78545
18,1085,-1,78600
18,1086,-1,78630
18,1087,-1,78635
18,1088,-1,78705
18,1089,-1,78780
18,1090,-1,78845
18,1091,-1,78875
18,1092,-1,79160
18,1093,-1,79215
18,1094,-1,79265
18,1095,-1,79270
18,1096,-1,79420
18,1097,-1,79465
18,1098,-1,79575
18,1099,-1,79630
18,1100,-1,79665
18,1101,-1,79730
18,1102,-1,79765
18,1103,-1,79965
18,1104,-1,80035
18,1105,-1,80090
18,1106,-1,80170
18,1107,-1,80365
18,1108,-1,80435
18,1109,-1,80475
18,1110,-1,80545
18,1111,-1,80550
18,1112,-1,80555
18,1113,-1,80640
18,1114,-1,80765
18,1115,-1,80855
18,1116,-1,80915
18,1117,-1,80975
18,1118,-1,81035
18,1119,-1,81095
18,1120,-1,81100
18,1121,-1,81160
18,1122,-1,81165
18,1123,-1,81265
18,1124,-1,81305
18,1125,-1,81310
18,1126,-1,81390
18,1127,-1,81430
18,1128,-1,81520
18,1129,-1,81580
18,1130,-1,81650
18,1131,-1,81700
18,1132,-1,81840
18,1133,-1,81970
18,1134,-1,82030
18,1135,-1,82035
18,1136,-1,82065
18,1137,-1,82205
18,1138,-1,82260
18,1139,-1,82325
18,1140,-1,82370
18,1141,-1,82690
18,1142,-1,82720
18,1143,-1,82775
18,1145,-2,82865
18,1146,-1,83085
18,1147,-1,83090
18,1148,-1,83095
18,1149,-1,83135
18,1150,-1,83160
18,1151,-1,83210
18,1152,-1,83280
18,1153,-1,83370
18,1154,-1,83375
18,1155,-1,83400
18,1156,-1,83500
18,1157,-1,83620
18,1158,-1,83625
18,1159,-1,83630
18,1160,-1,83635
18,1161,-1,83685
18,1162,-1,83730
18,1163,-1,83735
18,1164,-1,83815
18,1165,-1,83875
18,1166,-1,83880
18,1167,-1,83905
18,1168,-1,83910
18,1169,-1,84055
18,1170,-1,84085
18,1171,-1,84145
18,1172,-1,84190
18,1173,-1,84255
18,1174,-1,84395
18,1175,-1,84510
18,1176,-1,84545
18,1177,-1,84550
18,1178,-1,84555
18,1179,-1,84615
18,1180,-1,84620
18,1181,-1,84720
18,1182,-1,84850
18,1183,-1,84925
18,1184,-1,84930
18,1185,-1,84990
18,1186,-1,85035
18,1187,-1,85105
18,1188,-1,85210
18,1189,-1,85215
18,1190,-1,85280
18,1191,-1,85285
18,1192,-1,85355
18,1193,-1,85415
18,1194,-1,85420
18,1195,-1,85500
18,1196,-1,85670
18,1197,-1,85735
18,1198,-1,85850
18,1199,-1,85965
18,1200,-1,86495
18,1201,-1,86500
18,1202,-1,86570
18,1203,-1,86645
18,1205,-2,86835
18,1206,-1,86910
18,1207,-1,86965
18,1208,-1,87455
18,1209,-1,87510
18,1210,-1,87560
18,1211,-1,87615
18,1213,-2,87680
18,1214,-1,87775
18,1215,-1,87805
18,1216,-1,87870
18,1217,-1,87935
18,1218,-1,88175
18,1219,-1,88180
18,1220,-1,88250
18,1221,-1,88315
18,1222,-1,88430
18,1223,-1,88445
19,1223,1.126582,88525
19,1224,-1,88530
19,1225,-1,88535
19,1226,-1,88605
19,1227,-1,88700
19,1228,-1,88775
19,1229,-1,88780
19,1230,-1,88850
19,1231,-1,88910
19,1232,-1,88925
19,1233,-1,89060
19,1234,-1,89120
19,1235,-1,89125
19,1236,-1,89170
19,1237,-1,89235
19,1238,-1,89305
19,1239,-1,89390
19,1240,-1,89395
19,1241,-1,89455
19,1242,-1,89470
19,1243,-1,89520
19,1244,-1,89525
19,1245,-1,89685
19,1246,-1,89755
19,1247,-1,90000
19,1248,-1,90045
19,1249,-1,90050
19,1250,-1,90325
19,1251,-1,90405
19,1252,-1,90450
19,1253,-1,90455
19,1254,-1,90460
19,1255,-1,90520
19,1256,-1,90580
19,1257,-1,90630
19,1258,-1,90675
19,1259,-1,90785
19,1260,-1,90790
19,1261,-1,90795
19,1262,-1,90860
19,1263,-1,90905
19,1264,-1,90910
19,1265,-1,90960
19,1266,-1,91070
19,1267,-1,91175
19,1268,-1,91250
19,1269,-1,91350
19,1270,-1,91405
19,1271,-1,91410
19,1272,-1,91485
19,1273,-1,91540
19,1274,-1,91545
19,1275,-1,91835
19,1276,-1,91875
19,1277,-1,92055
19,1278,-1,92210
19,1279,-1,92215
19,1280,-1,92325
19,1281,-1,92380
19,1282,-1,92820
19,1283,-1,92885
19,1284,-1,92915
19,1285,-1,92980
19,1286,-1,93070
19,1287,-1,93340
19,1288,-1,93345
19,1289,-1,93405
19,1290,-1,93410
19,1291,-1,93475
19,1292,-1,93540
19,1293,-1,93595
19,1294,-1,93600
19,1295,-1,93705
19,1296,-1,93710
19,1297,-1,94070
19,1298,-1,94240
19,1299,-1,94405
19,1300,-1,94545
19,1301,-1,94690
19,1302,-1,95865
19,1303,-1,95900
19,1304,-1,95940
19,1305,-1,95990
19,1306,-1,96085
19,1307,-1,96155
19,1308,-1,96205
19,1309,-1,96320
19,1310,-1,96325
19,1311,-1,96330
19,1312,-1,96620
19,1313,-1,96660
19,1314,-1,96700
19,1315,-1,96735
19,1316,-1,96785
19,1317,-1,96895
19,1318,-1,96945
19,1319,-1,97020
19,1320,-1,97045
19,1321,-1,97050
19,1322,-1,97120
20,1322,1.114943,97210
20,1323,-1,97215
20,1324,-1,97325
20,1325,-1,97330
20,1326,-1,97360
20,1327,-1,97575
20,1328,-1,97595
20,1329,-1,97600
20,1330,-1,97605
20,1331,-1,97655
20,1332,-1,97925
20,1333,-1,97930
20,1334,-1,97955
20,1335,-1,98010
20,1336,-1,98065
20,1337,-1,98180
20,1339,-2,98300
20,1340,-1,98350
20,1341,-1,98440
20,1342,-1,98445
20,1343,-1,98755
20,1344,-1,98815
20,1345,-1,98865
20,1346,-1,98925
20,1347,-1,99025
20,1348,-1,99315
20,1349,-1,99375
20,1350,-1,99435
20,1351,-1,99520
20,1352,-1,99580
20,1353,-1,99640
20,1354,-1,99695
20,1355,-1,99825
20,1356,-1,100035
20,1357,-1,100085
20,1358,-1,100090
20,1359,-1,100155
20,1360,-1,100215
20,1361,-1,100530
20,1362,-1,100535
20,1363,-1,100595
20,1364,-1,100655
20,1365,-1,100720
20,1366,-1,100795
20,1367,-1,100965
20,1368,-1,101500
20,1369,-1,101505
