Goals,Deaths,Reward,Step 
11,239,-1,16235
11,240,-1,16240
11,241,-1,16290
11,242,-1,16350
11,243,-1,16400
11,244,-1,16465
11,245,-1,16535
11,246,-1,16600
11,247,-1,16645
11,248,-1,16740
11,249,-1,16745
11,250,-1,16750
11,251,-1,16755
11,252,-1,16830
11,253,-1,16895
11,254,-1,16950
11,255,-1,16955
11,256,-1,17030
11,257,-1,17070
11,258,-1,17140
11,259,-1,17145
11,260,-1,17210
11,261,-1,17345
11,262,-1,17460
11,263,-1,17550
11,264,-1,17555
11,265,-1,17560
11,266,-1,17565
11,267,-1,17570
11,268,-1,17630
11,269,-1,17695
11,270,-1,17725
11,271,-1,17785
11,272,-1,17895
11,273,-1,17980
11,274,-1,17985
11,275,-1,18050
11,276,-1,18055
11,277,-1,18165
11,278,-1,18245
11,279,-1,18250
11,280,-1,18335
11,281,-1,18395
11,282,-1,18400
11,283,-1,18505
11,284,-1,18510
12,284,1.079365,18640
12,285,-1,18700
12,286,-1,18820
12,287,-1,18825
12,288,-1,18870
12,289,-1,18900
12,290,-1,18950
13,290,1.079365,19080
13,291,-1,19125
13,292,-1,19230
13,293,-1,19350
13,294,-1,19395
13,295,-1,19515
13,296,-1,19575
13,297,-1,19635
13,298,-1,19670
13,299,-1,19675
13,300,-1,19740
13,301,-1,19800
13,302,-1,19880
13,303,-1,19950
13,304,-1,20085
13,305,-1,20155
13,306,-1,20160
13,307,-1,20245
13,308,-1,20250
13,309,-1,20300
13,310,-1,20470
13,311,-1,20475
13,312,-1,20535
13,313,-1,20540
13,314,-1,20655
13,315,-1,20705
13,316,-1,20710
13,317,-1,20785
13,318,-1,20980
13,319,-1,20985
14,319,1.070423,21130
14,320,-1,21175
14,321,-1,21270
14,322,-1,21275
14,323,-1,21345
14,324,-1,21350
14,325,-1,21445
14,326,-1,21675
14,327,-1,21680
14,328,-1,21740
14,329,-1,21800
14,330,-1,21855
14,331,-1,22110
14,332,-1,22195
14,333,-1,22325
14,334,-1,22440
14,335,-1,22480
14,336,-1,22520
14,337,-1,22770
14,338,-1,22840
14,339,-1,22945
14,340,-1,22950
14,341,-1,22955
14,342,-1,22960
14,343,-1,22965
14,344,-1,22970
14,345,-1,23030
15,345,1.175439,23090
15,346,-1,23145
15,348,-2,23280
15,349,-1,23285
15,350,-1,23345
15,351,-1,23350
15,353,-2,23420
15,354,-1,23550
15,355,-1,23555
15,356,-1,23660
15,357,-1,23710
15,358,-1,23760
15,359,-1,23815
15,360,-1,23850
15,361,-1,23910
15,362,-1,24065
15,363,-1,24175
15,364,-1,24230
15,365,-1,24235
15,366,-1,24240
15,367,-1,24330
15,368,-1,24380
15,369,-1,24420
15,370,-1,24425
15,371,-1,24475
15,372,-1,24565
15,373,-1,24605
15,374,-1,24665
15,375,-1,24775
15,376,-1,24815
15,377,-1,24880
15,378,-1,24885
15,379,-1,24940
15,381,-2,25000
15,382,-1,25055
15,383,-1,25110
15,384,-1,25220
15,385,-1,25285
15,386,-1,25290
15,387,-1,25405
15,388,-1,25445
15,389,-1,25450
15,390,-1,25605
15,391,-1,25660
15,392,-1,25710
15,393,-1,25715
16,393,1.04,25965
16,394,-1,26010
16,395,-1,26055
16,396,-1,26165
16,397,-1,26300
16,398,-1,26375
17,398,1.074627,26510
17,399,-1,26515
17,400,-1,26600
17,401,-1,26640
17,402,-1,26745
17,403,-1,26750
17,404,-1,26815
17,405,-1,26820
17,406,-1,26865
17,407,-1,26915
17,408,-1,26920
17,409,-1,26925
17,410,-1,26930
17,411,-1,26980
17,412,-1,27015
17,413,-1,27020
17,414,-1,27205
17,415,-1,27345
17,416,-1,27405
17,417,-1,27460
17,418,-1,27540
17,419,-1,27755
17,420,-1,27815
17,421,-1,27875
17,422,-1,27935
17,423,-1,27985
18,423,1.071942,28125
19,423,1.040984,28370
19,424,-1,28490
19,425,-1,28550
19,426,-1,28555
19,427,-1,28615
19,428,-1,28820
19,429,-1,28945
19,430,-1,29080
19,431,-1,29140
19,432,-1,29230
19,433,-1,29340
19,434,-1,29390
19,435,-1,29450
19,436,-1,29715
20,436,1.086207,29835
20,437,-1,29965
20,438,-1,29970
20,439,-1,30030
20,440,-1,30090
20,441,-1,30150
20,442,-1,30190
20,443,-1,30320
20,445,-2,30380
20,446,-1,30385
20,447,-1,30390
20,448,-1,30395
20,449,-1,30445
20,450,-1,30505
20,451,-1,30510
20,452,-1,30555
20,453,-1,30730
20,454,-1,30845
20,455,-1,30930
20,456,-1,30990
20,457,-1,31085
20,458,-1,31090
20,459,-1,31140
20,460,-1,31255
20,461,-1,31305
20,462,-1,31430
20,463,-1,31485
20,464,-1,31545
20,465,-1,31655
20,466,-1,31710
20,467,-1,31775
20,468,-1,31870
20,469,-1,31930
20,470,-1,31955
20,471,-1,32025
20,472,-1,32130
20,473,-1,32195
20,474,-1,32270
20,475,-1,32275
20,476,-1,32335
20,477,-1,32340
20,478,-1,32385
20,479,-1,32455
20,480,-1,32560
20,482,-2,32620
20,483,-1,32660
20,484,-1,32775
20,485,-1,32870
20,486,-1,32930
20,487,-1,33045
20,488,-1,33140
20,489,-1,33145
20,490,-1,33150
20,491,-1,33155
20,492,-1,33205
20,493,-1,33255
20,494,-1,33350
21,494,1.136986,33425
21,495,-1,33430
21,496,-1,33465
21,497,-1,33515
21,498,-1,33550
21,499,-1,33610
21,500,-1,33675
21,501,-1,33725
21,502,-1,33835
21,503,-1,33840
21,504,-1,33900
21,505,-1,33980
21,506,-1,34080
21,507,-1,34205
21,508,-1,34240
21,509,-1,34300
21,510,-1,34350
21,511,-1,34405
21,512,-1,34500
21,513,-1,34565
21,514,-1,34570
21,515,-1,34745
21,516,-1,34750
21,517,-1,34765
21,518,-1,34770
22,518,1.071429,34910
22,519,-1,35235
22,520,-1,35290
22,521,-1,35320
22,522,-1,35380
22,523,-1,35440
22,524,-1,35555
22,525,-1,35710
22,526,-1,35800
22,527,-1,35870
22,528,-1,35920
22,529,-1,35965
22,530,-1,36145
22,531,-1,36190
22,532,-1,36375
22,533,-1,36445
23,533,1.196078,36500
23,534,-1,36505
23,535,-1,36590
23,536,-1,36625
23,537,-1,36735
23,538,-1,36740
23,539,-1,36760
23,540,-1,36895
23,541,-1,36960
23,542,-1,37010
23,543,-1,37085
23,544,-1,37090
23,545,-1,37195
23,546,-1,37250
23,547,-1,37290
23,548,-1,37295
23,549,-1,37300
23,550,-1,37350
23,551,-1,37470
23,552,-1,37475
23,553,-1,37565
23,554,-1,37615
23,555,-1,37620
23,556,-1,37635
23,557,-1,37745
23,558,-1,37875
23,559,-1,37880
23,560,-1,37920
23,561,-1,37985
23,562,-1,38035
23,563,-1,38085
23,564,-1,38090
23,565,-1,38150
23,566,-1,38155
23,567,-1,38245
23,568,-1,38295
23,569,-1,38350
23,570,-1,38535
23,571,-1,38625
23,572,-1,38770
23,573,-1,38820
23,574,-1,38855
24,574,1.048544,39065
24,575,-1,39190
24,576,-1,39225
24,577,-1,39230
24,578,-1,39300
24,579,-1,39330
24,580,-1,39425
24,581,-1,39490
24,582,-1,39550
24,583,-1,39745
24,584,-1,39910
24,585,-1,40000
24,586,-1,40040
24,587,-1,40085
24,588,-1,40200
24,589,-1,40280
24,591,-2,40340
24,592,-1,40460
24,593,-1,40475
25,593,1.09009,40590
25,594,-1,40595
25,595,-1,40675
25,596,-1,40695
25,597,-1,40760
25,598,-1,40855
25,599,-1,40930
25,600,-1,40970
25,601,-1,41035
25,602,-1,41075
25,603,-1,41080
25,604,-1,41130
25,605,-1,41195
25,606,-1,41260
25,607,-1,41360
25,608,-1,41485
25,609,-1,41550
25,610,-1,41650
25,611,-1,41710
26,611,1.052083,41905
26,612,-1,41910
26,613,-1,41955
26,614,-1,41960
26,615,-1,41985
27,615,1.051813,42180
27,616,-1,42185
27,617,-1,42240
27,618,-1,42340
27,619,-1,42390
27,620,-1,42445
27,621,-1,42450
27,622,-1,42715
27,623,-1,42890
27,624,-1,43020
27,625,-1,43060
27,626,-1,43155
27,627,-1,43220
27,628,-1,43265
27,629,-1,43305
27,630,-1,43310
27,631,-1,43370
27,632,-1,43515
27,634,-2,43625
27,635,-1,43670
27,636,-1,43675
27,637,-1,43680
27,638,-1,43810
28,638,1.076923,43940
28,639,-1,44190
28,640,-1,44315
28,641,-1,44415
28,642,-1,44525
28,643,-1,44530
28,644,-1,44590
28,645,-1,44640
28,646,-1,44645
28,647,-1,44740
29,647,1.082645,44865
29,648,-1,44915
29,649,-1,45120
29,650,-1,45185
29,651,-1,45190
29,652,-1,45355
29,653,-1,45360
29,654,-1,45395
29,655,-1,45400
29,656,-1,45465
29,657,-1,45535
29,658,-1,45585
29,660,-2,45645
29,661,-1,45650
29,662,-1,45695
29,663,-1,45780
29,664,-1,45785
29,665,-1,45830
29,666,-1,45890
29,667,-1,45930
29,668,-1,45995
29,669,-1,46065
29,670,-1,46190
29,671,-1,46275
29,672,-1,46345
29,673,-1,46355
29,674,-1,46450
29,675,-1,46645
29,676,-1,46650
29,677,-1,46720
29,679,-2,46840
29,680,-1,46945
29,681,-1,47025
29,682,-1,47060
29,683,-1,47140
29,684,-1,47145
29,685,-1,47150
29,686,-1,47330
29,687,-1,47385
29,688,-1,47445
29,689,-1,47510
29,690,-1,47570
29,691,-1,47575
29,692,-1,47635
29,693,-1,47735
29,694,-1,47805
29,695,-1,47845
29,696,-1,47975
29,697,-1,48060
29,698,-1,48125
29,699,-1,48130
29,700,-1,48175
29,701,-1,48210
29,702,-1,48250
29,703,-1,48255
29,704,-1,48305
29,705,-1,48400
29,706,-1,48460
29,707,-1,48515
29,708,-1,48565
29,710,-2,48625
29,711,-1,48630
29,712,-1,48650
29,713,-1,48710
29,714,-1,48715
29,715,-1,48875
29,716,-1,48925
29,717,-1,48985
29,718,-1,49030
29,719,-1,49090
29,720,-1,49140
29,721,-1,49185
29,722,-1,49190
29,723,-1,49245
29,724,-1,49305
29,725,-1,49365
29,726,-1,49455
29,727,-1,49530
29,728,-1,49610
29,729,-1,49705
29,730,-1,49755
29,731,-1,49810
29,732,-1,49815
29,733,-1,49820
29,734,-1,49905
29,735,-1,49910
29,736,-1,50005
29,737,-1,50010
29,738,-1,50015
29,739,-1,50075
29,740,-1,50080
29,741,-1,50085
29,742,-1,50205
29,743,-1,50255
29,744,-1,50260
29,745,-1,50265
29,746,-1,50340
29,747,-1,50415
29,748,-1,50495
29,749,-1,50595
29,750,-1,50705
29,751,-1,50755
29,752,-1,50810
29,753,-1,50845
29,754,-1,50850
29,755,-1,50855
29,756,-1,50860
29,757,-1,50920
29,758,-1,51060
29,759,-1,51195
29,760,-1,51265
30,760,1.071942,51405
30,761,-1,51470
30,762,-1,51745
30,763,-1,51750
30,764,-1,51815
30,765,-1,51845
30,766,-1,52000
30,767,-1,52005
30,768,-1,52115
30,769,-1,52180
30,770,-1,52235
30,771,-1,52270
30,772,-1,52335
30,773,-1,52470
30,774,-1,52535
30,775,-1,52540
30,776,-1,52605
30,777,-1,52645
30,778,-1,52705
30,779,-1,52935
30,780,-1,52995
30,781,-1,53000
30,782,-1,53050
30,783,-1,53080
30,784,-1,53170
30,785,-1,53265
30,786,-1,53325
30,787,-1,53590
30,788,-1,53705
30,789,-1,53795
30,790,-1,53800
30,791,-1,53805
30,792,-1,53845
30,793,-1,53920
30,794,-1,54040
30,795,-1,54085
30,797,-2,54145
30,798,-1,54150
30,799,-1,54235
30,800,-1,54320
30,801,-1,54325
30,802,-1,54405
30,803,-1,54410
30,804,-1,54415
30,805,-1,54465
30,806,-1,54515
30,807,-1,54560
30,808,-1,54615
30,809,-1,54655
30,810,-1,54770
30,811,-1,54835
30,812,-1,54920
30,813,-1,54925
31,813,1.05102,55125
31,814,-1,55130
31,815,-1,55320
31,816,-1,55375
31,817,-1,55485
31,818,-1,55545
31,819,-1,55660
31,820,-1,55720
31,821,-1,55780
31,822,-1,55875
31,823,-1,55920
31,824,-1,55980
31,825,-1,56065
31,826,-1,56070
31,827,-1,56110
31,829,-2,56170
31,830,-1,56215
31,831,-1,56260
31,832,-1,56320
31,833,-1,56325
32,833,1.073529,56465
32,834,-1,56575
32,835,-1,56615
32,837,-2,56675
32,838,-1,56680
32,839,-1,56740
32,840,-1,56805
32,841,-1,56855
32,842,-1,56930
32,843,-1,56985
32,844,-1,57040
32,845,-1,57090
32,846,-1,57095
32,847,-1,57160
32,848,-1,57320
32,849,-1,57385
32,850,-1,57445
32,851,-1,57505
32,852,-1,57510
32,853,-1,57550
32,854,-1,57615
32,855,-1,57660
32,856,-1,57765
32,857,-1,57825
32,858,-1,57885
32,859,-1,57955
32,860,-1,58025
32,861,-1,58165
32,862,-1,58255
32,863,-1,58260
32,864,-1,58325
32,865,-1,58330
32,866,-1,58425
32,867,-1,58470
32,868,-1,58530
32,869,-1,58635
32,870,-1,58675
32,871,-1,58745
32,872,-1,58790
32,874,-2,58855
32,875,-1,58875
32,876,-1,58950
32,877,-1,58955
32,878,-1,59015
32,879,-1,59020
33,879,1.08,59145
33,880,-1,59220
33,881,-1,59270
33,882,-1,59315
33,883,-1,59320
33,884,-1,59380
33,885,-1,59385
33,886,-1,59485
33,887,-1,59600
33,888,-1,59670
33,889,-1,59760
33,890,-1,59765
33,891,-1,59795
33,892,-1,59855
33,893,-1,59915
33,894,-1,59965
33,895,-1,59970
33,896,-1,60090
33,897,-1,60170
33,898,-1,60250
33,899,-1,60255
33,900,-1,60330
33,901,-1,60375
33,902,-1,60380
33,903,-1,60425
33,904,-1,60430
33,905,-1,60555
33,906,-1,60605
33,907,-1,60665
33,908,-1,60775
33,909,-1,60780
33,910,-1,60860
33,911,-1,60895
33,912,-1,60940
33,913,-1,61000
33,914,-1,61055
33,915,-1,61180
33,916,-1,61185
33,917,-1,61305
33,918,-1,61370
33,919,-1,61555
33,920,-1,61610
33,921,-1,61615
33,922,-1,61620
33,923,-1,61675
33,924,-1,61745
33,925,-1,61875
33,926,-1,61935
33,927,-1,61970
33,928,-1,62045
33,929,-1,62095
33,930,-1,62145
33,931,-1,62150
33,932,-1,62265
33,933,-1,62330
33,934,-1,62435
33,935,-1,62545
33,936,-1,62755
33,937,-1,62945
34,937,1.09009,63060
34,938,-1,63150
34,939,-1,63215
34,940,-1,63280
34,941,-1,63395
34,942,-1,63580
34,943,-1,63585
35,943,1.050505,63785
35,944,-1,63790
35,945,-1,63835
35,946,-1,63930
35,947,-1,64145
36,947,1.073529,64285
36,948,-1,64335
36,949,-1,64395
36,950,-1,64455
36,951,-1,64540
36,952,-1,64635
36,953,-1,64725
36,954,-1,64775
36,955,-1,64840
36,956,-1,64845
36,957,-1,64895
36,958,-1,64900
36,959,-1,65000
36,960,-1,65005
36,961,-1,65140
36,962,-1,65205
36,963,-1,65265
36,965,-2,65390
36,966,-1,65510
36,967,-1,65515
36,968,-1,65575
36,970,-2,65635
36,971,-1,65690
36,972,-1,65735
36,973,-1,65835
36,974,-1,66025
36,975,-1,66030
37,975,1.039841,66285
37,976,-1,66340
37,977,-1,66400
37,978,-1,66515
37,979,-1,66570
37,980,-1,66620
37,981,-1,66720
38,981,1.077519,66850
38,982,-1,66855
38,983,-1,66980
38,984,-1,66985
38,985,-1,67230
38,986,-1,67285
38,987,-1,67290
38,988,-1,67295
38,989,-1,67435
38,990,-1,67490
38,991,-1,67570
38,993,-2,67700
38,994,-1,67740
38,995,-1,67795
38,996,-1,67800
38,997,-1,67850
38,998,-1,67885
38,999,-1,67890
38,1000,-1,67970
38,1001,-1,68140
38,1002,-1,68190
38,1003,-1,68330
38,1004,-1,68450
38,1005,-1,68555
38,1006,-1,68720
38,1007,-1,68740
38,1008,-1,68745
38,1009,-1,68760
38,1010,-1,68820
38,1011,-1,68920
38,1012,-1,68965
38,1013,-1,69005
38,1014,-1,69065
38,1015,-1,69135
38,1016,-1,69200
38,1018,-2,69350
38,1019,-1,69410
38,1020,-1,69415
38,1021,-1,69480
38,1022,-1,69600
38,1023,-1,69660
38,1024,-1,69710
38,1025,-1,69715
38,1026,-1,69850
38,1027,-1,69910
38,1028,-1,69975
38,1029,-1,69980
38,1030,-1,70020
38,1031,-1,70080
38,1032,-1,70260
38,1033,-1,70315
38,1034,-1,70375
38,1035,-1,70425
38,1036,-1,70430
38,1037,-1,70445
38,1038,-1,70545
38,1039,-1,70550
38,1040,-1,70610
38,1041,-1,70800
38,1042,-1,70835
38,1043,-1,70970
38,1044,-1,71005
38,1045,-1,71065
38,1046,-1,71110
39,1046,1.050505,71310
39,1047,-1,71315
39,1048,-1,71365
39,1049,-1,71490
39,1050,-1,71495
39,1051,-1,71500
39,1052,-1,71505
39,1053,-1,71590
39,1054,-1,71665
39,1055,-1,71775
39,1056,-1,71780
39,1057,-1,71875
39,1058,-1,71915
39,1059,-1,72000
39,1060,-1,72065
39,1061,-1,72120
39,1063,-2,72185
39,1064,-1,72245
39,1065,-1,72305
39,1066,-1,72495
39,1067,-1,72535
39,1068,-1,72710
39,1069,-1,72800
39,1070,-1,72865
39,1071,-1,72920
39,1072,-1,72925
39,1073,-1,73035
39,1074,-1,73040
39,1075,-1,73165
39,1077,-2,73225
39,1078,-1,73280
39,1079,-1,73345
39,1080,-1,73350
39,1081,-1,73410
39,1082,-1,73470
39,1083,-1,73475
39,1084,-1,73510
39,1085,-1,73610
39,1086,-1,73615
39,1087,-1,73685
39,1088,-1,73690
39,1089,-1,73760
39,1090,-1,73815
39,1091,-1,73820
39,1092,-1,73855
39,1094,-2,73995
39,1096,-2,74075
39,1097,-1,74115
39,1098,-1,74220
39,1099,-1,74270
39,1100,-1,74320
39,1101,-1,74370
39,1102,-1,74500
39,1103,-1,74610
39,1104,-1,74665
39,1105,-1,74670
39,1106,-1,74730
39,1107,-1,74735
39,1108,-1,74790
39,1109,-1,74795
39,1110,-1,74865
39,1111,-1,74870
39,1113,-2,74940
39,1114,-1,74945
39,1115,-1,74950
39,1116,-1,75070
39,1117,-1,75145
39,1118,-1,75150
39,1119,-1,75270
39,1120,-1,75310
39,1121,-1,75355
39,1122,-1,75360
39,1123,-1,75420
39,1124,-1,75525
39,1125,-1,75640
39,1126,-1,75665
39,1127,-1,75745
39,1128,-1,75750
39,1129,-1,75850
39,1130,-1,75855
39,1131,-1,75930
39,1132,-1,76000
39,1133,-1,76070
39,1134,-1,76170
39,1135,-1,76355
39,1136,-1,76360
39,1137,-1,76425
39,1138,-1,76470
39,1139,-1,76490
39,1140,-1,76525
39,1141,-1,76680
39,1142,-1,76740
39,1143,-1,76790
39,1144,-1,76795
39,1145,-1,76840
39,1146,-1,76960
40,1146,1.068493,77110
40,1147,-1,77155
40,1148,-1,77190
40,1149,-1,77195
40,1151,-2,77255
40,1152,-1,77365
40,1153,-1,77370
40,1154,-1,77430
40,1155,-1,77435
40,1156,-1,77480
40,1157,-1,77485
40,1158,-1,77555
40,1159,-1,77560
40,1160,-1,77725
40,1161,-1,77775
40,1162,-1,77815
40,1164,-2,77890
40,1165,-1,78000
40,1166,-1,78075
40,1167,-1,78140
40,1168,-1,78195
40,1169,-1,78200
40,1170,-1,78250
40,1171,-1,78315
40,1172,-1,78320
40,1173,-1,78375
40,1174,-1,78380
40,1175,-1,78425
40,1176,-1,78490
40,1177,-1,78495
40,1178,-1,78550
41,1178,1.081967,78675
41,1179,-1,78800
41,1180,-1,78890
41,1181,-1,78990
41,1182,-1,79035
41,1183,-1,79165
41,1184,-1,79170
41,1185,-1,79245
41,1186,-1,79250
41,1187,-1,79290
41,1188,-1,79350
41,1189,-1,79480
41,1190,-1,79485
41,1191,-1,79510
41,1192,-1,79550
41,1193,-1,79655
41,1194,-1,79690
41,1195,-1,79695
41,1196,-1,79795
41,1197,-1,79915
41,1198,-1,79985
41,1199,-1,80055
41,1200,-1,80125
42,1200,1.06993,80270
42,1201,-1,80365
42,1202,-1,80410
42,1203,-1,80575
42,1204,-1,80635
42,1205,-1,80675
42,1206,-1,80680
42,1207,-1,80740
42,1208,-1,80780
42,1209,-1,80840
42,1210,-1,80890
42,1211,-1,80895
42,1212,-1,80900
42,1213,-1,80905
42,1214,-1,80935
43,1214,1.196078,80990
43,1215,-1,81090
43,1216,-1,81095
43,1217,-1,81155
43,1218,-1,81185
43,1219,-1,81270
43,1220,-1,81275
43,1221,-1,81280
43,1222,-1,81310
43,1223,-1,81360
43,1224,-1,81420
43,1225,-1,81485
43,1226,-1,81545
43,1227,-1,81645
43,1228,-1,81760
43,1229,-1,81820
43,1230,-1,81885
43,1231,-1,81975
43,1232,-1,82035
43,1233,-1,82170
43,1234,-1,82220
43,1235,-1,82265
43,1237,-2,82325
43,1238,-1,82330
43,1239,-1,82370
43,1240,-1,82470
43,1241,-1,82520
43,1242,-1,82525
43,1243,-1,82580
43,1245,-2,82640
43,1246,-1,82645
43,1247,-1,82750
43,1248,-1,82815
43,1249,-1,82895
43,1250,-1,82940
43,1251,-1,82945
43,1252,-1,83035
43,1253,-1,83120
43,1254,-1,83155
43,1255,-1,83285
43,1256,-1,83290
43,1257,-1,83360
43,1258,-1,83460
44,1258,1.064516,83615
44,1259,-1,83675
44,1260,-1,83725
44,1261,-1,83785
44,1262,-1,83850
44,1263,-1,83975
44,1264,-1,84040
44,1265,-1,84080
44,1266,-1,84145
44,1267,-1,84225
44,1268,-1,84230
44,1269,-1,84290
44,1270,-1,84295
44,1271,-1,84345
44,1272,-1,84645
44,1273,-1,84775
44,1274,-1,84780
44,1275,-1,84845
44,1276,-1,84895
44,1277,-1,84940
44,1278,-1,85075
44,1279,-1,85145
44,1280,-1,85180
44,1281,-1,85300
44,1282,-1,85355
44,1283,-1,85400
44,1284,-1,85545
44,1285,-1,85640
44,1287,-2,85710
44,1288,-1,85870
44,1289,-1,85975
44,1290,-1,86035
44,1291,-1,86040
44,1292,-1,86095
44,1293,-1,86100
44,1294,-1,86165
44,1295,-1,86205
44,1296,-1,86255
44,1297,-1,86410
44,1298,-1,86470
44,1299,-1,86475
45,1299,1.067568,86625
45,1300,-1,86630
45,1301,-1,86735
45,1302,-1,86790
45,1303,-1,86850
45,1304,-1,86875
45,1305,-1,86930
45,1306,-1,86970
45,1307,-1,87015
45,1308,-1,87105
45,1309,-1,87110
45,1310,-1,87205
46,1310,1.086207,87325
46,1311,-1,87440
46,1312,-1,87505
46,1313,-1,87530
46,1314,-1,87575
46,1315,-1,87705
46,1316,-1,87745
46,1317,-1,87750
46,1318,-1,87755
46,1319,-1,87850
46,1320,-1,87975
46,1321,-1,88015
46,1322,-1,88080
46,1323,-1,88110
46,1325,-2,88185
46,1326,-1,88240
46,1327,-1,88280
46,1328,-1,88285
46,1329,-1,88345
46,1330,-1,88350
46,1331,-1,88410
46,1332,-1,88450
46,1333,-1,88495
46,1334,-1,88615
46,1335,-1,88690
46,1336,-1,88735
46,1337,-1,88815
46,1338,-1,88895
46,1339,-1,88950
46,1340,-1,89015
46,1341,-1,89020
46,1342,-1,89075
46,1343,-1,89120
46,1344,-1,89225
46,1345,-1,89330
46,1346,-1,89415
46,1347,-1,89440
