Goals,Deaths,Reward,Step 
44,274,-1,39580
44,275,-1,39730
44,276,-1,39885
44,277,-1,40000
44,278,-1,40125
45,278,1.046083,40345
45,279,-1,40495
46,279,1.028986,40840
46,280,-1,40975
46,281,-1,41025
46,282,-1,41085
46,283,-1,41170
46,284,-1,41220
46,285,-1,41280
46,286,-1,41350
47,286,1.05,41550
47,287,-1,41665
47,288,-1,41800
48,288,1.042735,42035
49,288,1.036496,42310
49,289,-1,42400
49,290,-1,42525
49,291,-1,42645
49,292,-1,42730
49,293,-1,42775
50,293,1.071429,42915
50,294,-1,42990
51,294,1.072993,43130
51,295,-1,43250
51,296,-1,43330
51,297,-1,43410
51,298,-1,43570
51,299,-1,43695
51,300,-1,43730
51,301,-1,43805
51,302,-1,43870
51,303,-1,43930
51,304,-1,44015
51,305,-1,44120
51,306,-1,44180
51,307,-1,44250
51,308,-1,44390
51,309,-1,44495
52,309,1.040486,44745
52,310,-1,44880
52,311,-1,44990
52,312,-1,45185
52,313,-1,45350
52,314,-1,45605
52,315,-1,45730
52,316,-1,45940
52,317,-1,46020
53,317,1.042017,46260
53,318,-1,46475
53,319,-1,46570
53,320,-1,46665
53,321,-1,46730
53,322,-1,46855
53,323,-1,47000
53,324,-1,47205
53,325,-1,47455
53,326,-1,47565
54,326,1.055249,47750
54,327,-1,47945
54,328,-1,48015
54,329,-1,48195
55,329,1.051813,48390
56,329,1.040323,48640
56,330,-1,48675
56,331,-1,48715
57,331,1.042017,48955
57,332,-1,49085
58,332,1.083333,49205
58,333,-1,49265
59,333,1.052356,49460
59,334,-1,49500
59,335,-1,49585
59,336,-1,49625
59,337,-1,49710
60,337,1.055866,49890
60,338,-1,50005
60,339,-1,50060
60,340,-1,50135
61,340,1.036232,50415
61,341,-1,50515
61,342,-1,50600
61,343,-1,50690
61,344,-1,50785
61,345,-1,50845
61,346,-1,50935
61,347,-1,51075
61,348,-1,51210
61,349,-1,51315
61,350,-1,51445
62,350,1.061728,51610
63,350,1.093458,51720
64,350,1.0625,51880
64,351,-1,52045
64,352,-1,52100
64,353,-1,52210
64,354,-1,52270
64,355,-1,52365
64,356,-1,52490
65,356,1.096154,52595
65,357,-1,52735
65,358,-1,52800
65,359,-1,52840
65,360,-1,52880
65,361,-1,52945
65,362,-1,53050
65,363,-1,53090
65,364,-1,53200
66,364,1.048077,53410
66,365,-1,53625
66,366,-1,53880
66,367,-1,54155
66,368,-1,54320
67,368,1.041494,54565
67,369,-1,54630
68,369,1.028249,54985
68,370,-1,55060
69,370,1.030488,55390
69,371,-1,55490
69,372,-1,55735
69,373,-1,55845
69,374,-1,55945
69,375,-1,56180
69,376,-1,56355
69,377,-1,56400
70,377,1.03096,56725
71,377,1.050761,56925
71,378,-1,56995
71,379,-1,57165
71,380,-1,57250
71,381,-1,57320
72,381,1.033223,57625
72,382,-1,57675
72,383,-1,57795
72,384,-1,57870
72,385,-1,57935
72,386,-1,58045
72,387,-1,58265
73,387,1.055556,58445
73,388,-1,58505
73,389,-1,58755
73,390,-1,58890
73,391,-1,58960
73,392,-1,59120
73,393,-1,59175
73,394,-1,59235
73,395,-1,59300
74,395,1.025445,59695
75,395,1.051546,59890
75,396,-1,60010
75,397,-1,60075
76,397,1.06135,60240
76,398,-1,60435
76,399,-1,60535
77,399,1.050761,60735
77,400,-1,60780
77,401,-1,60825
77,402,-1,60870
77,403,-1,60970
77,404,-1,61070
77,405,-1,61130
77,406,-1,61170
77,407,-1,61285
77,408,-1,61410
78,408,1.069444,61555
78,409,-1,61625
78,410,-1,61715
78,411,-1,61835
78,412,-1,61895
78,413,-1,62085
79,413,1.060976,62250
79,414,-1,62320
79,415,-1,62555
79,416,-1,62765
79,417,-1,62910
79,418,-1,63040
79,419,-1,63135
79,420,-1,63255
79,421,-1,63420
79,422,-1,63555
79,423,-1,63605
79,424,-1,63725
80,424,1.035587,64010
80,425,-1,64070
80,426,-1,64190
80,427,-1,64250
80,428,-1,64400
80,429,-1,64500
80,430,-1,64555
81,430,1.044843,64780
81,431,-1,64905
81,432,-1,65025
81,433,-1,65075
81,434,-1,65245
81,435,-1,65415
81,436,-1,65600
81,437,-1,65755
81,438,-1,65910
81,439,-1,66185
82,439,1.055866,66365
82,440,-1,66555
82,441,-1,66785
82,442,-1,66835
82,443,-1,66900
82,444,-1,67015
82,445,-1,67050
82,446,-1,67205
82,447,-1,67280
82,448,-1,67405
83,448,1.031746,67720
84,448,1.057804,67895
85,448,1.051546,68090
85,449,-1,68170
85,450,-1,68300
85,451,-1,68375
85,452,-1,68430
85,453,-1,68495
85,454,-1,68725
85,455,-1,68835
85,456,-1,68945
86,456,1.054348,69130
86,457,-1,69345
86,458,-1,69400
86,459,-1,69495
87,459,1.03876,69755
87,460,-1,69825
87,461,-1,69880
87,462,-1,70015
87,463,-1,70220
87,464,-1,70345
87,465,-1,70600
87,466,-1,70790
88,466,1.029851,71125
88,467,-1,71255
88,468,-1,71595
88,469,-1,71815
88,470,-1,71960
88,471,-1,72035
88,472,-1,72165
88,473,-1,72365
88,474,-1,72425
88,475,-1,72730
88,476,-1,72780
88,477,-1,73015
88,478,-1,73075
88,479,-1,73240
88,480,-1,73485
88,481,-1,73600
89,481,1.054054,73785
89,482,-1,73960
89,483,-1,74065
89,484,-1,74270
89,485,-1,74405
89,486,-1,74450
89,487,-1,74530
89,488,-1,74615
89,489,-1,74920
89,490,-1,75120
89,491,-1,75170
90,491,1.046296,75390
90,492,-1,75465
90,493,-1,75730
90,494,-1,75775
90,495,-1,76175
90,496,-1,76270
90,497,-1,76310
90,498,-1,76455
91,498,1.045662,76675
91,499,-1,76720
91,500,-1,76790
91,501,-1,76920
91,502,-1,77060
91,503,-1,77110
91,504,-1,77170
91,505,-1,77225
91,506,-1,77260
91,507,-1,77365
91,508,-1,77555
91,509,-1,77670
92,509,1.045455,77890
92,510,-1,78035
92,511,-1,78165
93,511,1.050251,78365
93,512,-1,78500
93,513,-1,78690
93,514,-1,78985
94,514,1.04329,79220
94,515,-1,79335
94,516,-1,79395
94,517,-1,79450
95,517,1.05618,79630
95,518,-1,79695
96,518,1.047619,79905
96,519,-1,80155
96,520,-1,80215
97,520,1.049261,80420
97,521,-1,80515
98,521,1.105263,80610
98,522,-1,80690
99,522,1.042918,80925
99,523,-1,81055
99,524,-1,81105
99,525,-1,81165
100,525,1.03268,81475
101,525,1.046729,81690
101,526,-1,81770
102,526,1.036232,82050
102,527,-1,82200
102,528,-1,82305
102,529,-1,82370
103,529,1.046948,82585
104,529,1.036232,82865
104,530,-1,82965
104,531,-1,83165
104,532,-1,83255
104,533,-1,83375
104,534,-1,83465
104,535,-1,83525
105,535,1.042017,83765
105,536,-1,83820
105,537,-1,83950
105,538,-1,84115
105,539,-1,84240
105,540,-1,84325
106,540,1.036496,84600
106,541,-1,84640
106,542,-1,84700
107,542,1.054645,84885
107,543,-1,85030
107,544,-1,85180
108,544,1.042918,85415
108,545,-1,85690
108,546,-1,85740
108,547,-1,85820
109,547,1.03125,86140
109,548,-1,86265
109,549,-1,86445
109,550,-1,86505
109,551,-1,86550
109,552,-1,86580
109,553,-1,86645
109,554,-1,86735
109,555,-1,86865
109,556,-1,87065
109,557,-1,87100
109,558,-1,87225
109,559,-1,87405
109,560,-1,87605
109,561,-1,87710
109,562,-1,87825
110,562,1.070922,87970
110,563,-1,88035
110,564,-1,88170
110,565,-1,88255
110,566,-1,88335
110,567,-1,88495
111,567,1.055866,88675
111,568,-1,88965
112,568,1.038911,89225
112,569,-1,89270
112,570,-1,89330
112,571,-1,89445
112,572,-1,89600
112,573,-1,89875
112,574,-1,89935
113,574,1.049751,90140
113,575,-1,90270
113,576,-1,90575
113,577,-1,90715
113,578,-1,90815
114,578,1.041667,91055
114,579,-1,91195
114,580,-1,91300
114,581,-1,91625
114,582,-1,91700
114,583,-1,91810
115,583,1.049751,92015
115,584,-1,92125
115,585,-1,92440
115,586,-1,92555
115,587,-1,92660
115,588,-1,92795
115,589,-1,92855
115,590,-1,92930
115,591,-1,93050
115,592,-1,93190
116,592,1.048544,93400
117,592,1.033003,93705
117,593,-1,94000
117,594,-1,94175
117,595,-1,94290
117,596,-1,94400
117,597,-1,94515
117,598,-1,94620
117,599,-1,94810
118,599,1.076336,94945
118,600,-1,95010
118,601,-1,95085
118,602,-1,95140
118,603,-1,95170
118,604,-1,95295
119,604,1.040161,95545
120,604,1.036496,95820
120,605,-1,95895
120,606,-1,95995
121,606,1.02907,96340
121,607,-1,96415
122,607,1.05102,96615
122,608,-1,96710
123,608,1.050761,96910
123,609,-1,96995
123,610,-1,97070
123,611,-1,97140
123,612,-1,97230
123,613,-1,97355
123,614,-1,97410
123,615,-1,97595
123,616,-1,97695
123,617,-1,97760
124,617,1.045045,97985
124,618,-1,98125
124,619,-1,98245
124,620,-1,98370
124,621,-1,98425
124,622,-1,98525
124,623,-1,98690
125,623,1.073529,98830
125,624,-1,99025
126,624,1.06993,99170
126,625,-1,99245
126,626,-1,99295
127,626,1.057471,99470
127,627,-1,99645
128,627,1.044444,99870
128,628,-1,100070
129,628,1.030581,100400
129,629,-1,100500
129,630,-1,100630
129,631,-1,100875
129,632,-1,100960
129,633,-1,101020
129,634,-1,101205
129,635,-1,101335
129,636,-1,101515
129,637,-1,101560
129,638,-1,101865
129,639,-1,101920
129,640,-1,101970
129,641,-1,102045
129,642,-1,102125
129,643,-1,102185
129,644,-1,102385
130,644,1.033445,102685
130,645,-1,102810
130,646,-1,103025
130,647,-1,103295
130,648,-1,103350
130,649,-1,103475
130,650,-1,103595
130,651,-1,103715
131,651,1.039683,103970
131,652,-1,104435
131,653,-1,104515
131,654,-1,104635
131,655,-1,104780
131,656,-1,104945
131,657,-1,105130
131,658,-1,105250
131,659,-1,105590
131,660,-1,105690
131,661,-1,105845
132,661,1.096154,105950
132,662,-1,106055
132,663,-1,106210
132,664,-1,106285
132,665,-1,106380
133,665,1.03125,106700
133,666,-1,106895
133,667,-1,107020
133,668,-1,107205
134,668,1.035336,107490
134,669,-1,107650
134,670,-1,107840
134,671,-1,107910
135,671,1.040816,108155
135,672,-1,108295
135,673,-1,108450
135,674,-1,108505
135,675,-1,108575
135,676,-1,108690
135,677,-1,108980
135,678,-1,109105
135,679,-1,109290
135,680,-1,109365
135,681,-1,109535
135,682,-1,109565
135,683,-1,109725
136,683,1.045872,109945
137,683,1.02809,110305
137,684,-1,110375
137,685,-1,110485
137,686,-1,110715
138,686,1.053476,110905
139,686,1.058824,111075
140,686,1.043668,111305
140,687,-1,111365
140,688,-1,111430
140,689,-1,111655
140,690,-1,111800
140,691,-1,111865
140,692,-1,111955
141,692,1.037453,112225
141,693,-1,112310
142,693,1.040984,112555
142,694,-1,112780
142,695,-1,112845
143,695,1.064103,113005
143,696,-1,113215
143,697,-1,113440
144,697,1.024272,113855
144,698,-1,114020
144,699,-1,114100
144,700,-1,114250
144,701,-1,114355
144,702,-1,114595
144,703,-1,114805
145,703,1.042553,115040
145,704,-1,115090
145,705,-1,115235
145,706,-1,115290
145,707,-1,115420
146,707,1.032895,115725
147,707,1.051546,115920
147,708,-1,116060
147,709,-1,116160
148,709,1.05988,116330
148,710,-1,116630
148,711,-1,116930
148,712,-1,117115
148,713,-1,117205
148,714,-1,117305
148,715,-1,117655
148,716,-1,117725
148,717,-1,117935
149,717,1.040486,118185
149,718,-1,118250
149,719,-1,118565
149,720,-1,118705
149,721,-1,118765
149,722,-1,118910
149,723,-1,118990
149,724,-1,119085
149,725,-1,119130
149,726,-1,119265
149,727,-1,119410
149,728,-1,119560
149,729,-1,119630
149,730,-1,120105
150,730,1.02681,120480
150,731,-1,120590
150,732,-1,120805
150,733,-1,120885
150,734,-1,121070
150,735,-1,121190
150,736,-1,121265
150,737,-1,121485
150,738,-1,121535
150,739,-1,121720
151,739,1.083333,121840
151,740,-1,121985
151,741,-1,122050
151,742,-1,122320
151,743,-1,122410
151,744,-1,122490
151,745,-1,122635
151,746,-1,122700
151,747,-1,122795
152,747,1.027174,123165
152,748,-1,123390
152,749,-1,123525
152,750,-1,123725
152,751,-1,123915
152,752,-1,123970
152,753,-1,124150
152,754,-1,124185
152,755,-1,124305
152,756,-1,124355
152,757,-1,124470
152,758,-1,124570
152,759,-1,124665
153,759,1.044843,124890
153,760,-1,124940
153,761,-1,125025
153,762,-1,125130
153,763,-1,125300
153,764,-1,125615
153,765,-1,125705
153,766,-1,125830
154,766,1.038314,126095
154,767,-1,126300
154,768,-1,126385
155,768,1.050251,126585
155,769,-1,126675
155,770,-1,126740
156,770,1.039063,127000
156,771,-1,127135
156,772,-1,127350
156,773,-1,127610
156,774,-1,127805
157,774,1.032895,128110
157,775,-1,128285
157,776,-1,128340
157,777,-1,128415
157,778,-1,128610
157,779,-1,128740
157,780,-1,128835
157,781,-1,128915
157,782,-1,129020
157,783,-1,129220
157,784,-1,129280
158,784,1.031056,129605
158,785,-1,129695
159,785,1.039063,129955
160,785,1.067114,130105
160,786,-1,130390
160,787,-1,130480
160,788,-1,130540
160,789,-1,130685
161,789,1.037453,130955
161,790,-1,131155
161,791,-1,131295
161,792,-1,131455
161,793,-1,131525
161,794,-1,131645
162,794,1.030675,131975
162,795,-1,132045
162,796,-1,132105
162,797,-1,132295
162,798,-1,132485
162,799,-1,132680
162,800,-1,132720
163,800,1.041841,132960
164,800,1.064103,133120
165,800,1.040161,133370
165,801,-1,133620
165,802,-1,133780
166,802,1.028249,134135
167,802,1.022523,134580
167,803,-1,134755
167,804,-1,134935
167,805,-1,134975
167,806,-1,135150
168,806,1.075188,135285
169,806,1.032467,135595
169,807,-1,135665
169,808,-1,135840
169,809,-1,135915
169,810,-1,136270
169,811,-1,136340
169,812,-1,136455
169,813,-1,136605
169,814,-1,136790
169,815,-1,137175
169,816,-1,137315
170,816,1.050761,137515
170,817,-1,137585
171,817,1.045662,137805
171,818,-1,137895
171,819,-1,137955
172,819,1.052083,138150
173,819,1.03413,138445
173,820,-1,138605
173,821,-1,138685
173,822,-1,138805
173,823,-1,138920
173,824,-1,139160
173,825,-1,139215
173,826,-1,139390
173,827,-1,139550
173,828,-1,139605
174,828,1.043478,139835
174,829,-1,140025
175,829,1.047619,140235
175,830,-1,140310
175,831,-1,140495
175,832,-1,140615
175,833,-1,140780
175,834,-1,140900
175,835,-1,141020
176,835,1.043668,141250
176,836,-1,141350
176,837,-1,141550
177,837,1.033445,141850
177,838,-1,141925
177,839,-1,142220
178,839,1.062893,142380
178,840,-1,142490
178,841,-1,142590
178,842,-1,142645
178,843,-1,142710
178,844,-1,142960
178,845,-1,143085
179,845,1.055249,143270
179,846,-1,143390
179,847,-1,143550
179,848,-1,143770
180,848,1.045455,143990
180,849,-1,144070
180,850,-1,144180
181,850,1.064935,144335
181,851,-1,144515
181,852,-1,144680
181,853,-1,144725
181,854,-1,144850
181,855,-1,144950
181,856,-1,145135
181,857,-1,145235
181,858,-1,145580
181,859,-1,145725
181,860,-1,145935
181,861,-1,145985
181,862,-1,146110
181,863,-1,146180
181,864,-1,146300
182,864,1.048309,146510
182,865,-1,146565
182,866,-1,146715
182,867,-1,146755
182,868,-1,146945
183,868,1.069444,147090
183,869,-1,147330
184,869,1.048544,147540
185,869,1.042918,147775
185,870,-1,147825
186,870,1.033557,148125
186,871,-1,148200
186,872,-1,148310
187,872,1.055866,148490
187,873,-1,148565
188,873,1.034247,148860
188,874,-1,148925
188,875,-1,149020
189,875,1.040323,149270
189,876,-1,149385
189,877,-1,149460
189,878,-1,149565
189,879,-1,149695
189,880,-1,149885
189,881,-1,150045
189,882,-1,150175
189,883,-1,150225
189,884,-1,150420
189,885,-1,150650
189,886,-1,150830
189,887,-1,150960
189,888,-1,151070
190,888,1.044444,151295
190,889,-1,151465
190,890,-1,151540
190,891,-1,151610
190,892,-1,151760
191,892,1.070423,151905
191,893,-1,151990
191,894,-1,152125
191,895,-1,152260
191,896,-1,152390
191,897,-1,152455
192,897,1.040816,152700
192,898,-1,152955
192,899,-1,153070
192,900,-1,153335
192,901,-1,153455
192,902,-1,153510
193,902,1.051813,153705
194,902,1.047847,153915
194,903,-1,154115
194,904,-1,154205
195,904,1.056497,154385
195,905,-1,154450
195,906,-1,154500
195,907,-1,154625
195,908,-1,154795
195,909,-1,154915
195,910,-1,155080
195,911,-1,155155
195,912,-1,155370
195,913,-1,155430
195,914,-1,155510
195,915,-1,155550
195,916,-1,155770
195,917,-1,155865
195,918,-1,155915
196,918,1.034364,156210
196,919,-1,156300
196,920,-1,156360
196,921,-1,156490
196,922,-1,156535
197,922,1.05,156735
197,923,-1,156860
197,924,-1,157060
198,924,1.041322,157305
199,924,1.039841,157560
199,925,-1,157680
199,926,-1,157945
200,926,1.031447,158265
200,927,-1,158405
201,927,1.044643,158630
201,928,-1,158780
201,929,-1,159080
201,930,-1,159145
202,930,1.023697,159570
202,931,-1,159740
202,932,-1,159800
202,933,-1,159960
203,933,1.037879,160225
203,934,-1,160395
203,935,-1,160445
203,936,-1,160510
203,937,-1,160565
204,937,1.049505,160770
205,937,1.053476,160960
205,938,-1,161040
205,939,-1,161220
205,940,-1,161285
205,941,-1,161335
205,942,-1,161405
205,943,-1,161490
205,944,-1,161795
205,945,-1,161985
205,946,-1,162040
206,946,1.055866,162220
206,947,-1,162550
206,948,-1,162675
206,949,-1,162815
206,950,-1,162965
206,951,-1,163045
207,951,1.034247,163340
207,952,-1,163430
207,953,-1,163560
208,953,1.068027,163710
208,954,-1,163795
208,955,-1,163910
208,956,-1,163970
208,957,-1,164105
209,957,1.040486,164355
209,958,-1,164445
209,959,-1,164495
209,960,-1,164575
209,961,-1,164900
210,961,1.043668,165130
210,962,-1,165255
210,963,-1,165350
210,964,-1,165500
211,964,1.072464,165640
211,965,-1,165740
211,966,-1,165900
211,967,-1,166040
211,968,-1,166250
211,969,-1,166495
211,970,-1,166675
211,971,-1,166725
211,972,-1,166805
211,973,-1,166930
211,974,-1,167085
212,974,1.034843,167375
212,975,-1,167475
212,976,-1,167655
212,977,-1,167815
212,978,-1,167970
212,979,-1,168030
212,980,-1,168160
212,981,-1,168330
212,982,-1,168415
213,982,1.035971,168695
213,983,-1,168860
213,984,-1,168965
213,985,-1,169060
214,985,1.023256,169490
214,986,-1,169605
215,986,1.05814,169780
216,986,1.05,169980
217,986,1.075188,170115
217,987,-1,170210
218,987,1.039216,170465
219,987,1.026954,170840
219,988,-1,170920
219,989,-1,171035
219,990,-1,171260
219,991,-1,171355
220,991,1.034364,171650
220,992,-1,171815
220,993,-1,171895
221,993,1.054945,172080
221,994,-1,172165
221,995,-1,172425
221,996,-1,172515
221,997,-1,172650
222,997,1.03861,172910
222,998,-1,173060
222,999,-1,173245
222,1000,-1,173415
222,1001,-1,173515
222,1002,-1,173635
222,1003,-1,173770
223,1003,1.03413,174065
223,1004,-1,174115
223,1005,-1,174160
223,1006,-1,174280
224,1006,1.070922,174425
224,1007,-1,174505
224,1008,-1,174635
224,1009,-1,174770
224,1010,-1,174870
224,1011,-1,175030
224,1012,-1,175105
224,1013,-1,175255
225,1013,1.057143,175430
226,1013,1.040323,175680
226,1014,-1,175790
226,1015,-1,175970
226,1016,-1,176150
226,1017,-1,176315
226,1018,-1,176505
226,1019,-1,176555
226,1020,-1,176620
227,1020,1.062112,176785
227,1021,-1,176890
227,1022,-1,176965
227,1023,-1,177020
228,1023,1.056818,177200
228,1024,-1,177600
228,1025,-1,177755
229,1025,1.054645,177940
229,1026,-1,178100
229,1027,-1,178155
230,1027,1.075758,178290
230,1028,-1,178420
231,1028,1.053192,178610
231,1029,-1,178675
231,1030,-1,178865
231,1031,-1,178975
231,1032,-1,179060
231,1033,-1,179315
231,1034,-1,179445
231,1035,-1,179570
231,1036,-1,179645
231,1037,-1,179820
231,1038,-1,179995
231,1039,-1,180255
231,1040,-1,180395
231,1041,-1,180520
232,1041,1.044444,180745
232,1042,-1,180820
232,1043,-1,180895
232,1044,-1,180955
233,1044,1.037453,181225
233,1045,-1,181390
233,1046,-1,181450
234,1046,1.071429,181590
234,1047,-1,181715
234,1048,-1,181845
234,1049,-1,181955
234,1050,-1,182075
235,1050,1.040161,182325
235,1051,-1,182375
235,1052,-1,182430
236,1052,1.048309,182640
237,1052,1.047847,182850
238,1052,1.043668,183080
239,1052,1.02331,183510
239,1053,-1,183670
239,1054,-1,183785
240,1054,1.029412,184125
241,1054,1.045045,184350
241,1055,-1,184550
241,1056,-1,184785
241,1057,-1,185100
242,1057,1.038023,185365
243,1057,1.044643,185590
244,1057,1.04,185840
244,1058,-1,186025
245,1058,1.046083,186245
245,1059,-1,186440
245,1060,-1,186495
245,1061,-1,186600
245,1062,-1,186665
245,1063,-1,186845
245,1064,-1,187175
245,1065,-1,187240
245,1066,-1,187450
245,1067,-1,187640
246,1067,1.033333,187940
246,1068,-1,188140
246,1069,-1,188210
246,1070,-1,188370
246,1071,-1,188480
246,1072,-1,188535
246,1073,-1,188740
246,1074,-1,188875
247,1074,1.034364,189170
247,1075,-1,189405
248,1075,1.03268,189715
248,1076,-1,189825
248,1077,-1,190055
248,1078,-1,190120
248,1079,-1,190400
248,1080,-1,190445
249,1080,1.052632,190635
249,1081,-1,190740
249,1082,-1,190850
249,1083,-1,190910
249,1084,-1,190985
249,1085,-1,191245
249,1086,-1,191310
