Goals,Deaths,Reward,Step 
286,80,1.140232,35302
286,81,-1.000272,35417
287,81,1.064663,35572
287,82,-0.98025,35692
287,83,-1.000272,35907
287,84,-1.000272,36077
287,85,-0.98025,36267
287,86,-1.000272,36392
288,86,1.127933,36472
289,86,1.084473,36592
290,86,1.080373,36717
291,86,1.144655,36787
292,86,1.104496,36907
293,86,1.232516,36957
294,86,1.081695,37082
295,86,1.11409,37192
296,86,1.090637,37302
296,87,-1.000272,37462
296,88,-0.98025,37597
296,89,-1.000272,37792
297,89,1.098737,37897
298,89,1.124728,37977
298,90,-1.000272,38327
299,90,1.166394,38387
300,90,1.173596,38452
300,91,-1.000272,38627
300,92,-1.000272,38842
300,93,-1.000272,38962
301,93,1.172141,39022
302,93,1.123917,39122
303,93,1.079728,39247
303,94,-1.000272,39422
304,94,1.136714,39497
305,94,1.076651,39627
305,95,-1.000272,39807
306,95,1.184913,39862
307,95,1.052638,40052
308,95,1.10282,40152
309,95,1.066262,40367
309,96,-1.000272,40462
309,97,-0.98025,40652
309,98,-0.98025,40837
310,98,1.169004,40907
310,99,-1.000272,41172
310,100,-1.000272,41267
311,100,1.112087,41357
311,101,-1.000272,41487
312,101,1.124728,41567
313,101,1.140573,41642
314,101,1.058207,41817
315,101,1.125013,41912
315,102,-1.000272,42107
316,102,1.11876,42212
317,102,1.121679,42297
317,103,-1.000272,42412
317,104,-1.000272,42562
318,104,1.097767,42667
318,105,-1.000272,42782
319,105,1.074916,42917
320,105,1.109036,43032
320,106,-0.98025,43182
321,106,1.107255,43277
322,106,1.066394,43427
323,106,1.161018,43492
324,106,1.169219,43552
324,107,-0.98025,43647
325,107,1.203809,43697
326,107,1.158458,43762
327,107,1.094966,43867
328,107,1.188407,43922
329,107,1.103894,44022
330,107,1.163662,44087
331,107,1.096815,44192
332,107,1.142585,44262
333,107,1.107255,44357
334,107,1.133061,44432
334,108,-1.000272,44627
335,108,1.086864,44777
336,108,1.081695,44902
336,109,-1.000272,45102
336,110,-1.000272,45292
337,110,1.183684,45357
337,111,-1.000272,45477
338,111,1.12021,45562
339,111,1.081695,45687
340,111,1.106707,45802
341,111,1.073257,45942
342,111,1.094067,46052
342,112,-1.000272,46187
343,112,1.11876,46292
343,113,-1.000272,46407
344,113,1.073802,46542
345,113,1.098737,46647
346,113,1.094966,46752
346,114,-1.000272,46907
346,115,-1.000272,47037
346,116,-1.000272,47182
347,116,1.078922,47352
348,116,1.110839,47442
349,116,1.108423,47537
349,117,-1.000272,47662
349,118,-1.000272,47832
350,118,1.113364,47922
350,119,-1.000272,48192
351,119,1.18104,48257
352,119,1.138616,48332
353,119,1.121679,48417
353,120,-1.000272,48582
354,120,1.212494,48632
354,121,-1.000272,48747
354,122,-1.000272,48872
355,122,1.079093,49002
356,122,1.228083,49052
356,123,-1.000272,49162
357,123,1.148981,49232
358,123,1.133061,49307
359,123,1.169004,49377
360,123,1.114988,49482
361,123,1.155978,49547
362,123,1.071156,49687
362,124,-0.98025,49792
363,124,1.075485,49927
363,124,-5.448073E-05,50008
363,125,-1.000272,50133
363,126,-1.000272,50328
364,126,1.153574,50393
364,127,-0.98025,50398
365,127,1.083761,50518
366,127,1.17848,50583
366,128,-1.000272,50728
367,128,1.06383,50888
368,128,1.138798,50973
368,129,-0.98025,51118
369,129,1.061077,51283
370,129,1.144655,51353
371,129,1.112087,51443
372,129,1.110839,51533
373,129,1.093186,51643
374,129,1.12021,51728
375,129,1.100738,51828
376,129,1.107255,51923
377,129,1.103894,52023
377,130,-1.000272,52148
378,130,1.18104,52213
379,130,1.147955,52293
379,131,-1.000272,52418
380,131,1.142585,52488
381,131,1.134863,52563
381,132,-1.000272,52683
382,132,1.22195,52728
382,133,-1.000272,52908
382,134,-1.000272,53093
382,135,-0.98025,53153
383,135,1.07015,53298
383,136,-1.000272,53443
384,136,1.178299,53503
385,136,1.074916,53638
386,136,1.141701,53723
387,136,1.10282,53823
387,137,-1.000272,53953
388,137,1.117789,54058
388,138,-1.000272,54293
389,138,1.203809,54343
389,139,-1.000272,54518
390,139,1.151329,54598
391,139,1.178299,54658
392,139,1.084473,54778
392,140,-1.000272,54903
393,140,1.144655,54973
394,140,1.112087,55063
394,141,-1.000272,55163
395,141,1.127933,55243
396,141,1.118775,55328
397,141,1.124728,55408
398,141,1.134863,55483
399,141,1.054976,55668
400,141,1.184913,55723
400,142,-1.000272,55808
401,142,1.118775,55893
401,143,-1.000272,56033
402,143,1.123184,56118
403,143,1.116007,56208
404,143,1.166394,56268
405,143,1.188407,56323
406,143,1.081695,56448
407,143,1.086684,56563
408,143,1.113364,56653
409,143,1.101768,56753
410,143,1.124728,56833
411,143,1.116007,56923
412,143,1.121679,57008
413,143,1.171265,57078
414,143,1.127277,57173
415,143,1.146786,57243
416,143,1.189242,57303
417,143,1.144655,57373
418,143,1.160595,57448
419,143,1.131307,57528
420,143,1.084473,57648
421,143,1.178299,57708
422,143,1.089013,57823
423,143,1.186417,57883
424,143,1.148981,57953
425,143,1.09232,58063
425,144,-1.000272,58203
425,145,-0.98025,58328
426,145,1.17848,58393
427,145,1.199728,58443
428,145,1.087447,58558
429,145,1.203809,58608
430,145,1.086684,58723
430,146,-0.98025,58903
431,146,1.18104,58968
431,147,-0.98025,59058
432,147,1.158458,59123
433,147,1.108423,59218
434,147,1.146786,59288
435,147,1.160595,59363
436,147,1.12021,59448
437,147,1.208061,59498
438,147,1.090637,59608
439,147,1.151329,59688
440,147,1.223832,59738
441,147,1.061839,59903
442,147,1.091471,60013
443,147,1.171265,60083
444,147,1.085198,60203
445,147,1.108423,60298
445,148,-1.000272,60363
446,148,1.124728,60443
447,148,1.12076,60543
447,149,-1.000272,60688
448,149,1.124728,60768
449,149,1.162607,60838
450,149,1.090672,60983
451,149,1.131307,61063
452,149,1.113364,61153
453,149,1.118775,61238
454,149,1.140573,61313
454,150,-0.98025,61433
455,150,1.103894,61533
456,150,1.103083,61653
456,151,-1.000272,61778
456,152,-1.000272,61933
457,152,1.106111,62028
458,152,1.137397,62113
459,152,1.163662,62178
460,152,1.113364,62268
461,152,1.10282,62368
462,152,1.134693,62458
463,152,1.163662,62523
464,152,1.134863,62598
464,153,-0.98025,62753
464,154,-1.000272,62978
465,154,1.101768,63078
466,154,1.12021,63163
466,155,-1.000272,63353
467,155,1.117375,63438
468,155,1.077853,63568
469,155,1.047804,63778
469,156,-1.000272,63878
470,156,1.117375,63963
470,157,-1.000272,64083
471,157,1.101768,64183
472,157,1.232286,64228
473,157,1.198321,64288
474,157,1.113364,64378
474,158,-1.000272,64693
475,158,1.21975,64743
476,158,1.089013,64858
477,158,1.099728,64958
478,158,1.17848,65023
479,158,1.097767,65128
480,158,1.146332,65208
481,158,1.121791,65308
482,158,1.192035,65363
483,158,1.108423,65458
484,158,1.186417,65518
484,159,-1.000272,65633
485,159,1.144655,65703
486,159,1.129598,65783
487,159,1.127933,65863
487,160,-1.000272,66003
488,160,1.109618,66098
489,160,1.215828,66153
490,160,1.146786,66223
490,161,-1.000272,66368
490,162,-1.000272,66473
490,163,-1.000272,66663
491,163,1.176,66728
491,164,-1.000272,66838
492,164,1.100395,66963
492,165,-0.98025,67113
493,165,1.079728,67238
494,165,1.153574,67303
495,165,1.252308,67348
496,165,1.156736,67423
497,165,1.101768,67523
498,165,1.133061,67598
499,165,1.169219,67658
500,165,1.17848,67723
501,165,1.104991,67818
502,165,1.17848,67883
503,165,1.10984,67998
504,165,1.09975,68123
505,165,1.124728,68203
506,165,1.100738,68303
507,165,1.172141,68363
508,165,1.103894,68463
509,165,1.080373,68588
509,166,-0.98025,68713
510,166,1.147955,68793
511,166,1.192035,68848
511,167,-0.98025,68973
511,168,-1.000272,69108
511,169,-1.000272,69213
512,169,1.166394,69273
513,169,1.172141,69333
514,169,1.097767,69438
515,169,1.073802,69573
516,169,1.169219,69633
516,170,-1.000272,69848
517,170,1.198321,69908
518,170,1.093279,70048
518,171,-1.000272,70233
519,171,1.095508,70368
519,172,-1.000272,70463
519,173,-1.000272,70693
520,173,1.173596,70758
521,173,1.12021,70843
522,173,1.123184,70928
522,174,-1.000272,71163
523,174,1.110839,71253
524,174,1.100738,71353
524,175,-1.000272,71508
525,175,1.079093,71638
526,175,1.117375,71723
527,175,1.153574,71788
528,175,1.124728,71868
529,175,1.151243,71938
530,175,1.079991,72108
531,175,1.12631,72188
532,175,1.087318,72338
533,175,1.188407,72393
534,175,1.107255,72488
534,176,-1.000272,72643
535,176,1.094067,72753
536,176,1.127933,72833
537,176,1.151243,72903
537,177,-1.000272,73028
538,177,1.153083,73103
539,177,1.05101,73298
539,178,-1.000272,73438
540,178,1.07065,73583
540,179,-1.000272,73733
541,179,1.11467,73823
542,179,1.144655,73893
543,179,1.084473,74013
543,180,-0.98025,74173
543,181,-0.98025,74348
544,181,1.101717,74473
545,181,1.109618,74568
546,181,1.10282,74668
547,181,1.090637,74778
548,181,1.114988,74883
549,181,1.151243,74953
550,181,1.182521,75009
550,181,1.182521,75009
551,181,1.094067,75119
551,182,-0.98025,75249
552,182,1.095881,75354
552,183,-0.98025,75434
552,184,-1.000272,75559
552,185,-0.98025,75684
553,185,1.169219,75744
553,186,-0.98025,75879
554,186,1.082372,76004
555,186,1.110839,76094
555,187,-0.98025,76194
556,187,1.067295,76344
556,188,-1.000272,76464
557,188,1.158639,76539
558,188,1.128446,76634
559,188,1.094966,76739
560,188,1.131307,76819
560,189,-1.000272,76964
561,189,1.156736,77039
561,190,-1.000272,77224
562,190,1.118775,77309
562,191,-0.98025,77384
563,191,1.068221,77534
564,191,1.090637,77644
565,191,1.09232,77754
566,191,1.136029,77844
567,191,1.107255,77939
568,191,1.142585,78009
569,191,1.089013,78124
569,192,-1.000272,78254
570,192,1.067295,78404
570,193,-1.000272,78534
570,194,-1.000272,78739
571,194,1.116837,78844
571,195,-1.000272,78989
571,196,-1.000272,79054
572,196,1.066394,79204
572,197,-1.000272,79429
573,197,1.095881,79534
573,198,-1.000272,79609
574,198,1.21975,79659
575,198,1.078468,79789
576,198,1.095881,79894
577,198,1.141701,79979
578,198,1.183684,80044
579,198,1.112087,80134
580,198,1.085935,80254
581,198,1.112087,80344
582,198,1.099728,80444
583,198,1.114988,80549
583,199,-1.000272,80669
583,200,-0.98025,80779
583,201,-0.98025,80844
583,202,-0.98025,80999
584,202,1.118775,81084
585,202,1.083761,81204
586,202,1.104496,81324
587,202,1.116837,81429
588,202,1.078468,81559
588,203,-1.000272,81719
589,203,1.136714,81794
589,204,-1.000272,81929
590,204,1.095881,82034
591,204,1.163662,82099
591,205,-1.000272,82249
591,206,-1.000272,82369
591,207,-1.000272,82469
592,207,1.11467,82559
593,207,1.076651,82689
594,207,1.146786,82759
595,207,1.140232,82844
595,208,-1.000272,82919
595,209,-1.000272,83054
595,210,-1.000272,83224
596,210,1.115904,83329
596,211,-0.98025,83349
597,211,1.142585,83419
597,212,-1.000272,83574
597,213,-1.000272,83679
598,213,1.06383,83839
598,214,-1.000272,83944
599,214,1.108246,84059
600,214,1.148981,84129
601,214,1.083761,84249
602,214,1.103894,84349
603,214,1.092743,84489
604,214,1.14475,84569
605,214,1.124728,84649
605,215,-0.98025,84739
605,216,-0.98025,84884
606,216,1.101768,84984
607,216,1.183684,85049
607,217,-0.98025,85169
608,217,1.172141,85229
608,218,-1.000272,85324
608,219,-1.000272,85489
608,220,-0.98025,85594
608,221,-1.000272,85724
609,221,1.138798,85809
609,222,-1.000272,85964
610,222,1.073802,86099
610,223,-1.000272,86284
611,223,1.125013,86379
611,224,-1.000272,86484
612,224,1.10984,86599
613,224,1.086684,86714
613,225,-1.000272,86934
614,225,1.086684,87049
614,226,-1.000272,87194
615,226,1.07065,87339
616,226,1.079093,87469
617,226,1.064244,87624
618,226,1.109618,87719
619,226,1.146786,87789
620,226,1.121679,87874
620,227,-1.000272,88014
621,227,1.085935,88134
622,227,1.099115,88264
622,228,-1.000272,88434
622,229,-1.000272,88609
623,229,1.094067,88719
624,229,1.129598,88799
624,230,-1.000272,88984
624,231,-1.000272,89149
625,231,1.163662,89214
626,231,1.12076,89314
627,231,1.128446,89409
628,231,1.12021,89494
629,231,1.136714,89569
629,232,-0.98025,89709
629,233,-1.000272,89779
629,234,-0.98025,89964
630,234,1.091179,90104
631,234,1.082372,90229
632,234,1.077853,90359
632,235,-0.98025,90479
633,235,1.114988,90584
633,236,-1.000272,90709
634,236,1.081028,90834
634,237,-0.98025,90914
634,238,-1.000272,91094
635,238,1.117375,91179
636,238,1.074916,91314
637,238,1.079728,91439
637,239,-1.000272,91614
638,239,1.094067,91724
639,239,1.12021,91809
639,240,-1.000272,91949
640,240,1.130861,92039
641,240,1.101768,92139
641,241,-1.000272,92239
641,242,-1.000272,92369
641,243,-1.000272,92464
641,244,-1.000272,92589
642,244,1.118775,92674
643,244,1.094377,92809
643,245,-1.000272,92989
644,245,1.073802,93124
644,246,-1.000272,93269
645,246,1.106111,93364
646,246,1.096673,93494
647,246,1.173596,93559
647,247,-1.000272,93694
648,247,1.10282,93794
649,247,1.114988,93899
650,247,1.161018,93964
650,248,-1.000272,94079
651,248,1.136714,94154
652,248,1.154885,94229
652,249,-1.000272,94349
652,250,-1.000272,94519
652,251,-1.000272,94654
652,252,-1.000272,94754
652,253,-1.000272,94884
653,253,1.154885,94959
654,253,1.039728,95209
655,253,1.094966,95314
656,253,1.069172,95459
656,254,-1.000272,95579
657,254,1.121679,95664
658,254,1.112087,95754
659,254,1.112087,95844
660,254,1.076651,95974
660,255,-0.98025,96109
661,255,1.088223,96224
661,256,-1.000272,96374
662,256,1.137397,96459
663,256,1.105957,96579
664,256,1.088223,96694
664,257,-0.98025,96794
664,258,-1.000272,96929
665,258,1.122843,97029
666,258,1.140232,97114
666,259,-0.98025,97259
666,260,-1.000272,97464
666,261,-1.000272,97564
666,262,-0.98025,97639
666,263,-1.000272,97644
667,263,1.079093,97774
668,263,1.093186,97884
669,263,1.144655,97954
669,264,-1.000272,98094
670,264,1.130861,98184
671,264,1.186417,98244
671,265,-0.98025,98374
671,266,-1.000272,98509
671,267,-1.000272,98634
671,268,-1.000272,98834
672,268,1.086684,98949
673,268,1.087447,99064
673,269,-1.000272,99169
673,270,-1.000272,99279
673,271,-1.000272,99399
674,271,1.117375,99484
674,272,-1.000272,99539
675,272,1.088223,99654
675,273,-1.000272,99784
676,273,1.128446,99879
677,273,1.090637,99989
677,273,-5.448073E-05,100010
678,273,1.087447,100125
678,274,-1.000272,100235
679,274,1.077853,100365
679,275,-0.98025,100500
679,276,-1.000272,100680
679,277,-1.000272,100825
680,277,1.085198,100945
680,278,-1.000272,101110
680,279,-1.000272,101225
681,279,1.133061,101300
682,279,1.10282,101400
682,280,-1.000272,101510
683,280,1.11467,101600
684,280,1.11876,101705
684,281,-1.000272,101870
685,281,1.075485,102005
685,282,-1.000272,102140
685,283,-0.98025,102260
686,283,1.059608,102430
686,284,-1.000272,102575
687,284,1.09232,102685
688,284,1.107469,102800
688,285,-1.000272,102925
688,286,-1.000272,103020
688,287,-1.000272,103175
688,288,-1.000272,103315
689,288,1.133386,103405
689,289,-1.000272,103570
689,290,-1.000272,103815
690,290,1.136714,103890
690,291,-1.000272,104000
691,291,1.04088,104245
692,291,1.148981,104315
692,292,-0.98025,104375
692,293,-0.98025,104435
692,294,-1.000272,104595
693,294,1.11975,104695
694,294,1.078468,104825
695,294,1.111493,104935
696,294,1.106111,105030
696,295,-0.98025,105180
697,295,1.116007,105270
697,296,-1.000272,105395
697,297,-1.000272,105495
697,298,-1.000272,105705
698,298,1.106111,105800
698,299,-1.000272,105935
699,299,1.123917,106035
699,300,-1.000272,106135
700,300,1.106111,106230
700,301,-1.000272,106335
701,301,1.103894,106435
702,301,1.160595,106510
702,302,-0.98025,106585
702,303,-0.98025,106715
703,303,1.124728,106795
704,303,1.09975,106920
704,304,-0.98025,107095
704,305,-0.98025,107225
705,305,1.094067,107335
706,305,1.076064,107470
706,306,-1.000272,107545
707,306,1.098737,107650
708,306,1.10984,107765
709,306,1.138616,107840
709,307,-1.000272,108010
710,307,1.064593,108235
710,308,-1.000272,108360
711,308,1.095508,108495
711,309,-1.000272,108580
712,309,1.133061,108655
713,309,1.118775,108740
713,310,-1.000272,108885
714,310,1.10984,109000
714,311,-1.000272,109175
715,311,1.081028,109300
715,312,-1.000272,109425
716,312,1.094377,109560
717,312,1.089818,109675
718,312,1.11409,109785
719,312,1.130861,109875
719,313,-1.000272,109995
719,314,-1.000272,110100
720,314,1.122843,110200
720,315,-1.000272,110350
720,316,-1.000272,110505
721,316,1.061077,110670
722,316,1.079093,110800
723,316,1.169219,110860
724,316,1.083761,110980
725,316,1.104991,111075
725,317,-1.000272,111270
726,317,1.103894,111370
726,318,-0.98025,111545
727,318,1.092743,111685
727,319,-1.000272,111850
728,319,1.125013,111945
728,320,-1.000272,112065
728,321,-1.000272,112120
728,322,-1.000272,112270
729,322,1.136714,112345
729,323,-1.000272,112540
730,323,1.166809,112610
731,323,1.161018,112675
732,323,1.124728,112755
732,324,-1.000272,112870
733,324,1.101768,112970
733,325,-1.000272,113055
733,326,-1.000272,113210
734,326,1.10282,113310
734,327,-1.000272,113420
735,327,1.169219,113480
736,327,1.123184,113565
737,327,1.146332,113645
738,327,1.117375,113730
739,327,1.127933,113810
739,328,-1.000272,114060
740,328,1.123184,114145
740,329,-1.000272,114285
740,330,-1.000272,114460
740,331,-1.000272,114585
740,332,-0.98025,114715
741,332,1.140232,114800
741,333,-1.000272,114935
742,333,1.109036,115050
743,333,1.092214,115190
743,334,-1.000272,115360
744,334,1.100738,115460
745,334,1.172141,115520
746,334,1.153083,115595
747,334,1.109618,115690
747,335,-1.000272,115765
747,336,-1.000272,115905
748,336,1.12076,116005
748,337,-1.000272,116125
749,337,1.131307,116205
749,338,-0.98025,116305
749,339,-1.000272,116420
750,339,1.124728,116500
750,340,-1.000272,116630
751,340,1.137397,116715
752,340,1.081028,116840
752,341,-1.000272,116970
753,341,1.113364,117060
754,341,1.085198,117180
754,342,-1.000272,117295
754,343,-1.000272,117400
754,344,-1.000272,117575
754,345,-1.000272,117690
755,345,1.140232,117775
756,345,1.133386,117865
757,345,1.14475,117945
758,345,1.116837,118050
759,345,1.133061,118125
760,345,1.116007,118215
761,345,1.129598,118295
762,345,1.110839,118385
763,345,1.140232,118470
763,346,-1.000272,118560
763,347,-1.000272,118630
764,347,1.067295,118780
765,347,1.115904,118885
766,347,1.059969,119055
766,348,-1.000272,119140
766,349,-1.000272,119280
766,350,-1.000272,119370
767,350,1.124728,119450
768,350,1.169004,119520
769,350,1.146786,119590
769,351,-1.000272,119720
770,351,1.13211,119810
770,352,-0.98025,119950
770,353,-0.98025,120060
770,354,-0.98025,120230
771,354,1.09232,120340
772,354,1.13211,120430
773,354,1.134863,120505
773,355,-1.000272,120645
