Goals,Deaths,Reward,Step 
203,59,1.07015,24876
204,59,1.208061,24926
204,59,-5.448073E-05,25007
205,59,1.183684,25072
205,60,-1.000272,25227
205,61,-1.000272,25352
205,62,-0.98025,25507
206,62,1.108423,25602
206,63,-1.000272,25772
207,63,1.123917,25872
207,64,-1.000272,26037
208,64,1.118775,26122
209,64,1.121679,26207
210,64,1.140232,26292
211,64,1.151329,26372
212,64,1.130861,26462
213,64,1.084685,26617
214,64,1.067295,26767
214,65,-1.000272,26867
214,66,-1.000272,27052
215,66,1.046024,27272
216,66,1.131307,27352
217,66,1.053491,27542
217,67,-0.98025,27707
217,68,-1.000272,27797
217,69,-1.000272,27927
217,70,-1.000272,28067
217,71,-1.000272,28202
217,72,-1.000272,28367
218,72,1.138616,28442
219,72,1.134693,28532
220,72,1.084473,28652
220,73,-1.000272,28827
221,73,1.096815,28932
222,73,1.113364,29022
223,73,1.158458,29087
223,74,-1.000272,29262
224,74,1.162607,29332
224,75,-1.000272,29457
225,75,1.146786,29527
226,75,1.153083,29602
226,76,-1.000272,29727
227,76,1.118775,29812
227,77,-1.000272,29947
227,78,-0.98025,30077
227,79,-1.000272,30132
228,79,1.09849,30262
229,79,1.142585,30332
230,79,1.093186,30442
230,80,-0.98025,30447
231,80,1.146786,30517
232,80,1.109618,30612
233,80,1.07272,30752
234,80,1.172141,30812
235,80,1.062485,31047
236,80,1.099728,31147
237,80,1.171265,31217
238,80,1.07789,31392
239,80,1.106111,31487
239,81,-1.000272,31592
239,82,-0.98025,31732
240,82,1.176,31797
241,82,1.095508,31932
242,82,1.215828,31987
242,83,-1.000272,32202
243,83,1.116007,32292
243,84,-1.000272,32442
244,84,1.0811,32607
244,85,-1.000272,32717
244,86,-0.98025,32897
245,86,1.102395,33022
246,86,1.158458,33087
246,87,-1.000272,33222
247,87,1.060703,33387
248,87,1.063019,33547
248,88,-1.000272,33682
249,88,1.074355,33817
249,89,-1.000272,33952
249,90,-1.000272,34077
250,90,1.156736,34152
251,90,1.104496,34272
251,91,-1.000272,34387
252,91,1.131307,34467
253,91,1.103894,34567
254,91,1.201568,34622
255,91,1.256138,34662
256,91,1.077853,34792
257,91,1.166394,34852
258,91,1.075485,34987
259,91,1.094966,35092
260,91,1.090637,35202
261,91,1.087447,35317
262,91,1.147955,35397
262,92,-0.98025,35512
262,93,-1.000272,35652
263,93,1.161018,35717
263,94,-0.98025,35897
263,95,-1.000272,35992
264,95,1.093279,36132
265,95,1.074916,36267
265,96,-0.98025,36382
266,96,1.136714,36457
267,96,1.114988,36562
268,96,1.11467,36652
269,96,1.131307,36732
270,96,1.142585,36802
271,96,1.138616,36877
272,96,1.124728,36957
273,96,1.075485,37092
274,96,1.099728,37192
275,96,1.077853,37322
276,96,1.094067,37432
277,96,1.059251,37602
278,96,1.146786,37672
278,97,-0.98025,37737
279,97,1.124728,37817
279,98,-1.000272,37977
280,98,1.090637,38087
281,98,1.106111,38182
281,99,-1.000272,38237
282,99,1.116837,38342
283,99,1.212058,38397
283,100,-1.000272,38457
284,100,1.163662,38522
285,100,1.074355,38657
286,100,1.077853,38787
287,100,1.127933,38867
287,101,-1.000272,39057
287,102,-0.98025,39297
288,102,1.090637,39407
289,102,1.107255,39502
289,103,-1.000272,39687
289,104,-1.000272,39837
290,104,1.087777,39987
291,104,1.121791,40087
291,105,-1.000272,40092
292,105,1.089013,40207
292,106,-1.000272,40447
293,106,1.131307,40527
293,107,-1.000272,40687
293,108,-1.000272,40872
294,108,1.134863,40947
294,109,-1.000272,41057
294,110,-1.000272,41152
294,111,-1.000272,41297
294,112,-1.000272,41482
295,112,1.109036,41597
296,112,1.083061,41717
297,112,1.227,41762
297,113,-1.000272,41862
297,114,-1.000272,42032
298,114,1.123184,42117
298,115,-1.000272,42257
298,116,-1.000272,42452
299,116,1.117375,42537
300,116,1.158458,42602
301,116,1.172141,42662
302,116,1.116837,42767
302,117,-1.000272,42917
303,117,1.067755,43067
304,117,1.105957,43187
304,118,-1.000272,43322
304,119,-1.000272,43492
305,119,1.237823,43537
305,120,-0.98025,43657
306,120,1.121679,43742
307,120,1.155978,43807
308,120,1.07065,43952
309,120,1.163662,44017
309,121,-1.000272,44127
310,121,1.155978,44192
310,122,-1.000272,44382
311,122,1.108423,44477
311,123,-1.000272,44607
311,124,-0.98025,44722
312,124,1.212494,44772
313,124,1.086684,44887
314,124,1.127933,44967
315,124,1.188407,45022
316,124,1.107255,45117
316,125,-1.000272,45217
316,126,-0.98025,45362
316,127,-1.000272,45492
316,128,-1.000272,45602
317,128,1.164678,45672
318,128,1.089013,45787
319,128,1.11467,45877
319,129,-0.98025,46002
320,129,1.158458,46067
321,129,1.09232,46177
322,129,1.086684,46292
323,129,1.081695,46417
324,129,1.104991,46512
325,129,1.087447,46627
326,129,1.057867,46802
327,129,1.089818,46917
327,130,-0.98025,47042
328,130,1.138798,47127
328,131,-0.98025,47257
328,132,-1.000272,47482
329,132,1.101768,47582
330,132,1.186417,47642
330,133,-0.98025,47802
330,134,-0.98025,47957
331,134,1.163662,48022
331,135,-1.000272,48192
332,135,1.123917,48292
332,136,-1.000272,48457
333,136,1.124728,48537
334,136,1.181546,48592
334,137,-1.000272,48777
335,137,1.127933,48857
336,137,1.069658,49002
337,137,1.085109,49157
338,137,1.121679,49242
339,137,1.077853,49372
340,137,1.081695,49497
341,137,1.22195,49542
341,138,-1.000272,49702
342,138,1.104991,49797
343,138,1.113364,49887
344,138,1.151243,49957
344,138,0.00395,50008
345,138,1.094966,50113
346,138,1.089818,50228
346,139,-0.98025,50383
347,139,1.117375,50468
348,139,1.129598,50548
349,139,1.136714,50623
349,140,-1.000272,50768
350,140,1.054372,50953
351,140,1.144655,51023
352,140,1.095881,51128
353,140,1.090637,51238
353,141,-1.000272,51453
354,141,1.133061,51528
355,141,1.131307,51608
356,141,1.081695,51733
357,141,1.186417,51793
357,142,-1.000272,51993
357,143,-0.98025,52118
358,143,1.128446,52213
358,144,-1.000272,52333
359,144,1.103894,52433
359,145,-1.000272,52513
359,146,-0.98025,52698
360,146,1.155978,52763
361,146,1.153083,52838
362,146,1.176,52903
363,146,1.138616,52978
363,147,-1.000272,53198
363,148,-1.000272,53273
363,149,-1.000272,53368
364,149,1.095881,53473
365,149,1.089818,53588
366,149,1.059608,53758
366,150,-1.000272,53918
367,150,1.134863,53993
367,151,-1.000272,54153
368,151,1.129598,54233
368,152,-0.98025,54353
369,152,1.115904,54458
370,152,1.134863,54533
370,153,-1.000272,54658
370,154,-1.000272,54763
371,154,1.121679,54848
371,155,-0.98025,54963
371,156,-1.000272,54983
372,156,1.113364,55073
373,156,1.151329,55153
373,157,-0.98025,55288
374,157,1.144655,55358
375,157,1.176,55423
376,157,1.172141,55483
376,158,-1.000272,55503
376,159,-0.98025,55683
377,159,1.166394,55743
378,159,1.146786,55813
379,159,1.12631,55893
379,160,-1.000272,56018
380,160,1.186417,56078
381,160,1.158458,56143
382,160,1.11409,56253
383,160,1.121679,56338
383,161,-0.98025,56438
384,161,1.113364,56528
385,161,1.134863,56603
386,161,1.11467,56693
387,161,1.083061,56813
388,161,1.169219,56873
388,162,-1.000272,57033
389,162,1.098737,57138
390,162,1.090637,57248
391,162,1.090637,57358
392,162,1.109618,57453
393,162,1.195806,57508
393,163,-1.000272,57633
394,163,1.094067,57743
395,163,1.156736,57818
396,163,1.130861,57908
397,163,1.121679,57993
398,163,1.121679,58078
399,163,1.106111,58173
399,164,-1.000272,58358
400,164,1.09232,58468
401,164,1.121791,58568
401,165,-1.000272,58718
402,165,1.153574,58783
402,166,-1.000272,58888
403,166,1.134863,58963
404,166,1.128446,59058
405,166,1.148981,59128
406,166,1.116007,59218
406,167,-1.000272,59313
407,167,1.140573,59388
408,167,1.116007,59478
408,168,-1.000272,59603
409,168,1.121679,59688
410,168,1.166394,59748
411,168,1.127933,59828
412,168,1.175166,59888
412,169,-1.000272,59993
413,169,1.100738,60093
413,170,-1.000272,60228
413,171,-0.98025,60363
414,171,1.143207,60448
414,172,-0.98025,60583
415,172,1.076064,60718
415,173,-0.98025,60853
416,173,1.06383,61013
417,173,1.204935,61068
418,173,1.142585,61138
419,173,1.101768,61238
420,173,1.169004,61308
421,173,1.110839,61398
422,173,1.140232,61483
423,173,1.113208,61593
424,173,1.101051,61718
425,173,1.109618,61813
426,173,1.09975,61938
427,173,1.148981,62008
428,173,1.136029,62098
429,173,1.097767,62203
429,174,-0.98025,62308
430,174,1.161018,62373
431,174,1.166394,62433
432,174,1.142585,62503
433,174,1.237141,62553
434,174,1.12021,62638
435,174,1.103784,62758
436,174,1.087447,62873
436,175,-1.000272,63018
437,175,1.192164,63078
438,175,1.10282,63178
439,175,1.169219,63238
440,175,1.129598,63318
441,175,1.093186,63428
442,175,1.125013,63523
443,175,1.147955,63603
444,175,1.083761,63723
444,176,-1.000272,63833
445,176,1.11876,63938
446,176,1.12631,64018
446,177,-1.000272,64138
447,177,1.169219,64198
448,177,1.161018,64263
448,178,-1.000272,64363
449,178,1.121679,64448
450,178,1.108423,64543
451,178,1.133386,64633
452,178,1.141701,64718
452,179,-1.000272,64843
452,180,-1.000272,64978
453,180,1.118775,65063
453,181,-1.000272,65213
454,181,1.12021,65298
454,182,-1.000272,65433
454,183,-0.98025,65443
454,184,-1.000272,65583
455,184,1.095881,65688
456,184,1.136714,65763
457,184,1.061456,65928
457,185,-1.000272,66048
458,185,1.249728,66088
459,185,1.183684,66153
460,185,1.108423,66248
461,185,1.195806,66303
462,185,1.104991,66398
463,185,1.121791,66498
464,185,1.134863,66573
465,185,1.118775,66658
466,185,1.184913,66713
467,185,1.122843,66813
468,185,1.175166,66873
469,185,1.171265,66943
469,186,-1.000272,67078
470,186,1.107255,67173
471,186,1.106111,67268
472,186,1.131307,67348
473,186,1.106111,67443
474,186,1.075485,67578
475,186,1.089013,67693
476,186,1.148981,67763
477,186,1.12076,67863
478,186,1.088223,67978
478,187,-0.98025,68103
478,188,-1.000272,68243
479,188,1.106707,68358
479,189,-1.000272,68533
480,189,1.127933,68613
481,189,1.097269,68743
482,189,1.11409,68853
483,189,1.10522,68973
484,189,1.192164,69033
484,190,-1.000272,69168
485,190,1.076064,69303
486,190,1.144655,69373
487,190,1.208061,69423
488,190,1.057199,69598
489,190,1.108423,69693
490,190,1.088223,69808
491,190,1.107255,69903
492,190,1.17848,69968
493,190,1.106707,70083
494,190,1.113364,70173
495,190,1.122843,70273
496,190,1.118775,70358
497,190,1.153574,70423
498,190,1.166394,70483
499,190,1.147955,70563
500,190,1.116007,70653
501,190,1.107469,70768
502,190,1.081695,70893
502,191,-0.98025,71043
503,191,1.178299,71103
504,191,1.142585,71173
505,191,1.203809,71223
506,191,1.099728,71323
507,191,1.192035,71378
508,191,1.173596,71443
508,192,-1.000272,71628
509,192,1.176,71693
510,192,1.094966,71798
511,192,1.112343,71908
512,192,1.127933,71988
512,193,-1.000272,72138
513,193,1.078468,72268
514,193,1.059251,72438
515,193,1.166809,72508
515,194,-1.000272,72668
516,194,1.146786,72738
517,194,1.175166,72798
517,195,-1.000272,72968
518,195,1.109036,73083
519,195,1.153574,73148
519,196,-0.98025,73288
520,196,1.169219,73348
521,196,1.089818,73463
521,197,-1.000272,73603
522,197,1.146786,73673
523,197,1.085198,73793
524,197,1.129598,73873
525,197,1.183684,73938
525,198,-1.000272,74058
526,198,1.125013,74153
527,198,1.151243,74223
528,198,1.166809,74293
528,199,-1.000272,74443
529,199,1.085198,74563
530,199,1.130861,74653
530,200,-1.000272,74803
531,200,1.184913,74858
532,200,1.107255,74953
532,200,-5.448073E-05,75009
533,200,1.133386,75099
534,200,1.089818,75214
535,200,1.07593,75394
536,200,1.12964,75489
537,200,1.143207,75574
538,200,1.125013,75669
538,201,-1.000272,75784
539,201,1.116007,75874
540,201,1.088223,75989
541,201,1.169219,76049
542,201,1.107255,76144
543,201,1.089194,76289
544,201,1.155978,76354
544,202,-1.000272,76424
545,202,1.079728,76549
546,202,1.153574,76614
547,202,1.129598,76694
548,202,1.121679,76779
548,203,-1.000272,76874
548,204,-0.98025,77019
548,205,-0.98025,77179
548,206,-1.000272,77309
549,206,1.125013,77404
549,207,-1.000272,77519
549,208,-0.98025,77534
550,208,1.104991,77629
551,208,1.124728,77709
552,208,1.136714,77784
552,209,-1.000272,77909
553,209,1.07963,78079
554,209,1.14962,78159
554,210,-1.000272,78289
554,211,-1.000272,78449
555,211,1.087318,78599
555,212,-1.000272,78769
556,212,1.079093,78899
556,213,-1.000272,79029
557,213,1.091471,79139
557,214,-0.98025,79334
558,214,1.089818,79449
559,214,1.063422,79609
560,214,1.106707,79724
561,214,1.142585,79794
562,214,1.134863,79869
563,214,1.12631,79949
564,214,1.085198,80069
565,214,1.108423,80164
566,214,1.122843,80264
566,215,-1.000272,80394
566,216,-1.000272,80614
567,216,1.118775,80699
567,217,-0.98025,80864
568,217,1.082643,81024
569,217,1.11467,81114
570,217,1.109618,81209
571,217,1.133061,81284
572,217,1.108423,81379
573,217,1.133386,81469
573,218,-0.98025,81649
573,219,-1.000272,81814
574,219,1.148981,81884
575,219,1.176,81949
575,220,-1.000272,82064
576,220,1.144655,82134
576,221,-1.000272,82304
577,221,1.104496,82424
577,222,-1.000272,82534
578,222,1.113364,82624
579,222,1.092214,82764
580,222,1.095881,82869
581,222,1.11876,82974
582,222,1.068693,83119
583,222,1.114988,83224
584,222,1.140232,83309
584,223,-0.98025,83414
584,224,-1.000272,83514
585,224,1.10282,83614
585,225,-1.000272,83814
585,226,-1.000272,83934
586,226,1.163662,83999
587,226,1.101768,84099
587,227,-1.000272,84224
587,228,-0.98025,84379
588,228,1.127933,84459
588,229,-1.000272,84644
589,229,1.12631,84724
589,230,-0.98025,84844
590,230,1.178299,84904
590,231,-1.000272,85024
591,231,1.11409,85134
591,232,-0.98025,85274
592,232,1.141701,85359
593,232,1.103894,85459
593,233,-0.98025,85474
594,233,1.103894,85574
595,233,1.14962,85654
596,233,1.115904,85759
596,234,-1.000272,85929
597,234,1.134863,86004
598,234,1.123184,86089
599,234,1.110839,86179
600,234,1.137397,86264
601,234,1.112343,86374
601,235,-0.98025,86544
602,235,1.079728,86669
603,235,1.188407,86724
603,236,-1.000272,86894
603,237,-1.000272,87074
604,237,1.089818,87189
604,238,-0.98025,87299
605,238,1.127933,87379
605,239,-0.98025,87504
605,240,-0.98025,87714
605,241,-1.000272,87844
605,242,-1.000272,87964
605,243,-0.98025,88094
606,243,1.108423,88189
607,243,1.100738,88289
608,243,1.12021,88374
609,243,1.138616,88449
609,244,-1.000272,88559
609,245,-0.98025,88694
610,245,1.142585,88764
610,246,-1.000272,88899
611,246,1.11975,88999
611,247,-1.000272,89134
612,247,1.162607,89204
612,248,-1.000272,89319
613,248,1.11975,89419
614,248,1.083761,89539
614,249,-1.000272,89724
614,250,-1.000272,89829
614,251,-1.000272,89989
614,252,-1.000272,90179
615,252,1.151329,90259
616,252,1.109618,90354
616,253,-1.000272,90489
617,253,1.113208,90599
618,253,1.141701,90684
619,253,1.12964,90779
620,253,1.10282,90879
621,253,1.094966,90984
622,253,1.112343,91094
623,253,1.163662,91159
623,254,-1.000272,91294
623,255,-0.98025,91419
624,255,1.142585,91489
625,255,1.083444,91649
626,255,1.123184,91734
627,255,1.14962,91814
628,255,1.140573,91889
629,255,1.107255,91984
630,255,1.094966,92089
631,255,1.124728,92169
632,255,1.087318,92319
633,255,1.116007,92409
633,256,-1.000272,92484
633,257,-1.000272,92629
634,257,1.136714,92704
635,257,1.12021,92789
636,257,1.07167,92929
637,257,1.195189,92989
638,257,1.05687,93164
639,257,1.13211,93254
640,257,1.091692,93394
641,257,1.138616,93469
642,257,1.148981,93539
642,258,-1.000272,93679
643,258,1.087447,93794
644,258,1.113364,93884
644,259,-0.98025,94034
645,259,1.082372,94159
646,259,1.161018,94224
647,259,1.074916,94359
648,259,1.100738,94459
649,259,1.127933,94539
649,260,-1.000272,94679
649,261,-1.000272,94809
650,261,1.133061,94884
651,261,1.080356,95049
652,261,1.138798,95134
653,261,1.10282,95234
653,262,-1.000272,95299
653,263,-0.98025,95409
653,264,-1.000272,95534
654,264,1.144655,95604
655,264,1.094966,95709
656,264,1.104991,95804
657,264,1.129598,95884
658,264,1.075616,96064
659,264,1.131307,96144
660,264,1.077247,96274
661,264,1.109618,96369
662,264,1.093279,96509
663,264,1.118775,96594
663,265,-0.98025,96739
663,266,-1.000272,96954
663,267,-1.000272,97104
663,268,-1.000272,97224
663,269,-1.000272,97229
664,269,1.089818,97344
664,270,-1.000272,97349
664,271,-1.000272,97504
664,272,-0.98025,97644
665,272,1.079728,97769
666,272,1.074916,97904
667,272,1.093186,98014
667,273,-1.000272,98139
668,273,1.061456,98304
669,273,1.14962,98384
670,273,1.067295,98534
671,273,1.108423,98629
672,273,1.068693,98774
672,274,-0.98025,98834
673,274,1.100738,98934
674,274,1.097767,99039
675,274,1.116007,99129
676,274,1.087447,99244
676,275,-1.000272,99349
677,275,1.114988,99454
677,276,-1.000272,99624
677,277,-0.98025,99734
677,278,-1.000272,99869
678,278,1.183684,99934
678,278,-5.448073E-05,100010
679,278,1.102395,100135
680,278,1.136714,100210
681,278,1.111493,100320
682,278,1.117375,100405
682,279,-1.000272,100565
683,279,1.12631,100645
684,279,1.100738,100745
684,280,-1.000272,100870
684,281,-1.000272,100970
685,281,1.134693,101060
686,281,1.11876,101165
687,281,1.142585,101235
688,281,1.085198,101355
689,281,1.138798,101440
690,281,1.117375,101525
691,281,1.066842,101675
692,281,1.069658,101820
693,281,1.090637,101930
694,281,1.137397,102015
695,281,1.077853,102145
696,281,1.166394,102205
697,281,1.158639,102280
698,281,1.090637,102390
699,281,1.076651,102520
699,282,-1.000272,102635
700,282,1.181546,102690
701,282,1.164678,102760
702,282,1.083761,102880
702,283,-1.000272,103020
702,284,-0.98025,103155
703,284,1.101768,103255
704,284,1.12021,103340
705,284,1.102395,103465
705,285,-1.000272,103600
705,286,-1.000272,103730
706,286,1.158639,103805
707,286,1.12021,103890
708,286,1.108423,103985
709,286,1.081695,104110
710,286,1.151243,104180
711,286,1.136714,104255
711,287,-1.000272,104380
711,288,-0.98025,104450
711,289,-0.98025,104555
712,289,1.127933,104635
712,290,-1.000272,104740
713,290,1.094067,104850
713,291,-0.98025,104950
714,291,1.158458,105015
714,292,-1.000272,105230
715,292,1.115904,105335
716,292,1.124728,105415
716,293,-1.000272,105600
717,293,1.14475,105680
717,294,-1.000272,105790
717,295,-1.000272,105900
718,295,1.140573,105975
718,296,-1.000272,105980
718,297,-1.000272,106110
719,297,1.106111,106205
720,297,1.124728,106285
720,298,-1.000272,106405
721,298,1.123917,106505
722,298,1.156736,106580
723,298,1.124728,106660
724,298,1.154885,106735
724,299,-1.000272,106860
725,299,1.085198,106980
726,299,1.169219,107040
726,300,-1.000272,107160
727,300,1.096815,107265
727,301,-0.98025,107415
727,302,-1.000272,107565
727,303,-0.98025,107675
728,303,1.111493,107785
729,303,1.066842,107935
730,303,1.117375,108020
731,303,1.116007,108110
732,303,1.138798,108195
733,303,1.112087,108285
734,303,1.083061,108405
735,303,1.124728,108485
736,303,1.101051,108610
736,304,-0.98025,108685
737,304,1.099728,108785
738,304,1.169004,108855
739,304,1.134863,108930
740,304,1.140573,109005
741,304,1.144655,109075
742,304,1.140232,109160
743,304,1.088223,109275
744,304,1.075485,109410
745,304,1.144655,109480
746,304,1.143207,109565
747,304,1.109618,109660
748,304,1.154885,109735
748,305,-1.000272,109855
749,305,1.116007,109945
750,305,1.123184,110030
751,305,1.155978,110095
752,305,1.118775,110180
752,306,-1.000272,110250
752,307,-1.000272,110360
753,307,1.076064,110495
754,307,1.11467,110585
754,308,-1.000272,110765
754,309,-1.000272,110950
755,309,1.083761,111070
756,309,1.153574,111135
756,310,-0.98025,111245
757,310,1.131307,111325
758,310,1.156736,111400
758,311,-0.98025,111480
759,311,1.138616,111555
760,311,1.101768,111655
760,312,-1.000272,111780
761,312,1.099728,111880
762,312,1.080373,112005
763,312,1.110659,112115
763,313,-1.000272,112240
763,314,-1.000272,112355
764,314,1.156736,112430
764,315,-1.000272,112575
765,315,1.113364,112665
766,315,1.064663,112820
767,315,1.095881,112925
768,315,1.11876,113030
769,315,1.113208,113140
770,315,1.151243,113210
771,315,1.138616,113285
771,316,-0.98025,113410
772,316,1.124728,113490
773,316,1.105957,113610
774,316,1.107255,113705
775,316,1.117789,113810
775,317,-0.98025,113885
776,317,1.096815,113990
777,317,1.101051,114115
778,317,1.112087,114205
778,318,-0.98025,114320
778,319,-1.000272,114340
779,319,1.162607,114410
780,319,1.103784,114530
780,320,-1.000272,114635
781,320,1.158639,114710
782,320,1.11876,114815
783,320,1.102395,114940
784,320,1.161018,115005
785,320,1.072191,115145
786,320,1.095881,115250
786,321,-0.98025,115330
787,321,1.085198,115450
788,321,1.116007,115540
789,321,1.098737,115645
790,321,1.126133,115740
791,321,1.095881,115845
792,321,1.138616,115920
793,321,1.082372,116045
794,321,1.117375,116130
794,322,-1.000272,116255
794,323,-0.98025,116395
795,323,1.095881,116500
796,323,1.109618,116595
796,324,-1.000272,116765
796,325,-1.000272,116770
797,325,1.124728,116850
798,325,1.148981,116920
799,325,1.100738,117020
799,326,-1.000272,117075
800,326,1.057531,117250
801,326,1.095881,117355
802,326,1.113208,117465
803,326,1.066842,117615
804,326,1.085198,117735
805,326,1.171265,117805
