Goals,Deaths,Reward,Step 
57,25,1.285442,5981
57,26,-1.000272,6046
57,27,-0.98025,6106
58,27,1.166394,6166
59,27,1.256138,6206
60,27,1.232286,6251
61,27,1.129598,6331
61,28,-1.000272,6396
62,28,1.069658,6541
62,29,-1.000272,6601
63,29,1.144655,6671
63,30,-1.000272,6746
64,30,1.101768,6846
65,30,1.212058,6901
65,31,-1.000272,6966
66,31,1.055593,7146
67,31,1.155978,7211
67,32,-0.98025,7266
68,32,1.134863,7341
68,33,-0.98025,7371
69,33,1.204935,7426
70,33,1.203809,7476
70,34,-1.000272,7526
71,34,1.178299,7586
72,34,1.181546,7641
73,34,1.146332,7721
73,35,-0.98025,7776
73,36,-1.000272,7826
74,36,1.076064,7961
75,36,1.22195,8006
76,36,1.148981,8076
77,36,1.208429,8131
78,36,1.208061,8181
79,36,1.095881,8286
79,37,-1.000272,8391
80,37,1.112087,8481
81,37,1.099115,8611
82,37,1.199728,8661
83,37,1.189242,8721
84,37,1.127933,8801
84,38,-1.000272,8856
85,38,1.153574,8921
86,38,1.269998,8961
87,38,1.27616,9001
87,39,-1.000272,9051
88,39,1.076064,9186
88,40,-1.000272,9261
88,41,-0.98025,9326
88,42,-1.000272,9376
89,42,1.172141,9436
89,43,-0.98025,9486
90,43,1.227,9531
90,44,-1.000272,9626
91,44,1.18104,9691
91,45,-1.000272,9756
91,46,-0.98025,9826
91,47,-1.000272,9871
92,47,1.138616,9946
93,47,1.203809,9996
94,47,1.158458,10061
95,47,1.215828,10116
96,47,1.166394,10176
97,47,1.089013,10291
98,47,1.12076,10391
99,47,1.104991,10486
100,47,1.097767,10591
101,47,1.158639,10666
101,48,-0.98025,10731
102,48,1.095881,10836
103,48,1.249728,10876
104,48,1.18104,10941
104,49,-1.000272,11016
105,49,1.203809,11066
105,50,-1.000272,11146
106,50,1.24363,11191
107,50,1.155978,11256
108,50,1.076651,11386
109,50,1.198321,11446
110,50,1.184913,11501
111,50,1.153083,11576
111,51,-1.000272,11631
112,51,1.131307,11711
113,51,1.204935,11766
114,51,1.134863,11841
115,51,1.208429,11896
116,51,1.178299,11956
117,51,1.101768,12056
117,52,-0.98025,12116
117,53,-1.000272,12211
117,54,-1.000272,12251
117,55,-1.000272,12281
118,55,1.084473,12401
119,55,1.232286,12446
120,55,1.11409,12556
121,55,1.129598,12636
122,55,1.189242,12696
123,55,1.138616,12771
124,55,1.12631,12851
125,55,1.138616,12926
125,56,-1.000272,13026
126,56,1.169219,13086
127,56,1.24363,13131
128,56,1.178299,13191
129,56,1.110659,13301
130,56,1.171265,13371
131,56,1.249728,13411
132,56,1.134863,13486
133,56,1.151243,13556
133,57,-1.000272,13616
134,57,1.12631,13696
135,57,1.257845,13741
136,57,1.136714,13816
137,57,1.127933,13896
138,57,1.184913,13951
139,57,1.212494,14001
140,57,1.22195,14046
141,57,1.153574,14111
142,57,1.166394,14171
143,57,1.252308,14216
143,58,-1.000272,14266
144,58,1.186417,14326
145,58,1.094067,14436
145,59,-0.98025,14481
146,59,1.106111,14576
147,59,1.169219,14636
148,59,1.12021,14721
148,60,-1.000272,14756
148,61,-1.000272,14806
149,61,1.111493,14916
150,61,1.089013,15031
150,62,-0.98025,15106
150,63,-1.000272,15156
151,63,1.178299,15216
151,64,-1.000272,15326
152,64,1.089013,15441
152,65,-1.000272,15501
153,65,1.108246,15616
154,65,1.142585,15686
154,66,-1.000272,15736
155,66,1.085935,15856
156,66,1.173596,15921
157,66,1.166394,15981
157,67,-1.000272,16061
158,67,1.181546,16116
159,67,1.212058,16171
160,67,1.208061,16221
160,68,-1.000272,16306
161,68,1.172141,16366
161,69,-1.000272,16461
161,70,-1.000272,16511
162,70,1.172141,16571
163,70,1.131307,16651
163,71,-1.000272,16706
164,71,1.079991,16876
165,71,1.212058,16931
166,71,1.277505,16971
166,72,-0.98025,17041
167,72,1.134863,17116
168,72,1.163662,17181
168,73,-0.98025,17226
169,73,1.109618,17321
169,74,-1.000272,17376
170,74,1.140573,17451
171,74,1.12021,17536
171,75,-1.000272,17591
171,76,-1.000272,17641
172,76,1.098737,17746
173,76,1.155978,17811
173,77,-1.000272,17946
174,77,1.13211,18036
175,77,1.237141,18086
175,78,-0.98025,18141
176,78,1.227,18186
177,78,1.07272,18326
177,79,-1.000272,18406
178,79,1.212494,18456
178,80,-1.000272,18501
179,80,1.249728,18541
180,80,1.07963,18711
181,80,1.121679,18796
182,80,1.12021,18881
183,80,1.232286,18926
184,80,1.085935,19046
184,81,-1.000272,19136
185,81,1.113364,19226
186,81,1.232286,19271
187,81,1.151329,19351
188,81,1.17848,19416
189,81,1.163662,19481
190,81,1.093186,19591
191,81,1.131307,19671
192,81,1.188407,19726
193,81,1.166394,19786
193,82,-1.000272,19821
193,83,-1.000272,19886
194,83,1.097767,19991
195,83,1.05687,20166
196,83,1.384343,20196
196,84,-0.98025,20261
197,84,1.11467,20351
198,84,1.153574,20416
199,84,1.099728,20516
200,84,1.370098,20546
200,85,-0.98025,20666
200,86,-1.000272,20711
201,86,1.110839,20801
201,87,-1.000272,20861
202,87,1.293845,20896
202,88,-1.000272,20951
202,89,-1.000272,21006
203,89,1.163662,21071
204,89,1.212494,21121
204,90,-1.000272,21206
204,91,-1.000272,21251
205,91,1.237823,21296
206,91,1.169219,21356
207,91,1.282908,21396
207,92,-1.000272,21436
207,93,-1.000272,21496
208,93,1.133061,21571
209,93,1.089013,21686
209,94,-1.000272,21746
210,94,1.14475,21826
210,95,-1.000272,21886
210,96,-1.000272,21936
211,96,1.118775,22021
211,97,-0.98025,22071
212,97,1.112087,22161
212,98,-1.000272,22206
213,98,1.22195,22251
214,98,1.079728,22376
215,98,1.118775,22461
216,98,1.142585,22531
217,98,1.181546,22586
217,99,-1.000272,22706
218,99,1.32278,22741
219,99,1.073802,22876
219,100,-0.98025,22956
220,100,1.263652,23001
221,100,1.127933,23081
222,100,1.212494,23131
223,100,1.121679,23216
224,100,1.11975,23316
224,101,-1.000272,23361
225,101,1.143207,23446
226,101,1.107255,23541
226,102,-1.000272,23616
227,102,1.158639,23691
228,102,1.161018,23756
228,103,-1.000272,23811
229,103,1.142585,23881
230,103,1.080356,24046
231,103,1.24363,24091
232,103,1.178299,24151
233,103,1.14962,24231
233,104,-1.000272,24266
234,104,1.322308,24301
234,105,-1.000272,24351
235,105,1.232516,24401
236,105,1.14962,24481
236,106,-1.000272,24521
237,106,1.227,24566
237,107,-1.000272,24641
238,107,1.169004,24711
238,108,-1.000272,24751
238,109,-1.000272,24811
239,109,1.136714,24886
240,109,1.097767,24991
240,109,-5.448073E-05,25007
241,109,1.081695,25132
242,109,1.067295,25282
242,110,-0.98025,25347
242,111,-1.000272,25507
242,112,-0.98025,25577
243,112,1.113364,25667
244,112,1.121679,25752
245,112,1.101768,25852
246,112,1.105957,25972
246,113,-1.000272,26017
246,114,-1.000272,26062
246,115,-1.000272,26127
246,116,-0.98025,26212
246,117,-1.000272,26262
246,118,-0.98025,26377
246,119,-1.000272,26482
247,119,1.075306,26662
248,119,1.12631,26742
248,120,-1.000272,26792
248,121,-1.000272,26842
248,122,-1.000272,26917
248,123,-0.98025,26967
248,124,-1.000272,27027
248,125,-1.000272,27087
249,125,1.118775,27172
250,125,1.083061,27292
250,126,-1.000272,27352
250,127,-1.000272,27437
251,127,1.085539,27592
251,128,-1.000272,27702
251,129,-1.000272,27817
252,129,1.080373,27942
253,129,1.116007,28032
253,130,-1.000272,28122
253,131,-1.000272,28172
253,132,-1.000272,28237
253,133,-1.000272,28407
253,134,-1.000272,28487
253,135,-1.000272,28597
254,135,1.108246,28712
255,135,1.12021,28797
255,136,-1.000272,28887
255,137,-1.000272,28957
255,138,-1.000272,29007
255,139,-0.98025,29102
256,139,1.079093,29232
256,140,-1.000272,29292
257,140,1.064663,29447
257,141,-0.98025,29542
258,141,1.094067,29652
259,141,1.123184,29737
260,141,1.147955,29817
260,142,-1.000272,29912
260,143,-1.000272,29952
260,144,-1.000272,30012
261,144,1.093186,30122
261,145,-1.000272,30222
262,145,1.173596,30287
263,145,1.151329,30367
263,146,-0.98025,30417
263,147,-1.000272,30457
264,147,1.053782,30642
264,148,-1.000272,30732
264,149,-1.000272,30917
264,150,-1.000272,31007
264,151,-1.000272,31062
265,151,1.075485,31197
266,151,1.059608,31367
266,152,-1.000272,31422
266,153,-1.000272,31562
267,153,1.065517,31717
268,153,1.113364,31807
269,153,1.085198,31927
269,154,-0.98025,31972
270,154,1.099728,32072
271,154,1.11409,32182
271,155,-1.000272,32237
271,156,-0.98025,32357
272,156,1.121679,32442
273,156,1.117375,32527
274,156,1.058207,32702
274,157,-1.000272,32767
275,157,1.098737,32872
275,158,-1.000272,32922
276,158,1.10282,33022
276,159,-1.000272,33092
277,159,1.067755,33242
277,160,-1.000272,33287
278,160,1.109036,33402
279,160,1.136029,33492
280,160,1.057531,33667
280,161,-1.000272,33732
281,161,1.127933,33812
281,162,-0.98025,33902
281,163,-1.000272,33962
281,164,-1.000272,34077
281,165,-1.000272,34252
282,165,1.089194,34397
282,166,-0.98025,34482
283,166,1.091471,34592
283,167,-0.98025,34672
284,167,1.10984,34787
285,167,1.083761,34907
285,168,-1.000272,35097
285,169,-1.000272,35157
285,170,-1.000272,35247
285,171,-1.000272,35277
286,171,1.114988,35382
286,172,-1.000272,35442
287,172,1.115904,35547
288,172,1.053782,35732
289,172,1.12631,35812
289,173,-1.000272,35877
289,174,-1.000272,35917
289,175,-1.000272,36032
290,175,1.059969,36202
290,176,-1.000272,36302
290,177,-1.000272,36372
291,177,1.087447,36487
291,178,-1.000272,36547
292,178,1.14475,36627
292,179,-1.000272,36702
292,180,-1.000272,36762
292,181,-0.98025,36842
292,182,-0.98025,36897
292,183,-1.000272,36982
292,184,-1.000272,37137
292,185,-0.98025,37237
292,186,-1.000272,37282
293,186,1.123184,37367
294,186,1.104991,37462
294,187,-1.000272,37512
294,188,-1.000272,37582
294,189,-1.000272,37637
294,190,-0.98025,37692
294,191,-1.000272,37792
294,192,-1.000272,37862
295,192,1.087447,37977
295,193,-1.000272,38027
295,194,-1.000272,38102
295,195,-1.000272,38187
296,195,1.076651,38317
296,196,-1.000272,38382
296,197,-0.98025,38477
297,197,1.129598,38557
297,198,-1.000272,38722
298,198,1.084473,38842
298,199,-0.98025,38902
299,199,1.089013,39017
300,199,1.140232,39102
301,199,1.146786,39172
301,200,-1.000272,39227
302,200,1.123184,39312
302,201,-1.000272,39377
303,201,1.106707,39492
303,202,-1.000272,39627
303,203,-1.000272,39712
304,203,1.113208,39822
305,203,1.071156,39962
305,204,-1.000272,40007
306,204,1.077853,40137
307,204,1.146786,40207
307,205,-1.000272,40272
308,205,1.11467,40362
308,206,-1.000272,40422
308,207,-1.000272,40547
308,208,-1.000272,40647
308,209,-1.000272,40717
308,210,-1.000272,40772
309,210,1.094067,40882
309,211,-0.98025,41007
309,212,-0.98025,41077
310,212,1.11467,41167
310,213,-1.000272,41222
311,213,1.12631,41302
311,214,-1.000272,41342
312,214,1.109036,41457
312,215,-0.98025,41517
312,216,-1.000272,41562
313,216,1.138616,41637
314,216,1.103894,41737
314,217,-1.000272,41792
315,217,1.12021,41877
316,217,1.198321,41937
317,217,1.096086,42072
318,217,1.077247,42202
318,218,-1.000272,42252
319,218,1.107469,42367
319,219,-1.000272,42432
319,220,-1.000272,42517
320,220,1.117375,42602
321,220,1.142585,42672
322,220,1.115904,42777
323,220,1.099115,42907
323,221,-1.000272,43017
323,222,-1.000272,43077
324,222,1.097767,43182
324,223,-1.000272,43257
325,223,1.084473,43377
325,224,-0.98025,43407
325,225,-1.000272,43462
326,225,1.10282,43562
327,225,1.061839,43727
328,225,1.12021,43812
329,225,1.106707,43927
329,226,-1.000272,44017
330,226,1.092214,44157
330,227,-1.000272,44347
330,228,-1.000272,44427
330,229,-1.000272,44492
330,230,-1.000272,44582
330,231,-1.000272,44647
330,232,-1.000272,44797
331,232,1.076651,44927
331,233,-0.98025,45002
331,234,-1.000272,45132
332,234,1.117789,45237
332,235,-1.000272,45352
333,235,1.131307,45432
333,236,-0.98025,45582
333,237,-1.000272,45692
334,237,1.09849,45822
334,238,-1.000272,45897
335,238,1.090637,46007
336,238,1.104991,46102
336,239,-1.000272,46142
336,240,-1.000272,46202
337,240,1.100738,46302
337,241,-0.98025,46367
338,241,1.07272,46507
338,242,-1.000272,46577
339,242,1.153574,46642
340,242,1.121679,46727
341,242,1.151243,46797
341,243,-1.000272,46857
341,244,-0.98025,46912
342,244,1.078468,47042
343,244,1.091692,47182
343,245,-1.000272,47232
344,245,1.134693,47322
345,245,1.12021,47407
345,246,-0.98025,47547
345,247,-1.000272,47607
346,247,1.133061,47682
346,248,-1.000272,47722
346,249,-1.000272,47872
347,249,1.103894,47972
348,249,1.07963,48142
348,250,-1.000272,48212
349,250,1.136029,48302
349,251,-0.98025,48457
350,251,1.075485,48592
350,252,-1.000272,48637
350,253,-1.000272,48727
350,254,-1.000272,48792
350,255,-1.000272,48847
350,256,-1.000272,48927
350,257,-1.000272,48972
350,258,-1.000272,49017
351,258,1.095881,49122
351,259,-1.000272,49182
352,259,1.13211,49272
352,260,-1.000272,49362
353,260,1.089818,49477
354,260,1.073257,49617
355,260,1.078468,49747
355,261,-1.000272,49792
356,261,1.092743,49932
356,261,-5.448073E-05,50008
357,261,1.073802,50143
357,262,-1.000272,50208
357,263,-1.000272,50308
357,264,-1.000272,50383
358,264,1.134693,50473
359,264,1.094067,50583
359,265,-1.000272,50668
359,266,-1.000272,50723
359,267,-1.000272,50783
359,268,-1.000272,50878
359,269,-1.000272,51018
359,270,-1.000272,51078
359,271,-0.98025,51203
359,272,-0.98025,51338
359,273,-1.000272,51393
359,274,-0.98025,51503
359,275,-1.000272,51563
359,276,-1.000272,51688
359,277,-1.000272,51778
360,277,1.09849,51908
361,277,1.083061,52028
361,278,-1.000272,52118
361,279,-1.000272,52203
361,280,-1.000272,52258
362,280,1.094067,52368
362,281,-1.000272,52433
362,282,-0.98025,52518
362,283,-1.000272,52618
363,283,1.075485,52753
363,284,-1.000272,52843
363,285,-1.000272,52888
364,285,1.061944,53128
364,286,-1.000272,53198
365,286,1.079093,53328
365,287,-1.000272,53393
365,288,-1.000272,53443
365,289,-1.000272,53568
365,290,-1.000272,53628
365,291,-0.98025,53673
365,292,-1.000272,53748
365,293,-0.98025,53813
365,294,-0.98025,53923
365,295,-1.000272,54003
365,296,-1.000272,54058
366,296,1.12964,54153
366,297,-1.000272,54258
366,298,-1.000272,54288
366,299,-1.000272,54333
366,300,-0.98025,54378
367,300,1.077853,54508
368,300,1.136029,54598
368,301,-0.98025,54683
369,301,1.101768,54783
369,302,-1.000272,54828
370,302,1.086684,54943
371,302,1.094377,55078
372,302,1.085935,55198
373,302,1.11876,55303
373,303,-1.000272,55358
374,303,1.129598,55438
375,303,1.142585,55508
376,303,1.131307,55588
376,304,-0.98025,55643
377,304,1.08968,55788
378,304,1.077853,55918
379,304,1.134863,55993
379,305,-0.98025,56043
380,305,1.163662,56108
381,305,1.123184,56193
381,306,-0.98025,56283
382,306,1.089818,56398
383,306,1.054673,56583
383,307,-1.000272,56658
383,308,-1.000272,56718
383,309,-1.000272,56773
384,309,1.144655,56843
385,309,1.095508,56978
386,309,1.054976,57163
387,309,1.12631,57243
387,310,-0.98025,57288
387,311,-1.000272,57363
388,311,1.124728,57443
388,312,-1.000272,57508
389,312,1.09232,57618
390,312,1.079093,57748
390,313,-1.000272,57788
391,313,1.147955,57868
391,314,-1.000272,57923
391,315,-0.98025,57958
392,315,1.084473,58078
392,316,-1.000272,58133
392,317,-1.000272,58193
392,318,-1.000272,58248
393,318,1.096815,58353
393,319,-1.000272,58408
393,320,-1.000272,58463
393,321,-0.98025,58558
393,322,-1.000272,58608
394,322,1.089013,58723
394,323,-1.000272,58853
395,323,1.13211,58943
396,323,1.096815,59048
396,324,-1.000272,59193
396,325,-1.000272,59248
396,326,-0.98025,59298
397,326,1.112343,59408
398,326,1.136029,59498
399,326,1.155978,59563
399,327,-1.000272,59648
399,328,-1.000272,59698
400,328,1.09849,59828
400,329,-1.000272,59868
401,329,1.138616,59943
402,329,1.112087,60033
403,329,1.107255,60128
404,329,1.124728,60208
405,329,1.089818,60323
405,330,-1.000272,60418
406,330,1.090637,60528
407,330,1.07065,60673
407,331,-0.98025,60798
407,332,-1.000272,60863
408,332,1.125013,60958
409,332,1.104991,61053
410,332,1.18104,61118
411,332,1.109618,61213
412,332,1.109618,61308
413,332,1.07789,61483
413,333,-1.000272,61548
413,334,-1.000272,61633
414,334,1.14475,61713
415,334,1.106707,61828
415,335,-1.000272,61988
416,335,1.166394,62048
417,335,1.079728,62173
417,336,-1.000272,62238
418,336,1.086684,62353
418,337,-1.000272,62408
418,338,-1.000272,62458
419,338,1.103894,62558
419,339,-0.98025,62648
419,340,-1.000272,62708
419,341,-0.98025,62738
420,341,1.081028,62863
421,341,1.104991,62958
422,341,1.125013,63053
422,342,-1.000272,63128
422,343,-1.000272,63178
422,344,-1.000272,63233
423,344,1.144655,63303
423,345,-1.000272,63393
424,345,1.07272,63533
424,346,-0.98025,63583
425,346,1.054673,63768
425,347,-0.98025,63843
426,347,1.127933,63923
426,348,-1.000272,63983
426,349,-1.000272,64048
426,350,-0.98025,64158
426,351,-1.000272,64208
426,352,-1.000272,64368
426,353,-1.000272,64443
426,354,-1.000272,64558
426,355,-1.000272,64663
427,355,1.117789,64768
428,355,1.09232,64878
428,356,-1.000272,64963
428,357,-1.000272,65058
428,358,-0.98025,65138
428,359,-1.000272,65198
428,360,-0.98025,65248
428,361,-1.000272,65328
428,362,-1.000272,65383
429,362,1.166809,65453
430,362,1.109618,65548
430,363,-1.000272,65598
431,363,1.121679,65683
431,364,-1.000272,65823
431,365,-1.000272,65898
431,366,-1.000272,65978
432,366,1.13211,66068
433,366,1.130861,66158
434,366,1.138616,66233
434,367,-1.000272,66303
435,367,1.086684,66418
436,367,1.130861,66508
436,368,-1.000272,66678
437,368,1.112087,66768
438,368,1.076064,66903
438,369,-1.000272,66973
439,369,1.113364,67063
440,369,1.089013,67178
441,369,1.085935,67298
441,370,-0.98025,67343
441,371,-1.000272,67398
442,371,1.042831,67633
443,371,1.076651,67763
443,372,-1.000272,67843
443,373,-1.000272,67918
443,374,-1.000272,67958
443,375,-1.000272,68038
444,375,1.106707,68153
444,376,-0.98025,68188
444,377,-0.98025,68243
445,377,1.075485,68378
446,377,1.136714,68453
447,377,1.088243,68603
448,377,1.069172,68748
449,377,1.162607,68818
450,377,1.131307,68898
451,377,1.11876,69003
452,377,1.116007,69093
453,377,1.098737,69198
453,378,-1.000272,69238
453,379,-0.98025,69283
453,380,-1.000272,69483
453,381,-0.98025,69573
454,381,1.134863,69648
455,381,1.088716,69793
456,381,1.077853,69923
457,381,1.176,69988
458,381,1.108423,70083
458,382,-1.000272,70118
458,383,-0.98025,70228
458,384,-0.98025,70288
459,384,1.228083,70338
459,385,-1.000272,70418
460,385,1.140232,70503
461,385,1.107469,70618
462,385,1.086684,70733
462,386,-1.000272,70828
462,387,-0.98025,70878
462,388,-1.000272,70963
463,388,1.124728,71043
463,389,-1.000272,71103
464,389,1.096815,71208
465,389,1.106111,71303
466,389,1.076651,71433
467,389,1.110839,71523
467,390,-0.98025,71568
467,391,-1.000272,71613
467,392,-0.98025,71673
467,393,-0.98025,71763
468,393,1.094966,71868
469,393,1.07065,72013
470,393,1.065953,72168
471,393,1.175166,72228
471,394,-1.000272,72303
472,394,1.069172,72448
473,394,1.137397,72533
473,395,-0.98025,72603
473,396,-1.000272,72718
474,396,1.121679,72803
475,396,1.169219,72863
476,396,1.100395,72988
476,397,-1.000272,73038
477,397,1.081695,73163
477,398,-1.000272,73243
477,399,-1.000272,73288
478,399,1.117375,73373
479,399,1.122843,73473
479,400,-1.000272,73563
480,400,1.151243,73633
481,400,1.117375,73718
482,400,1.083061,73838
482,401,-1.000272,73943
483,401,1.110659,74053
483,402,-1.000272,74108
483,403,-1.000272,74218
483,404,-0.98025,74318
483,405,-1.000272,74443
483,406,-1.000272,74533
484,406,1.06383,74693
485,406,1.14962,74773
486,406,1.07015,74918
486,407,-0.98025,74978
486,407,0.00395,75009
487,407,1.051541,75204
487,408,-1.000272,75274
487,409,-0.98025,75364
488,409,1.079728,75489
488,410,-1.000272,75554
489,410,1.10984,75669
490,410,1.091471,75779
491,410,1.076064,75914
491,411,-1.000272,75974
491,412,-0.98025,76049
491,413,-0.98025,76244
492,413,1.034693,76534
493,413,1.116007,76624
494,413,1.063422,76784
494,414,-1.000272,76874
494,415,-1.000272,76939
494,416,-1.000272,76989
494,417,-1.000272,77184
494,418,-1.000272,77294
494,419,-1.000272,77429
494,420,-1.000272,77479
494,421,-0.98025,77524
495,421,1.074355,77659
495,422,-1.000272,77724
495,423,-1.000272,77784
495,424,-1.000272,77924
495,425,-0.98025,77979
496,425,1.092214,78119
496,426,-1.000272,78194
496,427,-1.000272,78244
496,428,-1.000272,78334
497,428,1.073804,78519
498,428,1.088243,78669
498,429,-0.98025,78749
498,430,-1.000272,78804
498,431,-1.000272,78884
498,432,-1.000272,79009
498,433,-1.000272,79124
499,433,1.080373,79249
499,434,-1.000272,79329
500,434,1.060566,79574
500,435,-0.98025,79639
500,436,-1.000272,79744
501,436,1.100395,79869
502,436,1.090637,79979
502,437,-1.000272,80034
503,437,1.069172,80179
503,438,-1.000272,80239
504,438,1.051274,80434
504,439,-1.000272,80489
504,440,-0.98025,80574
504,441,-1.000272,80614
504,442,-0.98025,80669
504,443,-1.000272,80724
505,443,1.079093,80854
506,443,1.089818,80969
506,444,-1.000272,81134
506,445,-1.000272,81184
507,445,1.073802,81319
507,446,-0.98025,81394
507,447,-1.000272,81454
507,448,-0.98025,81509
508,448,1.057531,81684
508,449,-1.000272,81754
508,450,-1.000272,81844
508,451,-1.000272,81959
508,452,-1.000272,82019
508,453,-0.98025,82089
509,453,1.053491,82279
509,454,-1.000272,82399
510,454,1.083061,82519
510,455,-1.000272,82599
510,456,-0.98025,82699
510,457,-1.000272,82739
510,458,-1.000272,82819
510,459,-0.98025,82884
510,460,-1.000272,82924
510,461,-0.98025,82984
510,462,-1.000272,83134
510,463,-1.000272,83179
510,464,-1.000272,83249
510,465,-1.000272,83349
510,466,-1.000272,83414
510,467,-1.000272,83474
510,468,-1.000272,83534
510,469,-1.000272,83639
510,470,-0.98025,83684
510,471,-1.000272,83769
510,472,-1.000272,83844
511,472,1.059251,84014
511,473,-0.98025,84069
511,474,-1.000272,84179
511,475,-1.000272,84279
511,476,-0.98025,84384
512,476,1.101717,84509
512,477,-1.000272,84564
512,478,-1.000272,84614
513,478,1.08225,84774
513,479,-1.000272,84824
513,480,-1.000272,84869
513,481,-1.000272,84984
514,481,1.063422,85144
515,481,1.046457,85359
515,482,-1.000272,85529
515,483,-1.000272,85599
515,484,-1.000272,85659
515,485,-0.98025,85694
515,486,-0.98025,85749
515,487,-0.98025,85814
516,487,1.106707,85929
516,488,-1.000272,85994
516,489,-1.000272,86084
516,490,-0.98025,86139
516,491,-1.000272,86199
516,492,-0.98025,86244
516,493,-1.000272,86374
516,494,-1.000272,86444
516,495,-0.98025,86529
517,495,1.042463,86764
517,496,-0.98025,86799
517,497,-1.000272,86869
517,498,-1.000272,86939
517,499,-1.000272,87059
517,500,-1.000272,87194
517,501,-1.000272,87244
517,502,-1.000272,87274
517,503,-0.98025,87329
517,504,-1.000272,87424
517,505,-0.98025,87549
517,506,-1.000272,87684
517,507,-1.000272,87794
517,508,-1.000272,87859
517,509,-1.000272,87904
518,509,1.099115,88034
518,510,-1.000272,88074
518,511,-1.000272,88134
518,512,-0.98025,88244
518,513,-0.98025,88319
518,514,-1.000272,88399
519,514,1.093186,88509
519,515,-0.98025,88599
519,516,-0.98025,88699
519,517,-1.000272,88759
519,518,-1.000272,88844
520,518,1.076064,88979
520,519,-1.000272,89019
520,520,-1.000272,89114
520,521,-1.000272,89164
520,522,-1.000272,89209
520,523,-1.000272,89264
520,524,-1.000272,89334
520,525,-1.000272,89374
520,526,-1.000272,89449
520,527,-0.98025,89539
520,528,-1.000272,89579
521,528,1.060334,89744
521,529,-1.000272,89789
521,530,-0.98025,89919
521,531,-1.000272,90029
521,532,-0.98025,90114
522,532,1.052084,90309
523,532,1.07015,90454
524,532,1.077247,90584
525,532,1.072382,90774
525,533,-1.000272,90859
525,534,-1.000272,90969
525,535,-1.000272,91119
526,535,1.035063,91404
526,536,-1.000272,91479
527,536,1.05687,91654
527,537,-1.000272,91689
527,538,-1.000272,91809
528,538,1.051274,92004
529,538,1.059969,92174
530,538,1.062621,92334
530,539,-0.98025,92444
530,540,-1.000272,92494
530,541,-0.98025,92639
530,542,-0.98025,92704
530,543,-0.98025,92854
530,544,-1.000272,93054
530,545,-1.000272,93134
530,546,-1.000272,93189
530,547,-1.000272,93284
530,548,-0.98025,93419
530,549,-0.98025,93549
530,550,-1.000272,93629
530,551,-1.000272,93704
531,551,1.052638,93894
531,552,-1.000272,93969
531,553,-1.000272,94079
532,553,1.081695,94204
533,553,1.051541,94399
533,554,-1.000272,94439
534,554,1.108423,94534
535,554,1.058207,94709
535,555,-1.000272,94759
535,556,-1.000272,94819
536,556,1.109036,94934
536,557,-1.000272,94994
536,558,-1.000272,95079
536,559,-0.98025,95129
537,559,1.068693,95274
537,560,-1.000272,95374
538,560,1.049979,95574
538,561,-1.000272,95619
538,562,-0.98025,95754
538,563,-1.000272,95799
538,564,-1.000272,95984
538,565,-1.000272,96044
538,566,-1.000272,96084
539,566,1.088223,96199
539,567,-1.000272,96269
539,568,-1.000272,96384
539,569,-1.000272,96469
539,570,-1.000272,96644
539,571,-1.000272,96749
539,572,-1.000272,96914
539,573,-1.000272,96959
